nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Mirante da Serra,122,0.03,3780.0,6,7.598360655737705,18.99590163934426,2.4523809523809526,6.130952380952381
Monte Negro,223,0.02,4667.0,5,3.430493273542601,8.576233183856502,1.639168630812085,4.0979215770302115
Nova União,82,0.02,2301.0,,,,,
Parecis,55,0.01,1614.0,1,2.754545454545455,6.886363636363637,0.9386617100371748,2.346654275092937
Pimenteiras do Oeste,42,0.01,716.0,,,,,
Primavera de Rondônia,39,0.04,1046.0,4,16.0,40.0,5.965583173996176,14.91395793499044
São Felipe D'Oeste,61,0.04,1854.0,1,2.557377049180328,6.393442622950821,0.8414239482200647,2.103559870550162
São Francisco do Guaporé,266,0.01,5674.0,5,2.8477443609022557,7.1193609022556394,1.3350370109270355,3.3375925273175886
Seringueiras,184,0.02,3837.0,2,1.6630434782608696,4.157608695652174,0.7974980453479281,1.9937451133698203
Teixeirópolis,80,0.04,1473.0,2,3.9,9.75,2.1181262729124235,5.29531568228106
Theobroma,106,0.02,3277.0,3,4.330188679245283,10.825471698113207,1.4006713457430577,3.501678364357644
Urupá,150,0.03,3934.0,5,5.15,12.875,1.9636502287747841,4.9091255719369595
Vale do Anari,89,0.01,3154.0,3,5.106741573033708,12.76685393258427,1.4410272669625872,3.602568167406468
Vale do Paraíso,107,0.02,2543.0,2,2.8598130841121496,7.149532710280374,1.203303185214314,3.008257963035785
Acrelândia,258,0.01,4319.0,2,1.1744186046511629,2.9360465116279073,0.7015512850196806,1.7538782125492012
Assis Brasil,213,0.01,2096.0,17,12.091549295774648,30.22887323943662,12.287690839694656,30.71922709923664
Brasiléia,530,0.01,7551.0,98,28.01320754716981,70.03301886792454,19.66229638458482,49.15574096146206
Bujari,202,0.01,2748.0,2,1.5000000000000002,3.75,1.1026200873362446,2.7565502183406116
Capixaba,193,0.01,3085.0,1,0.7849740932642488,1.9624352331606219,0.49108589951377635,1.2277147487844409
Cruzeiro do Sul,1783,0.01,27215.0,118,10.026360067302301,25.06590016825575,6.56880396839978,16.422009920999447
Epitaciolândia,275,0.01,5408.0,51,28.096363636363638,70.24090909090908,14.287167159763314,35.717917899408285
Feijó,790,0.01,10074.0,9,1.7259493670886077,4.314873417721519,1.3534842167957117,3.3837105419892795
Jordão,271,0.02,2094.0,1,0.5645756457564576,1.411439114391144,0.7306590257879657,1.8266475644699143
Mâncio Lima,399,0.0,5136.0,18,6.7669172932330826,16.917293233082706,5.257009345794392,13.142523364485982
Manoel Urbano,229,0.0,2529.0,2,1.3100436681222707,3.2751091703056767,1.1862396204033216,2.9655990510083035
Marechal Thaumaturgo,482,0.0,4601.0,1,0.3112033195020747,0.7780082987551867,0.3260160834601174,0.8150402086502934
Plácido de Castro,334,0.01,5572.0,10,4.5359281437125745,11.339820359281436,2.718951902368988,6.79737975592247
Porto Walter,287,0.0,2904.0,9,4.70383275261324,11.759581881533101,4.648760330578512,11.62190082644628
Rio Branco,7116,0.11,127394.0,714,16.706155143338957,41.76538785834739,9.331758167574613,23.329395418936528
Rodrigues Alves,363,0.0,4945.0,7,2.8925619834710745,7.231404958677685,2.1233569261880687,5.308392315470172
Santa Rosa do Purus,222,0.0,1588.0,1,0.6756756756756757,1.6891891891891893,0.9445843828715365,2.3614609571788416
Senador Guiomard,425,0.01,6802.0,14,4.990588235294118,12.476470588235294,3.1182005292561015,7.795501323140253
Sena Madureira,904,0.01,13068.0,22,3.6869469026548667,9.217367256637168,2.5505050505050506,6.376262626262626
Tarauacá,1137,0.01,11375.0,63,8.394459102902376,20.98614775725594,8.390769230769232,20.97692307692308
Xapuri,294,0.01,5387.0,16,8.244897959183675,20.612244897959183,4.499721551884166,11.249303879710414
Porto Acre,362,0.0,5036.0,9,3.7292817679558015,9.323204419889503,2.680698967434472,6.70174741858618
Município ignorado - AM,18,,,,,,,
Alvarães,346,0.01,4243.0,4,1.7514450867052025,4.378612716763006,1.4282347395710582,3.570586848927646
Amaturá,261,0.0,3193.0,5,2.8735632183908044,7.183908045977011,2.3488881929220167,5.872220482305043
Anamã,201,0.01,3483.0,7,5.276119402985075,13.190298507462686,3.0447889750215333,7.611972437553832
Anori,285,0.0,5706.0,,,,,
Apuí,223,0.0,6342.0,1,0.672645739910314,1.6816143497757847,0.23651844843897823,0.5912961210974456
Atalaia do Norte,353,0.0,5312.0,,,,,
Autazes,875,0.0,10098.0,25,4.285714285714286,10.714285714285714,3.713606654783125,9.284016636957814
Barcelos,480,0.0,8106.0,3,0.9375,2.34375,0.5551443375277572,1.3878608438193931
Barreirinha,769,0.0,8160.0,18,3.5110533159947983,8.777633289986996,3.3088235294117645,8.272058823529411
Benjamin Constant,1035,0.01,10892.0,48,7.026086956521739,17.56521739130435,6.676459786999633,16.691149467499084
Beruri,428,0.0,4856.0,8,2.803738317757009,7.009345794392523,2.471169686985173,6.177924217462933
Boa Vista do Ramos,321,0.0,4840.0,2,0.9345794392523363,2.336448598130841,0.6198347107438017,1.5495867768595042
Boca do Acre,763,0.01,9817.0,26,5.162516382699869,12.906290956749672,4.012427421819293,10.031068554548233
Borba,705,0.0,11105.0,24,5.106382978723404,12.76595744680851,3.2417829806393517,8.104457451598378
Caapiranga,203,0.0,3581.0,10,7.389162561576355,18.472906403940886,4.188774085450991,10.471935213627479
Canutama,196,0.01,4271.0,,,,,
Carauari,632,0.05,8313.0,7,1.7444620253164556,4.3611550632911396,1.3262360158787443,3.3155900396968603
Careiro,441,0.0,10949.0,16,5.442176870748299,13.60544217687075,2.191981002831309,5.479952507078273
Careiro da Várzea,168,0.0,8002.0,3,2.6785714285714284,6.696428571428571,0.562359410147463,1.405898525368658
Coari,1750,0.01,25147.0,197,17.05457142857143,42.636428571428574,11.86841372728357,29.671034318208935
Codajás,424,0.01,8091.0,17,6.074292452830188,15.185731132075473,3.183166481275491,7.957916203188729
Eirunepé,852,0.01,9762.0,17,3.022887323943662,7.557218309859155,2.6382913337430853,6.595728334357713
Envira,365,0.0,5468.0,1,0.410958904109589,1.0273972602739725,0.274323335771763,0.6858083394294074
Fonte Boa,556,0.0,6257.0,,,,,
Guajará,329,0.0,4632.0,13,5.927051671732523,14.817629179331307,4.209844559585492,10.52461139896373
Humaitá,902,0.01,15227.0,41,6.886363636363637,17.21590909090909,4.079267091350889,10.198167728377225
Ipixuna,406,0.0,7482.0,13,4.80295566502463,12.007389162561577,2.6062550120288694,6.515637530072173
Iranduba,849,0.01,13416.0,5,0.892226148409894,2.230565371024735,0.5646243291592129,1.411560822898032
Itacoatiara,2083,0.02,28770.0,185,13.5885741718675,33.971435429668745,9.838373305526591,24.595933263816477
Itamarati,259,0.0,2445.0,7,4.054054054054054,10.135135135135135,4.294478527607362,10.736196319018406
Itapiranga,184,0.01,2592.0,2,1.6467391304347827,4.116847826086956,1.1689814814814816,2.9224537037037037
Japurá,130,0.0,1795.0,,,,,
Juruá,202,0.0,3795.0,4,2.9702970297029703,7.425742574257425,1.5810276679841897,3.952569169960474
Jutaí,628,0.0,4720.0,25,5.971337579617835,14.928343949044587,7.944915254237288,19.862288135593218
Lábrea,727,0.01,12355.0,4,0.8335625859697388,2.0839064649243464,0.49048968029138007,1.22622420072845
Manacapuru,2000,0.01,28498.0,3,0.22724999999999998,0.5681250000000001,0.15948487613165838,0.3987121903291459
Manaquiri,249,0.0,8186.0,2,1.2048192771084338,3.0120481927710845,0.36647935499633516,0.916198387490838
Manaus,41637,0.29,678116.0,2244,10.428561135528497,26.07140283882124,6.403240743471619,16.008101858679048
Manicoré,849,0.0,15505.0,22,3.8869257950530036,9.717314487632509,2.128345694937117,5.320864237342793
Maraã,338,0.0,5240.0,3,1.3313609467455623,3.3284023668639056,0.8587786259541984,2.1469465648854964
Maués,1315,0.01,16269.0,74,8.525475285171103,21.313688212927755,6.891019730776323,17.227549326940807
Nhamundá,301,0.0,5827.0,12,5.980066445182724,14.950166112956811,3.089068131113781,7.722670327784452
Nova Olinda do Norte,628,0.0,10467.0,24,5.7324840764331215,14.331210191082802,3.4393809114359417,8.598452278589853
Novo Airão,246,0.01,4992.0,,,,,
Novo Aripuanã,351,0.0,7021.0,1,0.4273504273504274,1.0683760683760684,0.21364477994587666,0.5341119498646917
Parintins,2133,0.01,32985.0,195,13.850210970464136,34.62552742616033,8.956343792633016,22.390859481582538
Pauini,367,0.0,5557.0,13,5.313351498637602,13.283378746594005,3.5090876372143245,8.77271909303581
Presidente Figueiredo,580,0.08,9527.0,27,7.541379310344828,18.85344827586207,4.591161960743151,11.47790490185788
Rio Preto da Eva,374,0.01,9108.0,5,2.0254010695187166,5.063502673796791,0.8316864295125165,2.079216073781291
Santa Isabel do Rio Negro,278,0.0,5861.0,,,,,
Santo Antônio do Içá,574,0.0,7190.0,2,0.5226480836236934,1.3066202090592334,0.4172461752433936,1.043115438108484
São Gabriel da Cachoeira,1143,0.01,12151.0,,,,,
São Paulo de Olivença,912,0.0,10308.0,10,1.644736842105263,4.111842105263158,1.4551804423748547,3.637951105937136
São Sebastião do Uatumã,160,0.0,3645.0,7,6.5625,16.40625,2.880658436213992,7.20164609053498
Silves,208,0.0,2441.0,1,0.7211538461538461,1.8028846153846152,0.6145022531749283,1.536255632937321
Tabatinga,1619,0.01,18075.0,6,0.5614576899320568,1.4036442248301422,0.5029045643153527,1.2572614107883817
Tapauá,421,0.0,5439.0,22,7.8384798099762465,19.596199524940616,6.067291781577496,15.16822945394374
Tefé,1731,0.02,19070.0,150,13.258232235701906,33.14558058925476,12.034609334032512,30.086523335081278
Tonantins,322,0.0,5394.0,,,,,
Uarini,304,0.0,3633.0,2,0.9868421052631579,2.4671052631578947,0.8257638315441783,2.0644095788604457
Urucará,302,0.01,4948.0,3,1.5049668874172184,3.762417218543047,0.9185529506871463,2.296382376717866
Urucurituba,325,0.0,5814.0,,,,,
Município ignorado - RR,8,,,,,,,
Amajari,307,0.0,2847.0,12,5.863192182410423,14.65798045602606,6.322444678609062,15.806111696522656
Alto Alegre,600,0.0,4395.0,14,3.5000000000000004,8.75,4.778156996587031,11.945392491467578
Boa Vista,6350,0.1,108206.0,809,21.021259842519687,52.55314960629922,12.336192078073307,30.840480195183265
Bonfim,325,0.0,3114.0,18,8.307692307692308,20.76923076923077,8.670520231213873,21.67630057803468
Cantá,334,0.0,4361.0,9,4.04191616766467,10.104790419161677,3.0956202705801426,7.739050676450356
Caracaraí,424,0.01,6108.0,21,7.503537735849057,18.75884433962264,5.208742632612967,13.021856581532417
Caroebe,151,0.0,2693.0,5,4.966887417218543,12.417218543046356,2.784998143334571,6.962495358336429
Iracema,146,0.0,3079.0,9,9.246575342465754,23.116438356164384,4.384540435206236,10.961351088015588
Mucajaí,351,0.01,4858.0,26,11.222222222222221,28.055555555555557,8.108275010292301,20.270687525730754
Normandia,381,0.0,2673.0,14,5.511811023622047,13.779527559055119,7.856341189674524,19.64085297418631
Pacaraima,350,0.01,3434.0,25,10.821428571428573,27.053571428571427,11.029411764705882,27.573529411764707
Rorainópolis,422,0.0,8433.0,29,10.308056872037914,25.770142180094783,5.158306652436855,12.895766631092139
São João da Baliza,120,0.01,2346.0,4,5.050000000000001,12.625,2.583120204603581,6.457800511508951
São Luiz,80,0.01,2368.0,5,9.46875,23.671875,3.198902027027027,7.9972550675675675
Uiramutã,457,0.0,2458.0,21,6.892778993435448,17.231947483588623,12.815296989422295,32.03824247355574
Município ignorado - PA,8,,,,,,,
Abaetetuba,2538,0.06,49007.0,155,9.710401891252955,24.27600472813239,5.028873426245231,12.572183565613075
Abel Figueiredo,129,0.01,2223.0,2,2.3488372093023258,5.872093023255815,1.3630229419703106,3.407557354925776
Acará,1039,0.03,16642.0,47,6.988931665062561,17.4723291626564,4.363357769498858,10.908394423747145
Afuá,788,0.0,10964.0,32,6.091370558375635,15.228426395939088,4.377964246625319,10.944910616563297
Água Azul do Norte,190,0.0,8808.0,1,0.7894736842105263,1.9736842105263157,0.17029972752043596,0.4257493188010899
Alenquer,1126,0.01,16365.0,37,4.978241563055062,12.445603907637654,3.4252978918423462,8.563244729605865
Almeirim,754,0.08,10713.0,23,4.941644562334218,12.354111405835544,3.4780173620834502,8.695043405208624
Altamira,2529,0.06,35342.0,189,11.882562277580071,29.706405693950185,8.502914379491822,21.25728594872956
Anajás,736,0.0,7799.0,16,3.260869565217391,8.152173913043478,3.0773176048211313,7.693294012052827
Ananindeua,8035,0.2,177014.0,399,8.938394523957683,22.345986309894215,4.057306201769351,10.143265504423379
Anapu,531,0.0,7063.0,13,3.672316384180791,9.180790960451978,2.7608664873283306,6.902166218320827
Augusto Corrêa,1050,0.0,12802.0,12,1.7142857142857144,4.285714285714286,1.4060303077644118,3.5150757694110295
Aurora do Pará,418,0.0,9361.0,18,6.4593301435406705,16.148325358851675,2.884307232133319,7.210768080333297
Aveiro,215,0.01,4644.0,2,1.4093023255813955,3.523255813953489,0.6524547803617572,1.631136950904393
Bagre,459,0.0,8436.0,10,3.2679738562091507,8.169934640522875,1.7780938833570412,4.445234708392603
Baião,531,0.0,12868.0,15,4.23728813559322,10.59322033898305,1.7485234690705627,4.371308672676407
Bannach,43,0.01,998.0,,,,,
Barcarena,1998,0.14,37123.0,10,0.855855855855856,2.1396396396396398,0.46063087573741346,1.1515771893435338
Belém,21883,0.29,498573.0,1562,13.811954485216837,34.52988621304209,6.062241637633807,15.155604094084518
Belterra,269,0.01,5012.0,5,2.815985130111524,7.03996282527881,1.5113727055067838,3.7784317637669593
Benevides,1010,0.07,19119.0,51,8.104455445544554,20.261138613861387,4.281343166483603,10.703357916209008
Bom Jesus do Tocantins,230,0.01,4927.0,22,14.491304347826087,36.22826086956522,6.7647655774304845,16.911913943576213
Bonito,195,0.0,4662.0,,,,,
Bragança,2191,0.02,38502.0,66,4.608854404381561,11.522136010953902,2.6227208976157086,6.556802244039271
Brasil Novo,269,0.01,4763.0,5,2.815985130111524,7.03996282527881,1.590384211631325,3.975960529078312
Brejo Grande do Araguaia,95,0.0,2244.0,3,4.736842105263158,11.842105263157894,2.0053475935828877,5.0133689839572195
Breu Branco,786,0.02,18499.0,32,6.229007633587787,15.572519083969466,2.6466295475431103,6.616573868857777
Breves,2659,0.01,29436.0,147,8.375517111696126,20.938792779240316,7.565735833673054,18.914339584182635
Bujaru,497,0.03,8347.0,15,4.66297786720322,11.657444668008047,2.7764466275308495,6.941116568827123
Cachoeira do Piriá,323,0.0,9331.0,6,2.786377708978328,6.96594427244582,0.9645268459972136,2.4113171149930337
Cachoeira do Arari,268,0.0,6718.0,6,3.3582089552238807,8.395522388059701,1.3396844298898483,3.3492110747246207
Cametá,2469,0.01,39797.0,132,8.099635479951397,20.24908869987849,5.025001884564163,12.562504711410408
Canaã dos Carajás,954,0.6,10744.0,50,12.578616352201259,31.446540880503143,11.169024571854058,27.922561429635145
Capanema,1189,0.08,21999.0,37,5.04121110176619,12.603027754415477,2.724669303150143,6.811673257875359
Capitão Poço,839,0.01,17345.0,4,0.7222884386174017,1.8057210965435042,0.3493802248486596,0.873450562121649
Castanhal,3161,0.09,63971.0,154,7.9655172413793105,19.913793103448278,3.936002251019994,9.840005627549983
Chaves,281,0.0,6404.0,6,3.202846975088968,8.007117437722421,1.4053716427232978,3.513429106808245
Colares,155,0.0,3475.0,6,5.806451612903226,14.516129032258066,2.5899280575539567,6.474820143884892
Conceição do Araguaia,745,0.03,14592.0,22,4.562416107382551,11.406040268456378,2.329358552631579,5.823396381578948
Concórdia do Pará,558,0.06,9598.0,2,0.5698924731182796,1.424731182795699,0.3313190247968327,0.8282975619920817
Cumaru do Norte,129,0.0,3243.0,2,2.3255813953488373,5.813953488372093,0.9250693802035153,2.3126734505087883
Curionópolis,415,0.14,5559.0,24,9.889156626506026,24.722891566265062,7.382622773880195,18.456556934700487
Curralinho,621,0.0,9060.0,13,3.140096618357488,7.85024154589372,2.152317880794702,5.380794701986755
Curuá,220,0.0,3919.0,,,,,
Curuçá,472,0.01,11084.0,12,3.851694915254237,9.629237288135593,1.6402020931071817,4.100505232767954
Dom Eliseu,678,0.03,17869.0,27,6.152654867256638,15.381637168141593,2.334489898707259,5.8362247467681465
Eldorado dos Carajás,506,0.01,10060.0,4,1.197628458498024,2.9940711462450595,0.6023856858846919,1.5059642147117296
Faro,138,0.01,2310.0,1,1.097826086956522,2.7445652173913047,0.6558441558441559,1.6396103896103897
Floresta do Araguaia,277,0.01,5795.0,3,1.6407942238267148,4.101985559566787,0.7842968075927524,1.960742018981881
Garrafão do Norte,505,0.0,7980.0,2,0.594059405940594,1.4851485148514851,0.3759398496240602,0.9398496240601504
Goianésia do Pará,662,0.0,11991.0,14,3.1722054380664653,7.930513595166164,1.7513134851138354,4.378283712784588
Gurupá,626,0.0,9082.0,31,7.4281150159744405,18.570287539936103,5.12001761726492,12.800044043162298
Igarapé-Açu,621,0.02,12045.0,19,4.681159420289855,11.702898550724637,2.413449564134496,6.033623910336239
Igarapé-Miri,1155,0.01,18893.0,53,6.951948051948052,17.37987012987013,4.249986767585878,10.624966918964697
Inhangapi,183,0.01,3402.0,6,4.967213114754098,12.418032786885247,2.6719576719576716,6.67989417989418
Ipixuna do Pará,590,0.01,18124.0,13,3.3381355932203394,8.345338983050848,1.0866806444493489,2.716701611123372
Irituia,463,0.01,9586.0,18,5.889848812095033,14.72462203023758,2.844773628207803,7.111934070519507
Itaituba,1615,0.02,32801.0,121,11.463157894736842,28.657894736842103,5.644035242827962,14.110088107069906
Itupiranga,884,0.01,15942.0,46,7.883484162895928,19.708710407239817,4.37147158449379,10.928678961234475
Jacareacanga,485,0.01,3429.0,1,0.31237113402061856,0.7809278350515464,0.441819772528434,1.104549431321085
Jacundá,873,0.01,18747.0,45,7.809278350515464,19.52319587628866,3.6365818530964953,9.091454632741238
Juruti,1016,0.01,15445.0,64,9.543307086614174,23.858267716535433,6.2777597928132085,15.694399482033022
Limoeiro do Ajuru,483,0.0,8168.0,11,3.4161490683229814,8.540372670807454,2.020078354554358,5.050195886385897
Mãe do Rio,617,0.02,9675.0,23,5.703403565640194,14.258508914100487,3.637209302325581,9.093023255813954
Magalhães Barata,104,0.01,2400.0,5,7.283653846153847,18.209134615384613,3.15625,7.890625
Marabá,4965,0.13,84140.0,233,7.954380664652567,19.885951661631417,4.693784169241739,11.734460423104348
Maracanã,441,0.0,8635.0,10,3.4013605442176873,8.503401360544217,1.7371163867979154,4.342790966994789
Marapanim,323,0.01,8168.0,12,5.628482972136223,14.071207430340557,2.2257590597453474,5.56439764936337
Marituba,1777,0.05,41595.0,122,10.813168261114239,27.03292065278559,4.619545618463758,11.548864046159395
Medicilândia,477,0.0,8893.0,1,0.3144654088050315,0.7861635220125787,0.16867198920499268,0.4216799730124817
Melgaço,473,0.0,7650.0,17,5.391120507399577,13.477801268498943,3.3333333333333335,8.333333333333334
Mocajuba,518,0.01,8760.0,8,2.33976833976834,5.8494208494208495,1.3835616438356164,3.458904109589041
Moju,1191,0.05,23136.0,71,9.389168765743074,23.472921914357684,4.8333765560165975,12.083441390041495
Mojuí dos Campos,1,0.0,4674.0,,,,,
Monte Alegre,1072,0.01,17638.0,62,8.762126865671641,21.905317164179102,5.3254337226442905,13.313584306610727
Muaná,564,0.01,11437.0,22,5.909574468085106,14.773936170212767,2.914225758503104,7.285564396257761
Nova Esperança do Piriá,377,0.0,6488.0,4,1.5915119363395225,3.978779840848806,0.9247842170160296,2.311960542540074
Nova Ipixuna,210,0.01,4709.0,1,0.7214285714285715,1.8035714285714286,0.3217243576130814,0.8043108940327034
Nova Timboteua,124,0.01,4417.0,5,6.108870967741935,15.272177419354838,1.714964908308807,4.287412270772017
Novo Progresso,510,0.01,8499.0,8,2.3764705882352946,5.9411764705882355,1.4260501235439464,3.565125308859866
Novo Repartimento,1209,0.0,21005.0,19,2.357320099255583,5.893300248138958,1.356819804808379,3.392049512020947
Óbidos,991,0.01,15033.0,1,0.15287588294651866,0.38218970736629665,0.1007782877669128,0.251945719417282
Oeiras do Pará,751,0.0,8967.0,9,1.7976031957390146,4.494007989347536,1.5055202408832384,3.763800602208096
Oriximiná,1335,0.09,21131.0,138,16.90112359550562,42.252808988764045,10.677677346079221,26.694193365198053
Ourém,288,0.01,5216.0,6,3.15625,7.890625000000001,1.7427147239263803,4.356786809815951
Ourilândia do Norte,662,0.14,9927.0,7,1.808157099697885,4.520392749244714,1.2058023572076157,3.0145058930190394
Pacajá,655,0.0,12768.0,27,6.183206106870228,15.458015267175574,3.171992481203007,7.92998120300752
Palestina do Pará,122,0.0,2300.0,5,6.147540983606557,15.368852459016393,3.260869565217391,8.152173913043478
Paragominas,2003,0.1,35685.0,191,15.733899151273093,39.33474787818273,8.831441782261455,22.07860445565364
Parauapebas,5156,0.47,61419.0,216,9.237393328161366,23.093483320403415,7.754603624285644,19.38650906071411
Pau D'Arco,130,0.0,1819.0,1,1.153846153846154,2.8846153846153846,0.8246289169873557,2.061572292468389
Peixe-Boi,97,0.01,2489.0,6,9.371134020618555,23.427835051546396,3.6520691040578543,9.130172760144637
Piçarra,142,0.0,3980.0,5,5.28169014084507,13.204225352112676,1.8844221105527637,4.711055276381909
Placas,229,0.0,8339.0,13,8.51528384279476,21.2882096069869,2.338409881280729,5.846024703201823
Ponta de Pedras,330,0.01,8863.0,19,8.722727272727273,21.806818181818183,3.2477716348866075,8.119429087216519
Portel,1279,0.0,16786.0,32,3.752931978107897,9.382329945269742,2.8595257953056117,7.14881448826403
Porto de Moz,731,0.0,11205.0,29,5.950752393980848,14.87688098495212,3.8821954484605086,9.705488621151272
Prainha,678,0.0,8966.0,23,5.0884955752212395,12.721238938053098,3.847869730091457,9.61967432522864
Primavera,162,0.01,3228.0,3,2.8055555555555554,7.013888888888889,1.407992565055762,3.5199814126394053
Quatipuru,180,0.01,4017.0,3,2.525,6.3125,1.1314413741598206,2.828603435399552
Redenção,1641,0.07,26869.0,2,0.1956124314442413,0.4890310786106033,0.11946853250958353,0.29867133127395884
Rio Maria,276,0.05,5784.0,2,1.1413043478260871,2.8532608695652173,0.5446058091286308,1.3615145228215766
Rondon do Pará,686,0.04,15886.0,34,7.731778425655976,19.32944606413994,3.3387888707037643,8.34697217675941
Rurópolis,330,0.0,14040.0,12,5.454545454545454,13.636363636363635,1.2820512820512822,3.205128205128205
Salinópolis,684,0.02,12665.0,22,4.921052631578949,12.30263157894737,2.6577181208053693,6.644295302013424
Salvaterra,352,0.01,6852.0,8,3.4431818181818183,8.607954545454545,1.768826619964974,4.422066549912435
Santa Bárbara do Pará,324,0.04,6164.0,18,8.666666666666668,21.666666666666668,4.555483452303699,11.388708630759247
Santa Cruz do Arari,101,0.0,3022.0,,,,,
Santa Isabel do Pará,1000,0.04,20558.0,41,6.396,15.990000000000002,3.111197587313941,7.777993968284853
Santa Luzia do Pará,341,0.01,6340.0,16,7.10850439882698,17.771260997067447,3.823343848580442,9.558359621451105
Santa Maria das Barreiras,168,0.0,5433.0,5,4.464285714285714,11.160714285714286,1.3804527885146327,3.451131971286582
