nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Cedro,278,0.02,7377.0,9,4.953237410071942,12.383093525179856,1.8666124440829603,4.666531110207401
Chaval,199,0.0,4247.0,10,7.537688442211055,18.84422110552764,3.531904874028726,8.829762185071814
Choró,196,0.0,4038.0,9,6.887755102040815,17.21938775510204,3.343239227340267,8.35809806835067
Chorozinho,291,0.03,6245.0,8,4.247422680412371,10.61855670103093,1.9791833466773416,4.947958366693355
Coreaú,248,0.01,7237.0,22,13.439516129032258,33.59879032258065,4.605499516374188,11.513748790935471
Crateús,1095,0.06,22835.0,100,14.520547945205479,36.3013698630137,6.96299540179549,17.407488504488725
Crato,2167,0.12,42652.0,207,16.04799261652054,40.11998154130134,8.153427740785895,20.383569351964738
Croatá,243,0.0,5505.0,14,8.641975308641975,21.604938271604937,3.8147138964577656,9.536784741144414
Cruz,384,0.01,7694.0,19,7.496093750000001,18.740234375,3.741226930075383,9.353067325188459
Deputado Irapuan Pinheiro,89,0.0,2822.0,4,6.741573033707865,16.853932584269664,2.1261516654854713,5.315379163713678
Ererê,30,0.0,2144.0,3,15.0,37.5,2.0988805970149254,5.247201492537314
Eusébio,1258,0.4,17382.0,60,10.015898251192368,25.03974562798092,7.248878149810147,18.12219537452537
Farias Brito,304,0.01,5744.0,21,10.46546052631579,26.163651315789473,5.538823119777159,13.847057799442897
Forquilha,244,0.02,7644.0,20,12.540983606557376,31.352459016393443,4.003139717425432,10.007849293563579
Fortaleza,39500,0.36,887805.0,2688,13.88232911392405,34.705822784810124,6.176491459273151,15.441228648182877
Fortim,212,0.02,5031.0,13,9.382075471698114,23.455188679245285,3.9534883720930236,9.883720930232558
Frecheirinha,194,0.02,4309.0,14,11.041237113402062,27.603092783505158,4.9709909491761435,12.42747737294036
General Sampaio,86,0.01,2068.0,2,3.523255813953489,8.808139534883722,1.465183752417795,3.6629593810444874
Graça,137,0.01,4602.0,20,22.116788321167885,55.29197080291971,6.584093872229466,16.460234680573663
Granja,841,0.01,16903.0,37,6.665279429250893,16.66319857312723,3.3162752174170267,8.290688043542566
Granjeiro,58,0.0,1438.0,1,2.586206896551724,6.4655172413793105,1.043115438108484,2.6077885952712103
Groaíras,98,0.02,3301.0,15,23.418367346938776,58.545918367346935,6.952438654953044,17.381096637382612
Guaiúba,319,0.03,8369.0,8,3.8746081504702192,9.68652037617555,1.4768789580595052,3.6921973951487637
Guaraciaba do Norte,607,0.01,12108.0,29,7.238056013179572,18.09514003294893,3.6285926660059467,9.071481665014867
Guaramiranga,73,0.02,1242.0,6,12.575342465753426,31.438356164383563,7.391304347826087,18.47826086956522
Hidrolândia,204,0.01,5827.0,12,8.911764705882351,22.279411764705884,3.1199588124249185,7.799897031062297
Horizonte,1288,0.05,21723.0,107,13.084239130434783,32.71059782608695,7.757906366523961,19.3947659163099
Ibaretama,204,0.0,3970.0,7,5.147058823529411,12.867647058823529,2.6448362720403025,6.6120906801007555
Ibiapina,368,0.01,7313.0,26,10.703804347826088,26.75951086956522,5.386298372760837,13.465745931902092
Ibicuitinga,158,0.0,3683.0,7,6.645569620253164,16.61392405063291,2.8509367363562315,7.127341840890578
Icapuí,268,0.02,6129.0,27,15.414179104477613,38.53544776119403,6.740088105726873,16.850220264317183
Icó,903,0.02,21177.0,58,9.827242524916944,24.568106312292358,4.190395240118997,10.475988100297492
Iguatu,1391,0.07,32331.0,103,11.884615384615385,29.71153846153846,5.113204045652779,12.783010114131947
Independência,292,0.02,7836.0,13,6.811643835616439,17.0291095890411,2.5382848392036754,6.345712098009188
Ipaporanga,160,0.0,3235.0,13,12.1875,30.46875,6.0278207109737245,15.069551777434311
Ipaumirim,135,0.01,3589.0,11,12.344444444444443,30.86111111111111,4.643354694901086,11.608386737252717
Ipu,570,0.02,12503.0,26,6.978947368421053,17.44736842105263,3.1816364072622574,7.954091018155643
Ipueiras,482,0.01,11581.0,23,7.229253112033194,18.073132780082986,3.0088075295743026,7.522018823935756
Iracema,189,0.02,4238.0,23,18.619047619047617,46.54761904761905,8.303445021236433,20.758612553091083
Irauçuba,297,0.0,7413.0,21,10.606060606060606,26.515151515151516,4.24929178470255,10.623229461756374
Itaiçaba,96,0.02,2301.0,5,7.968750000000001,19.921875,3.3246414602346808,8.3116036505867
Itaitinga,570,0.11,12369.0,14,4.089473684210527,10.223684210526317,1.8845500848896437,4.711375212224109
Itapagé,760,0.01,16797.0,47,9.369078947368422,23.42269736842105,4.239149848187176,10.59787462046794
Itapipoca,2161,0.03,39947.0,133,9.50879222582138,23.771980564553445,5.143940721455929,12.859851803639822
Itapiúna,280,0.01,6054.0,15,8.116071428571429,20.290178571428573,3.7537165510406343,9.384291377601585
Itarema,671,0.01,12777.0,31,6.9992548435171384,17.498137108792847,3.6757454801596623,9.189363700399154
Itatira,327,0.0,6242.0,18,8.256880733944955,20.642201834862387,4.325536686959308,10.81384171739827
Jaguaretama,195,0.01,5351.0,15,11.653846153846155,29.134615384615387,4.24686974397309,10.617174359932722
Jaguaribara,159,0.02,3315.0,23,22.132075471698112,55.33018867924528,10.615384615384615,26.538461538461544
Jaguaribe,480,0.03,10548.0,59,18.990625,47.4765625,8.641922639362914,21.604806598407283
Jaguaruana,418,0.02,10666.0,21,7.686602870813397,19.216507177033492,3.012375773485843,7.530939433714607
Jardim,493,0.02,8532.0,18,5.586206896551723,13.96551724137931,3.2278481012658227,8.069620253164556
Jati,130,0.01,2379.0,3,3.496153846153846,8.740384615384617,1.91046658259773,4.776166456494326
Jijoca de Jericoacoara,278,0.02,6347.0,28,15.410071942446043,38.52517985611511,6.74964550181188,16.8741137545297
Juazeiro do Norte,4177,0.14,89315.0,12,0.4912616710557817,1.2281541776394542,0.22974864244527798,0.5743716061131949
Jucás,342,0.01,7309.0,13,5.758771929824562,14.396929824561402,2.694623067451088,6.736557668627719
Lavras da Mangabeira,387,0.01,9398.0,22,8.612403100775193,21.531007751937985,3.5464992551606724,8.866248137901682
Limoeiro do Norte,847,0.08,18976.0,97,18.55253837072019,46.38134592680048,8.280986509274875,20.702466273187184
Madalena,208,0.01,6171.0,11,8.012019230769232,20.030048076923077,2.7005347593582885,6.7513368983957225
Maracanaú,4671,0.26,75263.0,150,6.069364161849711,15.173410404624278,3.766791119142208,9.41697779785552
Maranguape,1518,0.06,40503.0,15,1.5711462450592886,3.9278656126482216,0.5888452707206874,1.4721131768017184
Marco,498,0.02,8334.0,29,8.909638554216867,22.27409638554217,5.323974082073433,13.309935205183585
Martinópole,150,0.01,3381.0,16,16.160000000000004,40.400000000000006,7.1694764862466736,17.92369121561668
Massapê,422,0.01,12192.0,34,12.206161137440757,30.515402843601898,4.224901574803149,10.562253937007874
Mauriti,739,0.01,14400.0,35,7.175236806495263,17.938092016238162,3.6822916666666665,9.205729166666666
Meruoca,174,0.01,4444.0,10,8.706896551724139,21.767241379310345,3.409090909090909,8.522727272727272
Milagres,392,0.03,8886.0,11,4.3354591836734695,10.838647959183675,1.9125590817015532,4.781397704253883
Milhã,172,0.02,3860.0,6,5.337209302325581,13.343023255813954,2.378238341968912,5.94559585492228
Miraíma,211,0.0,4045.0,22,15.639810426540285,39.09952606635071,8.158220024721878,20.3955500618047
Missão Velha,634,0.03,10965.0,17,4.142744479495268,10.356861198738173,2.3953488372093026,5.988372093023257
Mombaça,541,0.02,12992.0,5,1.4140480591497229,3.535120147874307,0.5888238916256159,1.4720597290640394
Monsenhor Tabosa,192,0.01,5275.0,14,11.046875,27.6171875,4.02085308056872,10.052132701421801
Morada Nova,762,0.02,19220.0,98,19.677165354330707,49.19291338582678,7.801248699271592,19.503121748178984
Moraújo,105,0.0,2706.0,8,11.428571428571429,28.57142857142857,4.434589800443459,11.086474501108649
Morrinhos,243,0.01,6860.0,16,9.97530864197531,24.938271604938272,3.533527696793003,8.833819241982507
Mucambo,140,0.01,4505.0,13,14.067857142857143,35.16964285714286,4.371809100998891,10.929522752497224
Mulungu,147,0.01,3692.0,7,7.214285714285714,18.035714285714285,2.8724268689057424,7.181067172264354
Nova Olinda,286,0.01,4810.0,18,9.534965034965035,23.837412587412587,5.669438669438669,14.173596673596673
Nova Russas,385,0.03,9539.0,19,7.624675324675325,19.061688311688314,3.0773666002725655,7.693416500681414
Novo Oriente,365,0.01,8670.0,25,10.376712328767123,25.94178082191781,4.368512110726644,10.92128027681661
Ocara,330,0.01,7679.0,13,5.968181818181819,14.920454545454545,2.564787081651257,6.411967704128141
Orós,285,0.01,6310.0,19,10.100000000000001,25.25,4.561806656101426,11.404516640253567
Pacajus,1011,0.09,23231.0,37,5.983679525222552,14.959198813056382,2.6040635357926907,6.510158839481727
Pacatuba,954,0.06,27065.0,33,5.500000000000001,13.750000000000002,1.9386661740254945,4.846665435063736
Pacoti,173,0.01,3747.0,6,5.2543352601156075,13.135838150289016,2.4259407526020813,6.064851881505204
Pacujá,73,0.01,1914.0,5,10.376712328767123,25.94178082191781,3.9576802507836994,9.894200626959247
Palhano,117,0.01,2680.0,6,7.769230769230768,19.423076923076923,3.3917910447761193,8.4794776119403
Palmácia,107,0.01,4163.0,3,4.247663551401869,10.619158878504674,1.0917607494595243,2.7294018736488113
Paracuru,579,0.04,10844.0,17,4.580310880829015,11.450777202072539,2.445592032460347,6.113980081150866
Paraipaba,478,0.03,10216.0,4,1.292887029288703,3.2322175732217575,0.6049334377447142,1.5123335943617855
Parambu,422,0.01,9848.0,2,0.7180094786729858,1.7950236966824646,0.307676685621446,0.769191714053615
Paramoti,141,0.01,3534.0,5,5.372340425531915,13.430851063829788,2.1434634974533107,5.358658743633277
Pedra Branca,504,0.01,13304.0,2,0.6011904761904763,1.5029761904761905,0.22775105231509324,0.5693776307877331
Penaforte,171,0.01,2715.0,5,4.4298245614035086,11.074561403508772,2.7900552486187844,6.975138121546961
Pentecoste,575,0.02,11468.0,5,1.3304347826086957,3.3260869565217392,0.6670735960934775,1.6676839902336937
Pereiro,192,0.02,4946.0,7,5.578125,13.945312500000002,2.165386170642944,5.41346542660736
Pindoretama,297,0.04,6450.0,16,8.404040404040405,21.01010101010101,3.8697674418604655,9.674418604651162
Piquet Carneiro,162,0.0,5016.0,5,4.62962962962963,11.574074074074074,1.4952153110047848,3.738038277511962
Pires Ferreira,101,0.0,3156.0,1,1.4851485148514851,3.7128712871287126,0.4752851711026616,1.188212927756654
Poranga,167,0.0,3653.0,4,3.592814371257485,8.982035928143713,1.6424856282507527,4.106214070626883
Porteiras,240,0.01,4614.0,6,3.7875,9.46875,1.9700910273081924,4.925227568270482
Potengi,137,0.02,3374.0,9,10.05109489051095,25.127737226277368,4.081209247184351,10.203023117960877
Potiretama,74,0.01,1924.0,4,8.18918918918919,20.472972972972975,3.1496881496881497,7.874220374220375
Quiterianópolis,259,0.0,6440.0,19,11.003861003861005,27.50965250965251,4.425465838509316,11.063664596273291
Quixadá,1273,0.04,26885.0,111,13.602513747054202,34.00628436763551,6.440766226520364,16.101915566300914
Quixelô,224,0.01,4371.0,5,3.3816964285714284,8.454241071428571,1.7330130404941662,4.332532601235416
Quixeramobim,1184,0.02,24090.0,102,13.180743243243242,32.95185810810811,6.478206724782067,16.19551681195517
Quixeré,320,0.01,7004.0,27,12.782812500000002,31.95703125,5.840234151913193,14.600585379782983
Redenção,453,0.05,8462.0,35,12.168874172185431,30.42218543046358,6.514417395414795,16.28604348853699
Reriutaba,201,0.01,5606.0,11,8.291044776119403,20.72761194029851,2.9727078130574385,7.431769532643596
Russas,1079,0.04,24623.0,94,13.590361445783133,33.97590361445783,5.955407545790521,14.888518864476303
Saboeiro,194,0.01,4671.0,5,3.904639175257732,9.76159793814433,1.621708413615928,4.054271034039821
Salitre,270,0.0,5088.0,19,10.555555555555555,26.38888888888889,5.601415094339623,14.003537735849058
Santana do Acaraú,357,0.01,9802.0,21,8.911764705882353,22.27941176470588,3.245766170169353,8.114415425423383
Santana do Cariri,237,0.01,5265.0,10,6.3924050632911396,15.981012658227847,2.8774928774928776,7.193732193732194
Santa Quitéria,375,0.02,13311.0,36,14.687999999999999,36.72,4.137931034482759,10.344827586206897
São Benedito,780,0.02,14261.0,81,15.88846153846154,39.72115384615385,8.690133931701846,21.72533482925461
São Gonçalo do Amarante,931,0.18,15216.0,14,2.6616541353383454,6.6541353383458635,1.6285488958990535,4.0713722397476335
São João do Jaguaribe,73,0.02,2277.0,3,6.287671232876713,15.719178082191782,2.015810276679842,5.0395256916996045
São Luís do Curu,179,0.01,3999.0,4,3.3854748603351954,8.46368715083799,1.515378844711178,3.7884471117779444
Senador Pompeu,310,0.02,8006.0,17,8.390322580645162,20.975806451612904,3.248813389957532,8.12203347489383
Senador Sá,67,0.0,2316.0,4,8.955223880597014,22.388059701492537,2.5906735751295336,6.476683937823834
Sobral,3468,0.11,69473.0,229,10.994377162629759,27.485942906574394,5.488247232737899,13.720618081844746
Solonópole,196,0.01,5331.0,5,3.8647959183673466,9.661989795918368,1.4209341586944289,3.5523353967360722
Tabuleiro do Norte,402,0.05,9841.0,46,18.022388059701495,45.05597014925373,7.36205670155472,18.4051417538868
Tamboril,339,0.01,7642.0,22,9.831858407079645,24.579646017699115,4.3614237110704,10.903559277676003
Tarrafas,86,0.0,2751.0,3,5.232558139534884,13.08139534883721,1.6357688113413305,4.089422028353327
Tauá,714,0.03,17953.0,5,1.0819327731092439,2.7048319327731094,0.43029020219461933,1.0757255054865482
Tejuçuoca,248,0.0,5791.0,5,3.024193548387097,7.560483870967742,1.2951131065446382,3.2377827663615957
Tianguá,1372,0.03,23846.0,136,15.314868804664725,38.287172011661816,8.811540719617545,22.028851799043867
Trairi,711,0.01,16609.0,46,9.80168776371308,24.504219409282697,4.195917875850442,10.489794689626107
Tururu,306,0.0,4667.0,11,5.392156862745098,13.480392156862745,3.5354617527319476,8.838654381829869
Ubajara,471,0.04,10655.0,30,9.936305732484078,24.840764331210192,4.392304082590334,10.980760206475832
Umari,96,0.0,2220.0,1,1.5625,3.90625,0.6756756756756757,1.6891891891891893
Umirim,300,0.01,6056.0,18,9.09,22.724999999999998,4.502972258916777,11.25743064729194
Uruburetama,361,0.01,6854.0,25,10.49168975069252,26.229224376731302,5.525970236358331,13.814925590895827
Uruoca,126,0.0,4257.0,10,11.904761904761903,29.761904761904763,3.5236081747709656,8.809020436927414
Varjota,208,0.01,5583.0,11,8.012019230769232,20.030048076923077,2.984954325631381,7.462385814078452
Várzea Alegre,546,0.02,12287.0,32,8.967032967032967,22.41758241758242,3.984699275657199,9.961748189142998
Viçosa do Ceará,968,0.01,18703.0,61,9.547004132231406,23.86751033057851,4.941185906004385,12.35296476501096
Acari,150,0.03,3341.0,3,3.09,7.725,1.387309188865609,3.468272972164023
Açu,793,0.05,18355.0,63,12.512610340479194,31.281525851197983,5.405883955325525,13.514709888313812
Afonso Bezerra,134,0.01,3314.0,2,2.2611940298507465,5.652985074626866,0.9143029571514786,2.2857573928786965
Água Nova,42,0.0,1017.0,,,,,
Alexandria,159,0.02,3954.0,2,1.9245283018867927,4.811320754716982,0.7738998482549317,1.9347496206373294
Almino Afonso,65,0.01,1394.0,,,,,
Alto do Rodrigues,194,0.06,4526.0,10,8.195876288659793,20.489690721649485,3.513035793194874,8.782589482987186
Angicos,147,0.06,3621.0,6,6.4897959183673475,16.224489795918366,2.6346313173156592,6.586578293289147
Antônio Martins,110,0.01,2058.0,1,1.3772727272727274,3.4431818181818183,0.7361516034985424,1.8403790087463556
Apodi,438,0.02,11338.0,57,19.91095890410959,49.77739726027398,7.691832774739814,19.229581936849534
Areia Branca,414,0.1,8555.0,19,7.5724637681159415,18.931159420289855,3.6645236703682063,9.161309175920513
Arês,202,0.05,4476.0,11,8.576732673267326,21.441831683168317,3.8706434316353886,9.676608579088471
Augusto Severo,119,0.01,2870.0,4,5.0924369747899165,12.731092436974789,2.1114982578397217,5.2787456445993035
Baía Formosa,115,0.03,2838.0,8,10.747826086956522,26.869565217391305,4.355179704016913,10.887949260042284
Baraúna,437,0.02,8564.0,35,12.25400457665904,30.6350114416476,6.252919196637086,15.632297991592715
Barcelona,46,0.02,1171.0,,,,,
Bento Fernandes,63,0.02,1688.0,4,9.714285714285714,24.285714285714285,3.625592417061611,9.063981042654028
Bodó,49,0.0,712.0,1,3.061224489795918,7.653061224489796,2.106741573033708,5.26685393258427
Bom Jesus,113,0.03,3084.0,8,10.938053097345133,27.345132743362832,4.007782101167314,10.01945525291829
Brejinho,179,0.03,3876.0,8,6.905027932960893,17.262569832402235,3.1888544891640866,7.972136222910217
Caiçara do Norte,92,0.03,1919.0,5,8.396739130434783,20.991847826086957,4.025534132360605,10.063835330901512
Caiçara do Rio do Vento,55,0.01,1110.0,5,13.772727272727273,34.43181818181818,6.824324324324325,17.06081081081081
Caicó,747,0.06,21008.0,31,6.598393574297188,16.495983935742974,2.3462490479817215,5.865622619954303
Campo Redondo,145,0.01,3311.0,6,6.268965517241379,15.672413793103448,2.745394140742978,6.863485351857445
Canguaretama,548,0.03,10695.0,36,10.149635036496353,25.37408759124088,5.200561009817672,13.001402524544181
Caraúbas,262,0.02,6331.0,20,11.679389312977099,29.198473282442748,4.833359658821672,12.083399147054179
Carnaúba dos Dantas,96,0.02,2443.0,4,6.375,15.937500000000002,2.505116659844454,6.262791649611134
Carnaubais,141,0.01,3292.0,9,9.670212765957446,24.175531914893618,4.141859052247874,10.354647630619683
Ceará-Mirim,1234,0.06,23017.0,76,9.792544570502432,24.48136142625608,5.2500325846113745,13.125081461528437
Cerro Corá,126,0.02,3313.0,13,15.785714285714286,39.464285714285715,6.003622094778147,15.009055236945366
Coronel Ezequiel,96,0.0,1636.0,4,6.25,15.625,3.667481662591687,9.168704156479219
Coronel João Pessoa,61,0.01,1516.0,3,7.450819672131146,18.62704918032787,2.9980211081794192,7.495052770448549
Cruzeta,95,0.02,2418.0,4,6.442105263157895,16.105263157894736,2.531017369727047,6.327543424317618
Currais Novos,521,0.06,13890.0,31,9.460652591170824,23.651631477927065,3.548596112311015,8.871490280777538
Doutor Severiano,96,0.0,2137.0,5,7.8125,19.53125,3.509592887225082,8.773982218062704
Parnamirim,4148,0.26,83824.0,8,0.36451301832208294,0.9112825458052074,0.1803779347203665,0.4509448368009162
Encanto,81,0.01,1663.0,2,3.740740740740741,9.351851851851851,1.822008418520746,4.5550210463018646
Equador,67,0.01,1785.0,6,13.567164179104477,33.917910447761194,5.092436974789916,12.73109243697479
Espírito Santo,110,0.02,3243.0,7,9.736363636363638,24.340909090909093,3.3024976873265497,8.256244218316375
Extremoz,568,0.14,8671.0,35,10.536971830985916,26.34242957746479,6.902318071733365,17.255795179333415
Felipe Guerra,75,0.01,1790.0,9,18.18,45.449999999999996,7.61731843575419,19.04329608938547
Fernando Pedroza,45,0.02,853.0,2,6.800000000000001,17.0,3.5873388042203986,8.968347010550998
Florânia,119,0.02,2645.0,8,10.285714285714285,25.71428571428572,4.627599243856333,11.568998109640832
Francisco Dantas,27,0.01,834.0,,,,,
Frutuoso Gomes,57,0.02,1220.0,1,2.68421052631579,6.7105263157894735,1.2540983606557377,3.1352459016393444
Galinhos,39,0.02,824.0,2,7.846153846153846,19.615384615384617,3.7135922330097086,9.283980582524272
Goianinha,497,0.09,8226.0,37,12.172032193158955,30.430080482897388,7.3541210795040115,18.385302698760032
Governador Dix-Sept Rosado,164,0.01,3923.0,13,12.009146341463413,30.022865853658537,5.020392556716799,12.550981391791996
Grossos,130,0.03,3170.0,10,11.884615384615385,29.71153846153846,4.873817034700315,12.184542586750789
Guamaré,298,0.07,4839.0,10,5.385906040268456,13.464765100671142,3.3168009919404837,8.29200247985121
Ielmo Marinho,139,0.01,4079.0,3,3.2697841726618706,8.174460431654678,1.11424368717823,2.785609217945575
Ipanguaçu,237,0.02,4757.0,6,3.8734177215189876,9.683544303797468,1.929787681311751,4.824469203279377
Ipueira,21,0.01,646.0,,,,,
Itajá,114,0.02,2315.0,3,4.026315789473684,10.06578947368421,1.982721382289417,4.956803455723542
Itaú,65,0.01,1722.0,4,9.323076923076924,23.307692307692307,3.5191637630662025,8.797909407665506
Jaçanã,113,0.01,2620.0,2,2.68141592920354,6.70353982300885,1.1564885496183206,2.8912213740458017
Jandaíra,101,0.02,2073.0,8,12.118811881188119,30.297029702970296,5.904486251808972,14.761215629522432
Janduís,62,0.01,1557.0,5,12.21774193548387,30.544354838709676,4.865125240847784,12.16281310211946
Januário Cicco,117,0.01,2929.0,8,10.35897435897436,25.8974358974359,4.137931034482759,10.344827586206897
Japi,96,0.0,1564.0,6,9.375,23.4375,5.754475703324808,14.38618925831202
Jardim de Angicos,26,0.01,759.0,2,11.653846153846155,29.134615384615387,3.992094861660079,9.980237154150197
Jardim de Piranhas,181,0.01,4566.0,6,5.0220994475138125,12.555248618784532,1.9908015768725362,4.977003942181341
Jardim do Seridó,122,0.03,3606.0,7,8.864754098360656,22.16188524590164,2.9991680532445923,7.497920133111481
João Câmara,522,0.05,10831.0,46,13.879310344827585,34.69827586206897,6.689133044040255,16.722832610100635
João Dias,24,0.0,841.0,1,6.25,15.625,1.7835909631391202,4.4589774078478
José da Penha,69,0.01,1801.0,3,6.586956521739131,16.467391304347828,2.523598001110494,6.3089950027762365
Jucurutu,263,0.01,5463.0,1,0.576045627376426,1.4401140684410647,0.2773201537616694,0.6933003844041735
Jundiá,30,0.01,1108.0,1,5.050000000000001,12.625,1.3673285198555958,3.4183212996389893
Lagoa d'Anta,81,0.02,2101.0,,,,,
Lagoa de Pedras,103,0.01,2232.0,12,17.650485436893206,44.12621359223301,8.14516129032258,20.362903225806452
Lagoa de Velhos,34,0.01,779.0,3,13.367647058823529,33.419117647058826,5.834403080872914,14.586007702182286
Lagoa Nova,249,0.01,4772.0,13,7.909638554216867,19.774096385542165,4.127200335289187,10.318000838222968
Lagoa Salgada,140,0.04,2499.0,11,12.257142857142856,30.642857142857142,6.866746698679472,17.166866746698677
Lajes,145,0.01,3290.0,14,14.627586206896554,36.56896551724138,6.446808510638299,16.117021276595747
Lajes Pintadas,69,0.01,1428.0,3,6.586956521739131,16.467391304347828,3.1827731092436973,7.956932773109245
Lucrécia,49,0.02,1160.0,1,3.122448979591837,7.806122448979592,1.3189655172413794,3.2974137931034484
Luís Gomes,172,0.01,2937.0,3,2.6424418604651163,6.6061046511627906,1.5474974463738507,3.8687436159346276
Macaíba,982,0.08,25200.0,55,9.073319755600815,22.68329938900204,3.535714285714286,8.839285714285715
Macau,426,0.09,9839.0,27,10.362676056338028,25.906690140845072,4.486736456957009,11.216841142392521
Major Sales,54,0.01,1098.0,1,2.805555555555556,7.013888888888889,1.3797814207650274,3.4494535519125686
Marcelino Vieira,106,0.01,2445.0,2,2.858490566037736,7.14622641509434,1.2392638036809818,3.0981595092024543
Martins,76,0.02,2428.0,1,2.013157894736842,5.032894736842105,0.6301482701812192,1.5753706754530479
Maxaranguape,156,0.02,3563.0,11,10.78846153846154,26.97115384615385,4.723547572270559,11.808868930676397
Messias Targino,52,0.01,1358.0,7,20.39423076923077,50.98557692307693,7.809278350515464,19.52319587628866
Montanhas,175,0.02,3497.0,9,7.868571428571429,19.67142857142857,3.9376608521589933,9.844152130397482
Monte Alegre,277,0.03,7005.0,22,12.270758122743683,30.67689530685921,4.852248394004283,12.130620985010708
Monte das Gameleiras,42,0.01,676.0,1,3.607142857142857,9.017857142857142,2.2411242603550297,5.602810650887575
Mossoró,4056,0.23,93596.0,322,14.647189349112427,36.617973372781066,6.347386640454721,15.8684666011368
Natal,12238,0.37,285224.0,936,15.717274064389608,39.29318516097402,6.743752278910611,16.859380697276528
Nísia Floresta,393,0.03,8085.0,15,5.896946564885496,14.74236641221374,2.8664192949907235,7.166048237476809
Nova Cruz,492,0.03,11598.0,44,13.817073170731708,34.54268292682927,5.861355406104501,14.653388515261254
Olho-d'Água do Borges,42,0.01,1196.0,,,,,
Ouro Branco,59,0.02,1361.0,2,5.186440677966102,12.966101694915256,2.24834680382072,5.6208670095518
Paraná,71,0.01,1127.0,,,,,
Paraú,44,0.03,1151.0,1,3.5113636363636362,8.778409090909092,1.3423110338835795,3.355777584708949
Parazinho,64,0.01,1584.0,5,11.8359375,29.58984375,4.78219696969697,11.955492424242424
Parelhas,362,0.02,6404.0,15,6.339779005524862,15.849447513812153,3.5836976889444094,8.959244222361024
Rio do Fogo,162,0.02,3320.0,6,5.666666666666666,14.166666666666666,2.765060240963855,6.912650602409638
Passa e Fica,166,0.0,3964.0,8,7.228915662650602,18.072289156626507,3.0272452068617555,7.568113017154389
Passagem,42,0.01,955.0,3,10.821428571428571,27.05357142857143,4.7591623036649215,11.897905759162304
Patu,143,0.01,3806.0,9,9.534965034965035,23.837412587412587,3.5825013137151864,8.956253284287966
Santa Maria,89,0.19,1613.0,5,10.028089887640448,25.070224719101127,5.533168009919405,13.832920024798513
Pau dos Ferros,475,0.06,9328.0,16,5.355789473684211,13.389473684210525,2.7272727272727275,6.818181818181818
Pedra Grande,59,0.03,1111.0,3,7.8559322033898304,19.639830508474574,4.171917191719172,10.429792979297929
Pedra Preta,32,0.01,728.0,2,9.46875,23.671875,4.162087912087912,10.40521978021978
Pedro Avelino,84,0.04,1909.0,3,5.571428571428571,13.928571428571429,2.4515453116815085,6.128863279203772
Pedro Velho,225,0.02,4405.0,12,8.159999999999998,20.4,4.167990919409762,10.419977298524403
Pendências,205,0.03,4604.0,8,6.029268292682927,15.07317073170732,2.684622067767159,6.711555169417898
Pilões,51,0.02,1059.0,4,12.0,30.0,5.779036827195468,14.44759206798867
Poço Branco,170,0.01,4748.0,18,16.041176470588233,40.10294117647059,5.743470935130581,14.358677337826453
Portalegre,90,0.01,2245.0,3,5.05,12.625,2.024498886414254,5.061247216035635
Porto do Mangue,88,0.01,1809.0,7,12.051136363636363,30.127840909090907,5.862354892205638,14.655887230514095
Presidente Juscelino,165,0.01,2937.0,2,1.8363636363636366,4.590909090909092,1.031664964249234,2.579162410623085
Pureza,123,0.01,2829.0,6,7.390243902439024,18.475609756097562,3.213149522799576,8.03287380699894
Rafael Fernandes,52,0.02,1526.0,1,2.9423076923076925,7.355769230769231,1.0026212319790302,2.5065530799475755
Rafael Godeiro,45,0.0,949.0,,,,,
Riacho da Cruz,32,0.02,1020.0,,,,,
Riacho de Santana,60,0.0,1218.0,3,7.5,18.75,3.694581280788177,9.236453201970445
Riachuelo,113,0.03,2442.0,5,6.836283185840708,17.09070796460177,3.1633906633906634,7.908476658476658
Rodolfo Fernandes,87,0.01,1378.0,5,8.706896551724139,21.767241379310345,5.497097242380261,13.742743105950654
Tibau,63,0.01,1251.0,5,12.023809523809524,30.059523809523807,6.05515587529976,15.1378896882494
Ruy Barbosa,28,0.01,1087.0,3,16.232142857142858,40.580357142857146,4.181232750689972,10.453081876724932
Santa Cruz,597,0.04,12286.0,45,11.758793969849247,29.396984924623116,5.713820608823051,14.284551522057626
Santana do Matos,138,0.02,3981.0,9,9.978260869565217,24.94565217391304,3.4589299171062544,8.647324792765636
Santana do Seridó,29,0.01,826.0,2,10.448275862068966,26.120689655172413,3.6682808716707025,9.170702179176756
Santo Antônio,349,0.02,7301.0,28,12.275071633237824,30.68767908309456,5.867689357622244,14.66922339405561
São Bento do Norte,44,0.02,855.0,1,3.4772727272727275,8.693181818181818,1.7894736842105263,4.473684210526316
São Bento do Trairí,76,0.0,1292.0,,,,,
São Fernando,34,0.01,1050.0,2,8.911764705882353,22.279411764705884,2.885714285714286,7.214285714285714
São Francisco do Oeste,63,0.01,1232.0,,,,,
