nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Mucambo,158,0.02,4377.0,9,8.715189873417721,21.787974683544302,3.145990404386566,7.864976010966415
Mulungu,127,0.01,3194.0,10,11.929133858267717,29.822834645669293,4.7432686286787735,11.858171571696932
Nova Olinda,273,0.01,4930.0,21,11.653846153846155,29.13461538461538,6.4533468559837734,16.133367139959432
Nova Russas,368,0.03,9398.0,18,7.5570652173913055,18.89266304347826,2.9591402426048097,7.397850606512025
Novo Oriente,379,0.01,8411.0,15,5.996042216358839,14.990105540897098,2.7018190464867438,6.754547616216859
Ocara,286,0.01,7664.0,20,10.594405594405593,26.486013986013983,3.953549060542798,9.883872651356995
Orós,269,0.01,6100.0,18,10.137546468401487,25.343866171003715,4.470491803278688,11.17622950819672
Pacajus,938,0.1,24296.0,77,13.544776119402988,33.86194029850746,5.229255844583471,13.073139611458677
Pacatuba,1019,0.07,27775.0,61,9.607948969578018,24.019872423945046,3.5249324932493247,8.812331233123313
Pacoti,153,0.01,3794.0,11,10.892156862745098,27.23039215686275,4.392461781760675,10.981154454401688
Pacujá,68,0.01,1925.0,4,8.911764705882353,22.279411764705884,3.148051948051948,7.870129870129871
Palhano,111,0.01,2666.0,8,10.91891891891892,27.297297297297295,4.546136534133534,11.365341335333833
Palmácia,132,0.01,4243.0,6,6.886363636363637,17.215909090909093,2.142352109356587,5.3558802733914685
Paracuru,606,0.03,11066.0,15,3.8242574257425743,9.560643564356436,2.0942526658232423,5.235631664558106
Paraipaba,410,0.02,10256.0,3,1.119512195121951,2.798780487804878,0.4475429017160686,1.1188572542901716
Parambu,440,0.01,9487.0,8,2.754545454545455,6.886363636363637,1.2775376831453569,3.193844207863392
Paramoti,109,0.0,3629.0,10,13.761467889908257,34.403669724770644,4.133370074400662,10.333425186001653
Pedra Branca,484,0.01,13100.0,17,5.321280991735537,13.303202479338843,1.966030534351145,4.915076335877862
Penaforte,209,0.01,2769.0,5,3.624401913875598,9.061004784688995,2.735644637053088,6.839111592632719
Pentecoste,542,0.02,11486.0,8,2.2583025830258303,5.645756457564576,1.0656451332056416,2.664112833014104
Pereiro,222,0.04,4804.0,8,5.621621621621622,14.054054054054054,2.597835137385512,6.494587843463781
Pindoretama,341,0.05,6526.0,14,6.466275659824047,16.165689149560116,3.378792522218817,8.446981305547041
Piquet Carneiro,162,0.0,5065.0,2,1.8518518518518516,4.62962962962963,0.5923000987166831,1.4807502467917077
Pires Ferreira,77,0.0,3202.0,4,7.792207792207792,19.480519480519483,1.8738288569643973,4.684572142410993
Poranga,161,0.01,3567.0,7,6.586956521739131,16.467391304347824,2.9730866274179983,7.432716568544995
Porteiras,266,0.01,4537.0,7,3.986842105263158,9.967105263157894,2.337447652633899,5.843619131584748
Potengi,140,0.02,3421.0,7,7.650000000000001,19.125,3.13066354866998,7.826658871674949
Potiretama,76,0.01,1906.0,13,25.914473684210527,64.78618421052632,10.333158447009444,25.832896117523607
Quiterianópolis,260,0.0,6386.0,8,4.615384615384616,11.538461538461538,1.8791105543376136,4.697776385844033
Quixadá,1375,0.04,27193.0,167,18.946909090909088,47.36727272727273,9.580406722318243,23.951016805795614
Quixelô,174,0.01,4577.0,7,6.094827586206897,15.237068965517242,2.3170198820187897,5.792549705046974
Quixeramobim,1231,0.02,25104.0,106,13.174654752233957,32.93663688058489,6.460325047801148,16.150812619502865
Quixeré,242,0.02,7068.0,23,14.541322314049584,36.353305785123965,4.9787775891341255,12.446943972835316
Redenção,370,0.04,8790.0,47,19.81621621621622,49.54054054054055,8.341296928327646,20.853242320819117
Reriutaba,244,0.01,5263.0,11,6.8299180327868845,17.074795081967213,3.1664449933498005,7.916112483374501
Russas,952,0.04,25230.0,86,14.092436974789916,35.23109243697479,5.317479191438763,13.29369797859691
Saboeiro,188,0.01,4518.0,3,2.4175531914893615,6.0438829787234045,1.0059760956175299,2.514940239043825
Salitre,265,0.0,5217.0,20,11.320754716981133,28.30188679245283,5.7504312823461765,14.37607820586544
Santana do Acaraú,429,0.01,9952.0,16,5.650349650349651,14.125874125874127,2.4356913183279745,6.089228295819936
Santana do Cariri,287,0.01,5222.0,14,7.390243902439024,18.475609756097562,4.061662198391421,10.154155495978552
Santa Quitéria,549,0.02,12979.0,18,5.016393442622951,12.540983606557376,2.1218892056398797,5.304723014099698
São Benedito,828,0.02,14557.0,69,12.75,31.875000000000004,7.252181081266745,18.130452703166863
São Gonçalo do Amarante,872,0.14,15421.0,12,2.3532110091743124,5.88302752293578,1.3306530056416577,3.326632514104144
São João do Jaguaribe,81,0.02,2124.0,11,20.777777777777782,51.94444444444445,7.923728813559324,19.809322033898304
São Luís do Curu,172,0.01,3978.0,2,1.7616279069767444,4.404069767441861,0.7616892911010559,1.9042232277526394
Senador Pompeu,276,0.02,7441.0,22,12.195652173913045,30.489130434782613,4.523585539578014,11.308963848945035
Senador Sá,108,0.0,2395.0,10,13.88888888888889,34.72222222222222,6.263048016701462,15.657620041753653
Sobral,3262,0.11,70787.0,200,10.208461066830168,25.52115266707542,4.704253605888088,11.76063401472022
Solonópole,217,0.01,5260.0,13,9.076036866359447,22.690092165898616,3.744296577946768,9.36074144486692
Tabuleiro do Norte,388,0.05,9659.0,42,17.048969072164947,42.62242268041237,6.848535045035718,17.121337612589297
Tamboril,339,0.01,7555.0,20,8.938053097345133,22.345132743362832,4.01058901389808,10.026472534745201
Tarrafas,99,0.0,2553.0,7,10.606060606060606,26.515151515151516,4.112808460634548,10.282021151586369
Tauá,773,0.03,17731.0,20,3.997412677878396,9.993531694695989,1.7427105070216007,4.356776267554001
Tejuçuoca,222,0.0,6024.0,5,3.3783783783783785,8.445945945945946,1.245019920318725,3.1125498007968124
Tianguá,1471,0.03,24379.0,105,11.028212100611828,27.570530251529572,6.654292628901923,16.63573157225481
Trairi,734,0.01,16863.0,51,10.526566757493189,26.31641689373297,4.581924924390678,11.454812310976694
Tururu,243,0.0,4739.0,12,7.4074074074074066,18.51851851851852,3.7982696771470774,9.495674192867693
Ubajara,595,0.03,10959.0,28,7.270588235294118,18.176470588235293,3.9474404598959754,9.86860114973994
Umari,87,0.01,2143.0,5,8.706896551724139,21.767241379310345,3.5347643490433973,8.836910872608492
Umirim,281,0.0,6041.0,17,9.07473309608541,22.68683274021352,4.221155437841417,10.552888594603541
Uruburetama,387,0.01,7013.0,19,7.437984496124031,18.594961240310077,4.104520176814487,10.26130044203622
Uruoca,199,0.0,4330.0,9,6.78391959798995,16.959798994974875,3.1177829099307157,7.79445727482679
Varjota,273,0.01,5461.0,17,9.434065934065934,23.585164835164836,4.71616919978026,11.790422999450652
Várzea Alegre,498,0.02,12261.0,53,16.283132530120483,40.7078313253012,6.613653046244189,16.53413261561047
Viçosa do Ceará,986,0.01,19141.0,73,11.216531440162273,28.04132860040568,5.777911289901259,14.444778224753149
Acari,101,0.03,3248.0,4,6.118811881188119,15.297029702970297,1.9027093596059113,4.7567733990147785
Açu,725,0.05,18360.0,69,14.989655172413793,37.474137931034484,5.919117647058824,14.797794117647058
Afonso Bezerra,96,0.01,3237.0,9,14.203125,35.5078125,4.212233549582947,10.530583873957369
Água Nova,37,0.01,1017.0,3,12.283783783783782,30.70945945945946,4.469026548672566,11.172566371681416
Alexandria,182,0.02,3838.0,6,5.043956043956044,12.60989010989011,2.391870766023971,5.979676915059927
Almino Afonso,48,0.01,1323.0,1,3.15625,7.890625,1.145124716553288,2.86281179138322
Alto do Rodrigues,170,0.13,4738.0,23,22.93235294117647,57.330882352941174,8.228155339805825,20.570388349514563
Angicos,128,0.06,3496.0,8,9.9375,24.84375,3.6384439359267735,9.096109839816934
Antônio Martins,71,0.01,2036.0,4,8.535211267605634,21.338028169014084,2.976424361493124,7.44106090373281
Apodi,408,0.02,10976.0,32,12.0,30.0,4.46064139941691,11.151603498542274
Areia Branca,320,0.09,8667.0,33,16.860937500000002,42.15234375000001,6.225337487019731,15.563343717549328
Arês,187,0.05,4556.0,14,11.791443850267381,29.47860962566845,4.8397717295873575,12.099429323968394
Augusto Severo,91,0.01,2834.0,5,8.324175824175823,20.810439560439562,2.6729004940014116,6.682251235003529
Baía Formosa,113,0.03,2820.0,7,9.570796460176991,23.92699115044248,3.8351063829787235,9.587765957446809
Baraúna,352,0.02,8931.0,28,12.170454545454547,30.426136363636363,4.796775277124622,11.991938192811556
Barcelona,50,0.03,1118.0,4,12.36,30.9,5.52772808586762,13.819320214669053
Bento Fernandes,67,0.01,1700.0,9,20.350746268656717,50.87686567164179,8.020588235294118,20.051470588235293
Bodó,54,0.0,669.0,1,2.7777777777777777,6.944444444444445,2.242152466367713,5.605381165919282
Bom Jesus,121,0.03,3078.0,3,3.8305785123966944,9.576446280991737,1.5058479532163742,3.7646198830409356
Brejinho,168,0.03,3913.0,15,13.794642857142858,34.486607142857146,5.922565806286737,14.806414515716842
Caiçara do Norte,76,0.03,1891.0,9,18.29605263157895,45.74013157894738,7.353252247488102,18.383130618720255
Caiçara do Rio do Vento,44,0.01,1128.0,4,13.772727272727273,34.43181818181818,5.372340425531915,13.430851063829788
Caicó,671,0.07,20744.0,81,19.374813710879284,48.43703427719822,6.267113382182799,15.667783455457004
Campo Redondo,139,0.01,3346.0,7,7.629496402877699,19.073741007194243,3.1694560669456067,7.923640167364016
Canguaretama,526,0.03,10888.0,39,11.45532319391635,28.638307984790877,5.534074210139604,13.83518552534901
Caraúbas,236,0.02,6220.0,23,14.911016949152541,37.27754237288136,5.657556270096463,14.14389067524116
Carnaúba dos Dantas,93,0.02,2484.0,1,1.6451612903225807,4.112903225806452,0.6159420289855072,1.5398550724637683
Carnaubais,134,0.01,3313.0,7,7.914179104477611,19.785447761194032,3.2010262601871418,8.002565650467853
Ceará-Mirim,1041,0.05,23220.0,84,12.708933717579251,31.77233429394813,5.6976744186046515,14.24418604651163
Cerro Corá,132,0.02,3204.0,8,9.272727272727273,23.181818181818183,3.8202247191011236,9.55056179775281
Coronel Ezequiel,76,0.0,1594.0,2,3.9473684210526314,9.868421052631579,1.8820577164366374,4.705144291091593
Coronel João Pessoa,58,0.0,1461.0,3,7.758620689655173,19.396551724137932,3.080082135523614,7.700205338809035
Cruzeta,70,0.01,2291.0,8,17.314285714285717,43.28571428571429,5.290266259275426,13.225665648188565
Currais Novos,499,0.06,13670.0,19,6.054108216432866,15.135270541082166,2.2099487929773223,5.524871982443307
Doutor Severiano,99,0.0,2065.0,4,6.0606060606060606,15.151515151515152,2.905569007263922,7.263922518159807
Parnamirim,3449,0.27,89491.0,13,0.7180342128153088,1.795085532038272,0.27673173838710036,0.691829345967751
Encanto,89,0.01,1669.0,1,1.7022471910112362,4.2556179775280905,0.9077291791491912,2.2693229478729777
Equador,60,0.01,1773.0,5,12.625,31.5625,4.272419627749577,10.681049069373943
Espírito Santo,112,0.02,3141.0,6,8.196428571428571,20.491071428571427,2.9226361031518624,7.306590257879656
Extremoz,560,0.15,8872.0,40,12.321428571428573,30.80357142857143,7.777276825969342,19.443192064923352
Felipe Guerra,41,0.01,1719.0,10,36.951219512195124,92.3780487804878,8.81326352530541,22.033158813263526
Fernando Pedroza,35,0.02,844.0,3,13.114285714285714,32.785714285714285,5.438388625592417,13.595971563981042
Florânia,106,0.02,2578.0,2,2.8867924528301887,7.216981132075471,1.1869666408068271,2.967416602017068
Francisco Dantas,32,0.01,799.0,1,4.734375,11.8359375,1.896120150187735,4.740300375469336
Frutuoso Gomes,50,0.01,1166.0,1,3.0300000000000002,7.575,1.2993138936535165,3.2482847341337906
Galinhos,39,0.02,899.0,1,3.923076923076923,9.807692307692308,1.7018909899888766,4.254727474972191
Goianinha,491,0.1,8576.0,33,11.08961303462322,27.724032586558046,6.34911380597015,15.872784514925375
Governador Dix-Sept Rosado,139,0.01,3882.0,8,8.719424460431656,21.798561151079138,3.1221020092735703,7.805255023183926
Grossos,125,0.02,3140.0,7,8.568000000000001,21.42,3.4108280254777075,8.527070063694268
Guamaré,276,0.09,5222.0,24,14.217391304347826,35.54347826086957,7.5143623132899275,18.78590578322482
Ielmo Marinho,136,0.01,4167.0,13,14.481617647058822,36.20404411764706,4.7264218862491,11.81605471562275
Ipanguaçu,196,0.02,4919.0,14,10.928571428571429,27.321428571428573,4.354543606424071,10.886359016060176
Ipueira,15,0.01,635.0,1,10.100000000000001,25.25,2.3858267716535435,5.964566929133858
Itajá,86,0.02,2329.0,8,14.232558139534884,35.58139534883721,5.255474452554745,13.138686131386862
Itaú,48,0.01,1669.0,,,,,
Jaçanã,108,0.01,2709.0,5,7.013888888888889,17.53472222222222,2.7962347729789587,6.990586932447398
Jandaíra,79,0.02,2060.0,6,11.620253164556962,29.050632911392405,4.456310679611651,11.140776699029127
Janduís,58,0.01,1526.0,5,13.060344827586206,32.650862068965516,4.963958060288336,12.409895150720839
Januário Cicco,173,0.01,3008.0,3,2.6271676300578037,6.567919075144508,1.510970744680851,3.777426861702128
Japi,116,0.0,1447.0,4,5.172413793103448,12.931034482758621,4.14651002073255,10.366275051831375
Jardim de Angicos,38,0.01,743.0,6,23.921052631578945,59.80263157894738,12.234185733512785,30.585464333781967
Jardim de Piranhas,167,0.01,4626.0,11,9.979041916167663,24.947604790419163,3.602464332036316,9.006160830090792
Jardim do Seridó,101,0.03,3439.0,9,13.767326732673268,34.41831683168317,4.043326548415237,10.108316371038093
João Câmara,500,0.05,10920.0,35,11.025,27.5625,5.048076923076923,12.620192307692308
João Dias,35,0.0,835.0,2,8.571428571428571,21.428571428571427,3.592814371257485,8.982035928143713
José da Penha,79,0.01,1725.0,5,9.58860759493671,23.97151898734177,4.391304347826087,10.978260869565217
Jucurutu,224,0.01,5335.0,17,11.497767857142858,28.744419642857146,4.827553889409559,12.0688847235239
Jundiá,12,0.01,1126.0,1,12.625,31.5625,1.3454706927175846,3.363676731793961
Lagoa d'Anta,115,0.02,2108.0,4,5.321739130434783,13.304347826086957,2.903225806451613,7.258064516129033
Lagoa de Pedras,99,0.01,2224.0,6,9.181818181818182,22.954545454545457,4.087230215827338,10.218075539568346
Lagoa de Velhos,42,0.01,758.0,,,,,
Lagoa Nova,218,0.01,4875.0,6,4.169724770642202,10.424311926605505,1.8646153846153846,4.661538461538462
Lagoa Salgada,155,0.03,2528.0,7,6.97741935483871,17.443548387096776,4.278085443037974,10.695213607594937
Lajes,113,0.01,3295.0,12,16.08849557522124,40.2212389380531,5.517450682852807,13.79362670713202
Lajes Pintadas,66,0.01,1392.0,3,6.886363636363637,17.215909090909093,3.2650862068965516,8.162715517241379
Lucrécia,46,0.02,1146.0,4,13.304347826086957,33.26086956521739,5.340314136125655,13.350785340314136
Luís Gomes,151,0.01,2917.0,1,1.0033112582781456,2.5082781456953644,0.5193692149468633,1.2984230373671581
Macaíba,1006,0.07,26051.0,104,16.59244532803181,41.48111332007952,6.407431576522975,16.018578941307435
Macau,318,0.1,9896.0,20,10.377358490566039,25.943396226415093,3.3346806790622474,8.33670169765562
Major Sales,56,0.01,1131.0,2,5.4107142857142865,13.526785714285714,2.6790450928381966,6.69761273209549
Marcelino Vieira,103,0.01,2363.0,5,7.354368932038835,18.385922330097088,3.205670757511638,8.014176893779094
Martins,106,0.02,2429.0,5,7.216981132075471,18.04245283018868,3.1494442157266365,7.873610539316591
Maxaranguape,132,0.01,3774.0,12,13.772727272727273,34.43181818181819,4.8171701112877585,12.042925278219396
Messias Targino,54,0.01,1367.0,2,5.611111111111112,14.027777777777779,2.216532553035845,5.541331382589613
Montanhas,166,0.02,3418.0,15,13.825301204819276,34.56325301204819,6.714452896430661,16.786132241076654
Monte Alegre,263,0.03,7075.0,16,9.399239543726235,23.49809885931559,3.4939929328621906,8.734982332155477
Monte das Gameleiras,49,0.01,631.0,1,3.091836734693878,7.729591836734693,2.40095087163233,6.002377179080825
Mossoró,3699,0.21,95613.0,370,18.154906731549065,45.38726682887267,7.023626494305167,17.559066235762916
Natal,10639,0.34,285809.0,791,14.944167684932797,37.36041921233198,5.562840918235605,13.907102295589013
Nísia Floresta,362,0.02,8330.0,31,13.102209944751381,32.755524861878456,5.6938775510204085,14.23469387755102
Nova Cruz,492,0.03,11462.0,33,10.36280487804878,25.907012195121954,4.448176583493282,11.120441458733206
Olho-d'Água do Borges,36,0.01,1116.0,1,4.208333333333333,10.520833333333334,1.3575268817204302,3.3938172043010755
Ouro Branco,49,0.02,1308.0,4,12.489795918367347,31.22448979591837,4.678899082568807,11.697247706422019
Paraná,46,0.01,1117.0,3,9.880434782608695,24.70108695652174,4.068934646374217,10.172336615935542
Paraú,50,0.01,1092.0,1,3.0300000000000002,7.575,1.3873626373626375,3.4684065934065935
Parazinho,112,0.02,1604.0,6,8.196428571428571,20.491071428571427,5.723192019950124,14.307980049875312
Parelhas,261,0.03,6399.0,12,7.103448275862069,17.75862068965517,2.8973277074542896,7.243319268635725
Rio do Fogo,159,0.02,3350.0,10,9.622641509433963,24.056603773584907,4.567164179104478,11.417910447761194
Passa e Fica,148,0.01,4173.0,10,10.236486486486488,25.591216216216218,3.6304816678648457,9.076204169662113
Passagem,40,0.01,962.0,4,15.150000000000002,37.875,6.299376299376299,15.74844074844075
Patu,121,0.01,3779.0,7,8.764462809917356,21.911157024793386,2.806297962423922,7.015744906059805
Santa Maria,73,0.04,1684.0,8,17.095890410958905,42.73972602739726,7.410926365795724,18.527315914489314
Pau dos Ferros,368,0.06,9256.0,19,8.209239130434783,20.523097826086957,3.2638288677614518,8.15957216940363
Pedra Grande,58,0.03,1056.0,4,10.655172413793103,26.637931034482758,5.852272727272727,14.630681818181818
Pedra Preta,33,0.01,694.0,5,22.954545454545457,57.38636363636363,10.914985590778098,27.287463976945244
Pedro Avelino,61,0.03,1779.0,2,5.065573770491803,12.66393442622951,1.7369308600337268,4.3423271500843175
Pedro Velho,222,0.02,4443.0,17,11.716216216216218,29.290540540540544,5.854152599594869,14.635381498987172
Pendências,147,0.02,4723.0,11,11.448979591836736,28.62244897959184,3.5634130849036634,8.908532712259158
Pilões,51,0.03,1073.0,1,3.0294117647058822,7.5735294117647065,1.439888164026095,3.5997204100652382
Poço Branco,172,0.01,4839.0,11,9.688953488372093,24.22238372093023,3.443893366398016,8.60973341599504
Portalegre,112,0.01,2227.0,6,8.116071428571429,20.290178571428573,4.081724292770543,10.204310731926359
Porto do Mangue,79,0.01,1913.0,11,21.09493670886076,52.7373417721519,8.71144798745426,21.77861996863565
Presidente Juscelino,167,0.02,3120.0,6,5.497005988023952,13.74251497005988,2.9423076923076925,7.355769230769231
Pureza,124,0.01,2906.0,10,12.21774193548387,30.544354838709676,5.213351686166552,13.03337921541638
Rafael Fernandes,64,0.01,1527.0,3,7.1015625,17.75390625,2.9764243614931236,7.44106090373281
Rafael Godeiro,22,0.0,920.0,2,13.636363636363635,34.090909090909086,3.260869565217391,8.152173913043478
Riacho da Cruz,42,0.02,1050.0,,,,,
Riacho de Santana,43,0.0,1159.0,3,10.465116279069768,26.16279069767442,3.882657463330457,9.706643658326144
Riachuelo,103,0.03,2510.0,7,10.5,26.25,4.308764940239043,10.77191235059761
Rodolfo Fernandes,52,0.01,1336.0,3,8.740384615384615,21.85096153846154,3.401946107784431,8.504865269461078
Tibau,71,0.01,1277.0,7,14.93661971830986,37.34154929577465,8.304620203602193,20.76155050900548
Ruy Barbosa,39,0.01,1027.0,,,,,
Santa Cruz,529,0.04,12482.0,23,6.782608695652175,16.956521739130434,2.8745393366447685,7.186348341611922
Santana do Matos,128,0.03,3659.0,10,12.0703125,30.17578125,4.222465154413774,10.556162886034436
Santana do Seridó,25,0.01,799.0,,,,,
Santo Antônio,313,0.02,7382.0,33,16.130990415335464,40.32747603833866,6.839609861826063,17.09902465456516
São Bento do Norte,54,0.02,804.0,4,11.333333333333334,28.333333333333332,7.611940298507463,19.029850746268657
São Bento do Trairí,48,0.0,1343.0,4,12.5,31.25,4.467609828741623,11.169024571854058
São Fernando,39,0.01,1028.0,5,19.423076923076923,48.55769230769231,7.368677042801556,18.42169260700389
São Francisco do Oeste,50,0.01,1235.0,5,15.15,37.875,6.133603238866397,15.334008097165992
São Gonçalo do Amarante,1410,0.13,33617.0,112,13.463829787234042,33.659574468085104,5.64714281464735,14.117857036618377
São João do Sabugi,57,0.02,1725.0,6,16.105263157894736,40.26315789473684,5.321739130434783,13.304347826086957
São José de Mipibu,726,0.05,13656.0,52,11.28099173553719,28.202479338842974,5.997363796133568,14.993409490333919
São José do Campestre,148,0.02,3826.0,1,1.0337837837837838,2.5844594594594597,0.3998954521693675,0.9997386304234188
São José do Seridó,51,0.02,1388.0,5,15.0,37.5,5.511527377521614,13.778818443804035
São Miguel,304,0.02,7206.0,14,7.046052631578947,17.61513157894737,2.9725228975853457,7.4313072439633645
São Miguel do Gostoso,136,0.02,3198.0,20,22.5,56.25,9.568480300187618,23.921200750469044
São Paulo do Potengi,207,0.04,5348.0,8,6.028985507246377,15.072463768115943,2.3335826477187736,5.833956619296933
São Pedro,76,0.09,1643.0,3,6.453947368421053,16.134868421052634,2.9853925745587344,7.463481436396836
São Rafael,76,0.01,2264.0,9,17.94078947368421,44.85197368421052,6.022526501766785,15.05631625441696
São Tomé,114,0.02,3139.0,3,4.026315789473684,10.06578947368421,1.4622491239248168,3.655622809812042
São Vicente,65,0.09,1950.0,5,12.576923076923077,31.442307692307693,4.192307692307693,10.480769230769232
Senador Elói de Souza,89,0.01,1793.0,3,5.106741573033708,12.76685393258427,2.5348577802565533,6.337144450641384
Senador Georgino Avelino,83,0.01,1399.0,1,1.8253012048192772,4.563253012048193,1.0829163688348822,2.7072909220872052
Serra de São Bento,93,0.01,1662.0,4,6.516129032258065,16.29032258064516,3.6462093862815887,9.115523465703971
Serra do Mel,211,0.01,3620.0,22,15.796208530805686,39.49052132701422,9.207182320441989,23.017955801104975
Serra Negra do Norte,79,0.01,2413.0,7,13.424050632911394,33.560126582278485,4.394944053046001,10.987360132615002
Serrinha,73,0.02,1789.0,6,12.575342465753426,31.438356164383563,5.131358300726663,12.828395751816657
Serrinha dos Pintos,62,0.01,1404.0,5,12.21774193548387,30.544354838709676,5.395299145299145,13.488247863247864
Severiano Melo,66,0.02,681.0,4,9.272727272727273,23.181818181818183,8.986784140969164,22.46696035242291
Sítio Novo,58,0.01,1626.0,1,2.6120689655172415,6.530172413793103,0.9317343173431735,2.3293357933579335
Taboleiro Grande,35,0.01,771.0,2,8.657142857142858,21.642857142857146,3.9299610894941637,9.82490272373541
Taipu,129,0.01,3601.0,7,8.220930232558139,20.552325581395348,2.945015273535129,7.362538183837823
Tangará,170,0.02,4849.0,4,3.5999999999999996,9.000000000000002,1.2621159001856055,3.1552897504640134
Tenente Ananias,147,0.01,3168.0,10,10.306122448979592,25.765306122448976,4.78219696969697,11.955492424242424
Tenente Laurentino Cruz,76,0.01,1863.0,2,3.986842105263158,9.967105263157896,1.6264090177133657,4.066022544283414
Tibau do Sul,223,0.08,4578.0,20,14.529147982062781,36.32286995515695,7.07732634338139,17.693315858453474
Timbaúba dos Batistas,15,0.01,674.0,2,20.200000000000003,50.5,4.4955489614243325,11.238872403560832
Touros,466,0.02,9996.0,43,14.118025751072963,35.2950643776824,6.5816326530612255,16.45408163265306
Triunfo Potiguar,44,0.01,937.0,4,13.772727272727273,34.43181818181818,6.467449306296692,16.16862326574173
Umarizal,95,0.01,3114.0,3,4.784210526315789,11.960526315789474,1.4595375722543351,3.6488439306358385
Upanema,183,0.02,4418.0,11,9.196721311475411,22.99180327868853,3.809416025350838,9.523540063377094
Várzea,77,0.04,1589.0,4,8.103896103896103,20.259740259740262,3.926998112020139,9.817495280050347
Venha-Ver,49,0.0,1280.0,4,12.244897959183673,30.612244897959183,4.6875,11.71875
Vera Cruz,165,0.02,4047.0,15,13.90909090909091,34.77272727272727,5.670867309117865,14.177168272794662
Viçosa,11,0.04,533.0,,,,,
Vila Flor,40,0.01,1010.0,4,15.150000000000002,37.875,6.0,15.000000000000002
Água Branca,122,0.01,3090.0,9,11.176229508196721,27.9405737704918,4.412621359223301,11.031553398058252
Aguiar,45,0.0,1647.0,1,3.3333333333333335,8.333333333333332,0.9107468123861566,2.276867030965392
Alagoa Grande,417,0.02,8576.0,25,9.172661870503598,22.93165467625899,4.460121268656716,11.150303171641792
Alagoa Nova,316,0.03,6314.0,29,14.178797468354432,35.44699367088608,7.096135571745328,17.740338929363322
Alagoinha,215,0.01,4537.0,18,12.683720930232559,31.709302325581394,6.010579678201455,15.026449195503636
Alcantil,89,0.0,1641.0,6,10.112359550561797,25.280898876404496,5.484460694698354,13.711151736745887
Algodão de Jandaíra,61,0.01,730.0,5,12.418032786885245,31.045081967213118,10.376712328767125,25.94178082191781
Alhandra,367,0.04,6598.0,20,8.501362397820165,21.25340599455041,4.72870566838436,11.821764170960897
São João do Rio do Peixe,177,0.01,5338.0,7,5.991525423728813,14.978813559322033,1.9866991382540278,4.966747845635069
Amparo,37,0.01,689.0,2,8.18918918918919,20.472972972972975,4.39767779390421,10.994194484760522
Aparecida,83,0.01,2374.0,,,,,
Araçagi,200,0.01,5023.0,17,12.8775,32.19375,5.127413896078041,12.818534740195103
Arara,127,0.01,3896.0,14,16.700787401574804,41.75196850393701,5.444045174537988,13.610112936344969
Araruna,257,0.01,6330.0,15,8.842412451361868,22.10603112840467,3.590047393364929,8.975118483412324
Areia,371,0.04,6884.0,23,9.671159029649596,24.177897574123993,5.212085996513656,13.030214991284138
Areia de Baraúnas,39,0.0,655.0,,,,,
Areial,102,0.02,2113.0,7,10.500000000000002,26.25,5.068622811168954,12.671557027922386
Aroeiras,260,0.01,5775.0,29,16.898076923076925,42.24519230769231,7.607792207792208,19.01948051948052
Assunção,63,0.01,1238.0,4,9.61904761904762,24.047619047619047,4.894991922455574,12.237479806138934
Baía da Traição,182,0.01,2865.0,7,5.8269230769230775,14.567307692307693,3.7015706806282727,9.25392670157068
Bananeiras,263,0.03,6510.0,15,8.811787072243346,22.029467680608363,3.5599078341013826,8.899769585253457
Baraúna,68,0.0,1448.0,5,11.029411764705882,27.573529411764707,5.179558011049724,12.948895027624308
Barra de Santana,102,0.01,2352.0,4,5.9411764705882355,14.852941176470589,2.576530612244898,6.441326530612245
Barra de Santa Rosa,129,0.01,4489.0,11,12.918604651162791,32.29651162790697,3.7124081087101803,9.281020271775452
Barra de São Miguel,135,0.02,1642.0,6,6.799999999999999,17.0,5.590742996345919,13.976857490864798
Bayeux,1332,0.06,32247.0,91,10.862612612612613,27.156531531531535,4.486929016652712,11.21732254163178
Belém,225,0.03,5278.0,20,13.733333333333334,34.333333333333336,5.854490337248959,14.636225843122395
Belém do Brejo do Cruz,73,0.0,2164.0,5,10.273972602739725,25.684931506849317,3.465804066543438,8.664510166358596
Bernardino Batista,43,0.0,1080.0,2,6.976744186046512,17.441860465116278,2.7777777777777777,6.944444444444444
Boa Ventura,102,0.01,1537.0,11,16.338235294117645,40.845588235294116,10.842550422901757,27.106376057254394
Boa Vista,101,0.04,2208.0,6,9.267326732673267,23.16831683168317,4.239130434782608,10.597826086956523
Bom Jesus,48,0.01,746.0,,,,,
Bom Sucesso,38,0.08,1376.0,8,34.10526315789474,85.26315789473685,9.418604651162791,23.546511627906984
Bonito de Santa Fé,164,0.0,3699.0,7,6.402439024390244,16.00609756097561,2.83860502838605,7.096512570965126
Boqueirão,275,0.04,5384.0,19,10.77818181818182,26.94545454545455,5.50520059435364,13.763001485884102
Igaracy,75,0.01,1811.0,6,12.120000000000001,30.3,5.019326339039205,12.548315847598014
