nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Santa Lúcia,100,0.45,2666.0,3,6.524999999999999,16.3125,2.447486871717929,6.118717179294824
Santa Maria da Serra,88,0.13,1823.0,4,7.704545454545454,19.261363636363633,3.7191442676906195,9.29786066922655
Santa Mercedes,24,0.09,816.0,1,6.812500000000001,17.03125,2.0036764705882355,5.009191176470589
Santana da Ponte Pensa,12,0.1,340.0,,,,,
Santana de Parnaíba,2310,0.43,42735.0,90,8.357142857142856,20.892857142857142,4.517374517374517,11.293436293436294
Santa Rita d'Oeste,29,0.09,642.0,2,11.275862068965518,28.189655172413797,5.093457943925234,12.733644859813086
Santa Rita do Passa Quatro,249,0.35,7272.0,4,3.2530120481927716,8.132530120481928,1.113861386138614,2.7846534653465347
Santa Rosa de Viterbo,284,0.36,7467.0,12,8.619718309859154,21.549295774647888,3.278425070309361,8.196062675773403
Santa Salete,16,0.12,391.0,,,,,
Santo Anastácio,208,0.2,5671.0,10,8.653846153846153,21.634615384615387,3.174043378592841,7.9351084464821025
Santo André,8993,0.6,209931.0,257,6.8586678527743805,17.14666963193595,2.9381082355631136,7.345270588907784
Santo Antônio da Alegria,75,0.05,1790.0,1,2.1,5.25,0.8798882681564247,2.1997206703910615
Santo Antônio de Posse,284,0.22,6882.0,4,2.5774647887323945,6.443661971830986,1.063644289450741,2.6591107236268527
Santo Antônio do Aracanguá,101,0.18,2437.0,,,,,
Santo Antônio do Jardim,69,0.26,1642.0,,,,,
Santo Antônio do Pinhal,89,0.08,1935.0,,,,,
Santo Expedito,35,0.17,825.0,2,10.028571428571428,25.071428571428566,4.254545454545455,10.636363636363635
Santópolis do Aguapeí,56,0.1,1364.0,,,,,
Santos,4568,0.61,118470.0,138,7.295753064798599,18.239382661996498,2.8131172448721196,7.032793112180299
São Bento do Sapucaí,128,0.06,2991.0,2,2.484375,6.2109375,1.0631895687061184,2.6579739217652962
São Bernardo do Campo,10722,0.55,255840.0,408,8.84722999440403,22.118074986010072,3.7077861163227017,9.269465290806755
São Caetano do Sul,1723,0.65,44212.0,15,2.1546720835751594,5.386680208937899,0.8397041527187189,2.0992603817967974
São Carlos,3247,0.43,73068.0,116,7.663073606405913,19.15768401601478,3.40532107078338,8.51330267695845
São Francisco,26,0.08,721.0,1,6.230769230769232,15.57692307692308,2.2468793342579754,5.617198335644939
São João da Boa Vista,1096,0.41,25773.0,46,8.876824817518248,22.19206204379562,3.7748806890932367,9.437201722733093
São João das Duas Pontes,28,0.09,708.0,1,5.839285714285715,14.598214285714286,2.3093220338983054,5.773305084745764
São João de Iracema,25,0.13,524.0,1,6.78,16.95,3.2347328244274802,8.086832061068703
São João do Pau d'Alho,17,0.28,509.0,,,,,
São Joaquim da Barra,578,0.38,15294.0,19,6.804498269896193,17.011245674740483,2.571596704590035,6.428991761475087
São José da Bela Vista,94,0.16,2512.0,4,7.404255319148935,18.51063829787234,2.7707006369426748,6.926751592356688
São José do Barreiro,42,0.04,1205.0,,,,,
São José do Rio Pardo,674,0.37,15302.0,38,11.586053412462908,28.96513353115727,5.103254476539014,12.758136191347539
São José do Rio Preto,5626,0.48,133858.0,146,5.761109136153573,14.402772840383932,2.421371901567333,6.053429753918332
São José dos Campos,9686,0.45,216926.0,199,4.468562874251497,11.171407185628743,1.9952656666328608,4.988164166582153
São Lourenço da Serra,195,0.12,4581.0,7,6.0307692307692315,15.076923076923077,2.567125081859856,6.41781270464964
São Luís do Paraitinga,108,0.15,2972.0,3,4.791666666666666,11.979166666666664,1.7412516823687754,4.353129205921937
São Manuel,468,0.28,12187.0,13,5.333333333333334,13.333333333333334,2.0480840239599574,5.120210059899893
São Miguel Arcanjo,407,0.07,9458.0,5,1.9717444717444719,4.929361179361179,0.8484880524423768,2.121220131105942
São Paulo,165337,0.5,3758123.0,6447,8.773444540544464,21.933611351361158,3.859839073920678,9.649597684801696
São Pedro,418,0.22,9857.0,27,11.820574162679424,29.551435406698563,5.0126813432078725,12.53170335801968
São Pedro do Turvo,112,0.45,2119.0,,,,,
São Roque,1080,0.29,26628.0,45,8.0625,20.15625,3.2700540784137,8.17513519603425
São Sebastião,1295,0.15,27603.0,6,0.7992277992277992,1.9980694980694977,0.37495924356048255,0.9373981089012063
São Sebastião da Grama,109,0.14,3361.0,5,7.844036697247707,19.61009174311927,2.5438857482892,6.359714370723
São Simão,143,0.26,4355.0,6,7.93006993006993,19.825174825174827,2.6039035591274393,6.5097588978186
São Vicente,4569,0.36,110178.0,153,6.831254103742612,17.078135259356532,2.832870446005554,7.082176115013886
Sarapuí,102,0.06,2963.0,3,4.676470588235294,11.691176470588236,1.60985487681404,4.0246371920351
Sarutaiá,39,0.06,991.0,1,4.0769230769230775,10.192307692307692,1.6044399596367305,4.0110998990918265
Sebastianópolis do Sul,46,0.46,980.0,,,,,
Serra Azul,113,0.24,2623.0,6,9.876106194690266,24.690265486725664,4.254670224933283,10.636675562333206
Serrana,619,0.35,13852.0,24,7.851373182552504,19.62843295638126,3.508518625469246,8.771296563673117
Serra Negra,344,0.19,7907.0,18,9.340116279069765,23.35029069767442,4.063488048564563,10.158720121411408
Sertãozinho,1580,0.43,38199.0,50,6.787974683544304,16.969936708860757,2.8076651221236157,7.01916280530904
Sete Barras,219,0.07,3565.0,18,13.19178082191781,32.97945205479452,8.103786816269285,20.259467040673215
Severínia,204,0.3,5029.0,7,6.6911764705882355,16.727941176470587,2.7142573076158283,6.7856432690395705
Silveiras,72,0.05,1788.0,1,2.1875,5.46875,0.8808724832214766,2.202181208053691
Socorro,389,0.11,11053.0,1,0.42802056555269924,1.070051413881748,0.1506378358816611,0.37659458970415277
Sorocaba,9417,0.48,204074.0,160,3.771901879579484,9.42975469894871,1.740545096386605,4.351362740966512
Sud Mennucci,118,0.33,2221.0,,,,,
Sumaré,3879,0.39,87253.0,40,2.1500386697602476,5.375096674400619,0.9558410599062497,2.3896026497656244
Suzano,4489,0.31,92011.0,160,7.003787034974382,17.509467587435953,3.4169827520622538,8.542456880155633
Suzanápolis,42,0.36,1045.0,1,4.857142857142857,12.14285714285714,1.952153110047847,4.8803827751196165
Tabapuã,108,0.3,3354.0,4,7.222222222222223,18.055555555555554,2.325581395348838,5.813953488372093
Tabatinga,196,0.18,4609.0,1,0.903061224489796,2.25765306122449,0.3840312432197874,0.9600781080494684
Taboão da Serra,4329,0.33,92613.0,224,10.322938322938322,25.80734580734581,4.825240516990055,12.063101292475139
Taciba,79,0.12,1770.0,2,4.253164556962026,10.632911392405063,1.8983050847457628,4.745762711864407
Taguaí,191,0.01,4233.0,8,6.345549738219895,15.863874345549739,2.8632175761871013,7.158043940467754
Taiaçu,67,0.15,1764.0,2,5.149253731343284,12.87313432835821,1.95578231292517,4.889455782312925
Taiúva,68,0.24,1497.0,3,8.205882352941178,20.514705882352942,3.727454909819639,9.318637274549099
Tambaú,272,0.23,6559.0,21,14.244485294117645,35.611213235294116,5.907150480256136,14.767876200640341
Tanabi,251,0.31,6961.0,1,0.7828685258964143,1.957171314741036,0.2822870277259015,0.7057175693147537
Tapiraí,119,0.09,2271.0,,,,,
Tapiratiba,127,0.21,3650.0,6,8.5748031496063,21.437007874015745,2.9835616438356167,7.4589041095890405
Taquaral,29,0.19,777.0,2,12.310344827586206,30.775862068965516,4.594594594594595,11.486486486486486
Taquaritinga,614,0.26,16421.0,18,5.540716612377851,13.851791530944624,2.071737409414774,5.179343523536935
Taquarituba,330,0.05,6734.0,2,0.9545454545454546,2.3863636363636367,0.4677754677754678,1.1694386694386696
Taquarivaí,122,0.12,1800.0,2,2.754098360655738,6.885245901639345,1.866666666666667,4.666666666666667
Tarabai,95,0.11,2226.0,5,8.763157894736844,21.90789473684211,3.7398921832884104,9.349730458221027
Tarumã,211,0.14,4408.0,9,7.293838862559243,18.234597156398106,3.4913793103448283,8.72844827586207
Tatuí,1741,0.28,36204.0,122,13.45433658816772,33.6358414704193,6.470003314550879,16.175008286377196
Taubaté,3909,0.38,93165.0,153,8.102072141212586,20.255180353031466,3.3994525841249392,8.498631460312348
Tejupá,68,0.01,1298.0,6,13.367647058823529,33.419117647058826,7.003081664098613,17.507704160246533
Teodoro Sampaio,333,0.19,7037.0,23,12.32882882882883,30.82207207207207,5.834162285064658,14.585405712661645
Terra Roxa,99,0.23,2637.0,1,1.8636363636363635,4.659090909090909,0.6996587030716723,1.7491467576791808
Tietê,511,0.34,12091.0,,,,,
Timburi,21,0.03,652.0,,,,,
Torre de Pedra,27,0.05,588.0,1,5.833333333333334,14.583333333333334,2.678571428571429,6.696428571428571
Torrinha,115,0.08,2746.0,1,1.4086956521739131,3.521739130434783,0.5899490167516388,1.474872541879097
Trabiju,14,0.21,511.0,3,38.892857142857146,97.23214285714285,10.655577299412915,26.638943248532286
Tremembé,517,0.26,12849.0,14,5.117988394584139,12.79497098646035,2.0593042260098064,5.148260565024516
Três Fronteiras,67,0.14,1508.0,5,12.761194029850747,31.902985074626873,5.6697612732095495,14.174403183023875
Tuiuti,66,0.15,1856.0,,,,,
Tupã,780,0.19,17741.0,37,8.467307692307692,21.16826923076923,3.7227326531762586,9.306831632940646
Tupi Paulista,118,0.22,3367.0,3,4.652542372881356,11.63135593220339,1.6305316305316306,4.076329076329076
Turiúba,12,0.25,475.0,,,,,
Turmalina,14,0.17,417.0,,,,,
Ubarana,77,0.12,1863.0,,,,,
Ubatuba,1392,0.11,27336.0,85,10.167025862068966,25.41756465517242,5.17723880597015,12.943097014925376
Ubirajara,94,0.04,1284.0,1,1.6595744680851066,4.1489361702127665,1.2149532710280375,3.037383177570094
Uchoa,95,0.3,2763.0,2,4.105263157894737,10.263157894736842,1.4115092290988056,3.528773072747014
União Paulista,34,0.15,510.0,2,10.147058823529411,25.36764705882353,6.764705882352941,16.91176470588235
Urânia,89,0.16,2468.0,1,1.9550561797752806,4.8876404494382015,0.7050243111831442,1.7625607779578605
Uru,21,0.22,304.0,,,,,
Urupês,136,0.33,3751.0,3,4.400735294117647,11.001838235294118,1.5955745134630765,3.9889362836576914
Valentim Gentil,177,0.18,3888.0,6,6.0,15.0,2.7314814814814814,6.828703703703703
Valinhos,1431,0.54,37667.0,18,2.9056603773584904,7.264150943396226,1.1038840364244564,2.759710091061141
Valparaíso,319,0.29,6734.0,35,21.230407523510976,53.07601880877743,10.057172557172558,25.14293139293139
Vargem,120,0.26,2894.0,2,3.15,7.875,1.3061506565307535,3.265376641326883
Vargem Grande do Sul,566,0.3,12214.0,24,8.268551236749119,20.671378091872793,3.831668577042738,9.579171442606844
Vargem Grande Paulista,760,0.26,15579.0,48,11.936842105263159,29.842105263157897,5.823223570190641,14.558058925476605
Várzea Paulista,1427,0.5,37427.0,24,3.78416257883672,9.4604064470918,1.442808667539477,3.6070216688486925
Vera Cruz,126,0.16,2952.0,3,4.142857142857142,10.357142857142856,1.768292682926829,4.420731707317072
Vinhedo,927,0.49,23316.0,46,11.090614886731393,27.72653721682848,4.4094184251158,11.0235460627895
Viradouro,234,0.4,5355.0,7,6.282051282051282,15.705128205128204,2.7450980392156863,6.862745098039215
Vista Alegre do Alto,95,0.12,2576.0,5,8.842105263157896,22.105263157894743,3.2608695652173916,8.15217391304348
Vitória Brasil,15,0.08,486.0,,,,,
Votorantim,1682,0.41,37211.0,31,3.898038049940547,9.745095124851368,1.7619789847088225,4.404947461772057
Votuporanga,1130,0.36,26788.0,14,2.527433628318584,6.31858407079646,1.0661490219501268,2.6653725548753173
Zacarias,25,0.11,745.0,1,6.660000000000001,16.650000000000002,2.2348993288590604,5.587248322147651
Chavantes,182,0.17,3512.0,6,5.785714285714286,14.464285714285714,2.9982915717539864,7.495728929384966
Estiva Gerbi,137,0.33,3333.0,2,2.9124087591240877,7.281021897810221,1.1971197119711972,2.992799279927993
Abatiá,98,0.06,2040.0,1,1.6224489795918369,4.0561224489795915,0.7794117647058825,1.9485294117647058
Adrianópolis,71,0.08,1573.0,,,,,
Agudos do Sul,151,0.08,2560.0,3,3.218543046357616,8.04635761589404,1.8984375000000002,4.74609375
Almirante Tamandaré,1724,0.19,37162.0,75,7.765371229698376,19.41342807424594,3.6024702653247944,9.006175663311986
Altamira do Paraná,42,0.1,615.0,,,,,
Altônia,285,0.03,6262.0,1,0.5421052631578948,1.355263157894737,0.24672628553177894,0.6168157138294476
Alto Paraná,214,0.1,4226.0,,,,,
Alto Piquiri,145,0.06,2709.0,9,9.86896551724138,24.67241379310345,5.282392026578074,13.205980066445182
Alvorada do Sul,110,0.1,3061.0,,,,,
Amaporã,60,0.04,1860.0,1,2.6,6.5,0.8387096774193549,2.0967741935483875
Ampére,290,0.04,5599.0,3,1.6137931034482758,4.03448275862069,0.8358635470619753,2.0896588676549386
Anahy,33,0.11,762.0,1,5.045454545454545,12.613636363636365,2.1850393700787403,5.462598425196851
Andirá,235,0.12,5735.0,13,9.293617021276598,23.234042553191493,3.8081952920662605,9.52048823016565
Ângulo,39,0.16,813.0,,,,,
Antonina,245,0.1,5330.0,4,2.6938775510204085,6.73469387755102,1.2382739212007505,3.0956848030018764
Antônio Olinto,62,0.01,1988.0,4,9.774193548387098,24.43548387096774,3.048289738430584,7.620724346076459
Apucarana,1710,0.15,39691.0,48,4.842105263157895,12.105263157894736,2.0861152402307828,5.215288100576957
Arapongas,1593,0.15,36652.0,1,0.10828625235404896,0.2707156308851224,0.047064280257557566,0.11766070064389392
Arapoti,382,0.18,8458.0,36,16.680628272251308,41.70157068062827,7.533695909198392,18.83423977299598
Arapuã,43,0.08,836.0,1,3.7674418604651163,9.418604651162793,1.9377990430622012,4.844497607655503
Araruna,188,0.1,3926.0,1,0.8776595744680852,2.1941489361702127,0.42027508914926137,1.0506877228731533
Araucária,2207,0.34,44955.0,54,4.91798821930222,12.294970548255552,2.414414414414414,6.036036036036037
Ariranha do Ivaí,33,0.04,583.0,,,,,
Assaí,197,0.18,4241.0,3,2.6954314720812182,6.7385786802030445,1.2520631926432444,3.130157981608111
Assis Chateaubriand,462,0.19,9355.0,16,6.181818181818182,15.454545454545451,3.0529128808123995,7.632282202030998
Astorga,354,0.19,7214.0,3,1.5127118644067796,3.7817796610169494,0.7423066260049902,1.8557665650124757
Atalaia,47,0.4,1039.0,,,,,
Balsa Nova,206,0.14,3818.0,12,9.961165048543691,24.902912621359224,5.374541644840232,13.436354112100577
Bandeirantes,450,0.13,9141.0,21,7.91,19.775,3.893994092550049,9.734985231375122
Barbosa Ferraz,114,0.09,3082.0,1,1.4342105263157898,3.585526315789474,0.5304996755353667,1.3262491888384167
Barracão,165,0.07,3070.0,2,1.9454545454545453,4.863636363636363,1.0456026058631922,2.6140065146579805
Barra do Jacaré,30,0.1,737.0,3,16.5,41.25,6.7164179104477615,16.791044776119406
Bela Vista da Caroba,34,0.02,911.0,,,,,
Bela Vista do Paraíso,231,0.18,4262.0,3,2.2987012987012987,5.746753246753246,1.2458939465039887,3.114734866259971
Bituruna,288,0.05,4851.0,4,2.1875,5.46875,1.298701298701299,3.246753246753247
Boa Esperança,54,0.24,1143.0,4,13.777777777777779,34.44444444444445,6.5091863517060355,16.27296587926509
Boa Esperança do Iguaçu,36,0.05,764.0,,,,,
Boa Ventura de São Roque,88,0.05,1943.0,6,10.738636363636365,26.84659090909091,4.863612969634586,12.159032424086464
Boa Vista da Aparecida,108,0.06,2107.0,7,10.305555555555557,25.763888888888893,5.282392026578074,13.205980066445184
Bocaiúva do Sul,195,0.08,3887.0,8,6.646153846153846,16.615384615384617,3.334190892719321,8.335477231798304
Bom Jesus do Sul,51,0.03,890.0,3,9.088235294117647,22.720588235294116,5.207865168539326,13.019662921348315
Bom Sucesso,102,0.03,2063.0,2,3.0294117647058822,7.5735294117647065,1.4978187106156082,3.7445467765390212
Bom Sucesso do Sul,39,0.08,897.0,3,12.461538461538463,31.153846153846153,5.418060200668897,13.545150501672241
Borrazópolis,76,0.09,1717.0,2,4.302631578947369,10.756578947368423,1.9044845661036696,4.761211415259173
Braganey,62,0.15,1533.0,1,2.782258064516129,6.955645161290322,1.125244618395303,2.8131115459882583
Brasilândia do Sul,52,0.09,741.0,1,3.14423076923077,7.860576923076924,2.2064777327935228,5.516194331983806
Cafeara,31,0.06,834.0,2,10.258064516129032,25.645161290322584,3.8129496402877696,9.532374100719425
Cafelândia,283,0.19,5474.0,10,6.307420494699646,15.768551236749119,3.260869565217391,8.152173913043478
Cafezal do Sul,57,0.03,1092.0,4,10.842105263157894,27.105263157894736,5.659340659340659,14.14835164835165
Califórnia,120,0.08,2386.0,4,5.4,13.500000000000004,2.715842414082146,6.789606035205366
Cambará,301,0.18,7204.0,9,5.292358803986711,13.230897009966776,2.2112715158245417,5.5281787895613546
Cambé,1298,0.25,31625.0,29,4.189137134052388,10.47284283513097,1.7193675889328062,4.2984189723320165
Cambira,111,0.14,2147.0,5,7.7027027027027035,19.25675675675676,3.982300884955752,9.955752212389383
Campina da Lagoa,230,0.13,3999.0,,,,,
Campina do Simão,60,0.02,1116.0,7,17.85,44.625,9.596774193548388,23.99193548387097
Campina Grande do Sul,768,0.2,13596.0,60,14.0625,35.15625,7.943512797881729,19.858781994704326
Campo Bonito,47,0.03,1153.0,,,,,
Campo do Tenente,120,0.07,2351.0,3,4.0125,10.031250000000002,2.048064653339005,5.120161633347513
Campo Largo,1714,0.24,40549.0,84,9.115519253208868,22.788798133022173,3.85311598313152,9.6327899578288
Campo Magro,393,0.18,8900.0,15,6.755725190839694,16.889312977099237,2.98314606741573,7.457865168539326
Campo Mourão,1428,0.29,28801.0,42,5.691176470588235,14.227941176470587,2.8217770216311933,7.054442554077984
Cândido de Abreu,202,0.03,4268.0,,,,,
Candói,248,0.04,4868.0,5,3.145161290322581,7.862903225806452,1.6023007395234186,4.005751848808545
Cantagalo,198,0.04,3884.0,1,0.787878787878788,1.96969696969697,0.4016477857878476,1.004119464469619
Capanema,277,0.08,5414.0,2,1.1696750902527075,2.9241877256317697,0.5984484669375694,1.4961211673439234
Capitão Leônidas Marques,225,0.09,4548.0,2,1.4533333333333336,3.6333333333333337,0.7189973614775726,1.7974934036939316
Carambeí,366,0.34,7120.0,19,10.434426229508198,26.086065573770494,5.363764044943821,13.409410112359552
Carlópolis,217,0.05,4035.0,7,5.080645161290323,12.701612903225806,2.7323420074349443,6.83085501858736
Cascavel,4932,0.29,101280.0,242,9.494525547445257,23.736313868613138,4.623518957345972,11.558797393364928
Castro,1215,0.19,21585.0,92,13.51604938271605,33.79012345679012,7.608061153578873,19.020152883947183
Catanduvas,128,0.08,2947.0,9,11.390625000000002,28.476562500000004,4.947404139803191,12.368510349507975
Centenário do Sul,135,0.08,3066.0,,,,,
Cerro Azul,245,0.02,5163.0,8,4.995918367346939,12.489795918367347,2.3707147007553746,5.926786751888438
Céu Azul,138,0.15,3457.0,,,,,
Chopinzinho,271,0.11,5569.0,,,,,
Cianorte,1093,0.14,25171.0,34,5.319304666056725,13.298261665141814,2.309800961423861,5.774502403559652
Cidade Gaúcha,163,0.21,3744.0,4,4.45398773006135,11.134969325153374,1.9391025641025639,4.84775641025641
Clevelândia,263,0.14,4679.0,,,,,
Colombo,3566,0.24,77073.0,33,1.7212563095905777,4.303140773976444,0.7963878400996458,1.9909696002491142
Colorado,285,0.19,6771.0,,,,,
Congonhinhas,129,0.02,2407.0,3,3.558139534883721,8.895348837209301,1.9069380972164518,4.76734524304113
Conselheiro Mairinck,54,0.04,1106.0,1,2.8888888888888893,7.222222222222223,1.410488245931284,3.52622061482821
Contenda,251,0.12,5381.0,7,4.685258964143427,11.713147410358566,2.1854673852443787,5.463668463110946
Corbélia,212,0.2,4981.0,7,5.943396226415095,14.858490566037736,2.5296125276048986,6.324031319012247
Cornélio Procópio,501,0.24,13488.0,18,6.682634730538922,16.706586826347305,2.48220640569395,6.205516014234876
Coronel Domingos Soares,112,0.04,2198.0,,,,,
Coronel Vivida,308,0.23,5975.0,14,8.386363636363637,20.96590909090909,4.323012552301256,10.807531380753138
Corumbataí do Sul,63,0.15,927.0,,,,,
Cruzeiro do Iguaçu,46,0.07,1249.0,,,,,
Cruzeiro do Oeste,278,0.11,5915.0,9,5.390287769784173,13.475719424460433,2.5333896872358412,6.333474218089604
Cruzeiro do Sul,70,0.24,1267.0,,,,,
Cruz Machado,219,0.01,5406.0,10,6.917808219178083,17.294520547945204,2.802441731409545,7.006104328523863
Cruzmaltina,51,0.08,816.0,,,,,
Curitiba,22109,0.54,590367.0,778,8.128725858247773,20.32181464561943,3.0441742170548154,7.610435542637037
Curiúva,165,0.06,4394.0,6,5.781818181818182,14.454545454545457,2.1711424670004553,5.427856167501138
Diamante do Norte,51,0.1,1395.0,6,19.411764705882355,48.529411764705884,7.096774193548388,17.74193548387097
Diamante do Sul,60,0.02,1025.0,,,,,
Diamante D'Oeste,64,0.04,1426.0,2,4.875,12.187500000000002,2.1879382889200563,5.469845722300141
Dois Vizinhos,616,0.37,12167.0,17,5.671266233766234,14.178165584415586,2.8712911975014386,7.178227993753596
Douradina,137,0.35,2493.0,2,2.9562043795620445,7.39051094890511,1.624548736462094,4.061371841155235
Doutor Camargo,70,0.29,1569.0,2,5.5285714285714285,13.821428571428573,2.4665391969407264,6.166347992351817
Enéas Marques,74,0.12,1613.0,,,,,
Engenheiro Beltrão,142,0.16,3901.0,6,7.352112676056338,18.380281690140844,2.676236862342989,6.690592155857472
Esperança Nova,23,0.02,454.0,,,,,
Entre Rios do Oeste,70,0.24,1266.0,,,,,
Espigão Alto do Iguaçu,69,0.03,1119.0,,,,,
Farol,28,0.14,905.0,,,,,
Faxinal,254,0.1,4926.0,1,0.6496062992125985,1.6240157480314958,0.33495736906211937,0.8373934226552984
Fazenda Rio Grande,1980,0.3,31741.0,33,3.25,8.125,2.027346334394002,5.068365835985004
Fênix,62,0.13,1330.0,,,,,
Fernandes Pinheiro,90,0.04,1685.0,1,1.7333333333333332,4.333333333333334,0.9258160237388724,2.314540059347181
Figueira,114,0.05,2215.0,,,,,
Floraí,51,0.29,1313.0,1,3.7941176470588234,9.48529411764706,1.4737242955064738,3.6843107387661846
Flor da Serra do Sul,79,0.03,1316.0,2,3.9113924050632907,9.77848101265823,2.3480243161094223,5.870060790273556
Floresta,108,0.36,1977.0,1,1.8888888888888888,4.722222222222222,1.031866464339909,2.579666160849772
Florestópolis,161,0.05,3121.0,2,1.956521739130435,4.891304347826087,1.0092918936238386,2.5232297340595964
Flórida,38,0.22,725.0,,,,,
Formosa do Oeste,84,0.07,1683.0,1,1.9107142857142858,4.776785714285714,0.9536541889483066,2.3841354723707666
Foz do Iguaçu,4420,0.31,81506.0,290,12.892533936651585,32.231334841628964,6.991509827497362,17.478774568743404
Francisco Alves,98,0.1,1541.0,2,3.36734693877551,8.418367346938775,2.1414665801427644,5.353666450356911
Francisco Beltrão,1325,0.27,26985.0,14,2.0128301886792452,5.032075471698113,0.9883268482490273,2.470817120622568
Foz do Jordão,56,0.02,1436.0,,,,,
General Carneiro,205,0.06,4197.0,9,6.98048780487805,17.45121951219512,3.409578270192995,8.523945675482487
Godoy Moreira,48,0.02,755.0,,,,,
Goioerê,373,0.13,8396.0,12,5.45308310991957,13.632707774798927,2.422582181991424,6.05645545497856
Goioxim,117,0.04,2048.0,5,6.666666666666668,16.666666666666664,3.8085937500000004,9.521484375
Grandes Rios,96,0.05,1579.0,1,1.640625,4.1015625,0.9974667511082964,2.493666877770741
Guaíra,555,0.1,9881.0,27,8.027027027027028,20.067567567567572,4.508652970347131,11.271632425867828
Guairaçá,102,0.11,1860.0,,,,,
Guamiranga,149,0.01,2583.0,3,3.0503355704697985,7.625838926174497,1.759581881533101,4.398954703832753
Guapirama,64,0.05,1074.0,2,4.921875000000001,12.3046875,2.932960893854749,7.332402234636872
Guaporema,20,0.07,606.0,2,16.05,40.125,5.297029702970297,13.242574257425744
Guaraci,48,0.1,1600.0,2,6.875000000000001,17.1875,2.0625,5.15625
Guaraniaçu,203,0.09,3591.0,7,5.637931034482759,14.094827586206895,3.1871345029239766,7.9678362573099415
Guarapuava,3061,0.16,55389.0,161,9.151911140150277,22.87977785037569,5.057682933434436,12.644207333586088
Guaraqueçaba,99,0.02,2157.0,3,4.636363636363637,11.59090909090909,2.1279554937413074,5.319888734353269
Guaratuba,531,0.08,10350.0,5,1.5254237288135595,3.8135593220338984,0.7826086956521741,1.956521739130435
Honório Serpa,64,0.08,1520.0,2,5.0625,12.656250000000002,2.131578947368421,5.328947368421054
Ibaiti,407,0.06,8954.0,9,3.515970515970516,8.789926289926289,1.5981684163502345,3.995421040875586
Ibema,132,0.05,1881.0,3,3.5795454545454546,8.948863636363637,2.5119617224880386,6.279904306220096
Ibiporã,702,0.24,16129.0,33,8.743589743589745,21.858974358974358,3.8055676111352224,9.513919027838055
Icaraíma,126,0.11,2122.0,6,7.928571428571429,19.821428571428573,4.707822808671065,11.769557021677663
Iguaraçu,63,0.23,1276.0,,,,,
Iguatu,18,0.09,614.0,,,,,
Imbaú,170,0.05,3893.0,14,12.970588235294118,32.4264705882353,5.664012329822759,14.160030824556896
Imbituva,470,0.04,9912.0,10,3.319148936170213,8.297872340425531,1.573849878934625,3.934624697336562
Inácio Martins,128,0.01,3314.0,1,1.18359375,2.958984375,0.4571514785757393,1.1428786964393483
Inajá,22,0.12,868.0,,,,,
Indianópolis,53,0.09,1158.0,1,3.084905660377359,7.712264150943398,1.411917098445596,3.5297927461139897
Ipiranga,195,0.06,4495.0,12,9.784615384615385,24.461538461538463,4.244716351501669,10.61179087875417
Iporã,234,0.07,3764.0,9,6.173076923076923,15.432692307692308,3.837672688629118,9.594181721572797
Iracema do Oeste,30,0.04,640.0,,,,,
Irati,824,0.14,17975.0,13,2.697815533980583,6.744538834951457,1.236717663421419,3.091794158553547
Iretama,160,0.04,2786.0,1,0.975,2.4375,0.5599425699928213,1.3998564249820533
Itaguajé,58,0.08,1212.0,,,,,
Itaipulândia,157,0.04,3213.0,3,2.9808917197452227,7.452229299363059,1.4565826330532212,3.6414565826330536
Itambaracá,65,0.09,1798.0,2,5.0307692307692315,12.576923076923077,1.8186874304783096,4.546718576195773
Itambé,84,0.32,1777.0,4,9.428571428571427,23.57142857142857,4.45694991558807,11.142374788970177
Itapejara d'Oeste,169,0.1,3382.0,6,5.8579881656804735,14.644970414201186,2.9272619751626254,7.318154937906566
Itaperuçu,527,0.06,9189.0,21,6.335863377609108,15.839658444022772,3.633692458374143,9.084231145935359
Itaúna do Sul,55,0.04,789.0,1,2.8363636363636364,7.090909090909092,1.9771863117870725,4.942965779467681
Ivaí,206,0.03,3916.0,1,0.75,1.8750000000000002,0.394535240040858,0.9863381001021452
Ivaiporã,401,0.13,9136.0,1,0.4226932668329177,1.0567331670822941,0.18552977232924692,0.4638244308231173
Ivaté,90,0.25,2330.0,2,4.166666666666666,10.416666666666668,1.609442060085837,4.023605150214592
Ivatuba,32,0.2,1006.0,,,,,
Jaboti,67,0.02,1470.0,1,2.283582089552239,5.708955223880597,1.0408163265306123,2.6020408163265305
Jacarezinho,601,0.17,11659.0,37,10.804492512479202,27.011231281198,5.569517111244532,13.923792778111327
Jaguapitã,163,0.11,3929.0,,,,,
Jaguariaíva,553,0.19,10826.0,8,2.5822784810126582,6.455696202531645,1.3190467393312395,3.2976168483280985
Jandaia do Sul,260,0.19,5903.0,15,10.298076923076922,25.745192307692307,4.535829239369812,11.339573098424529
Janiópolis,72,0.08,1428.0,1,2.2500000000000004,5.625000000000001,1.1344537815126052,2.8361344537815127
