nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Água Branca,277,0.01,6194.0,2,1.0938628158844765,2.734657039711191,0.48918308040038755,1.2229577010009687
Anadia,263,0.02,5668.0,5,2.908745247148289,7.271863117870722,1.349682427664079,3.3742060691601976
Arapiraca,4065,0.08,76723.0,243,9.684132841328413,24.210332103321036,5.130925537322577,12.827313843306442
Atalaia,726,0.02,14847.0,39,8.21900826446281,20.547520661157026,4.018993736108305,10.047484340270762
Barra de Santo Antônio,287,0.02,5101.0,14,7.463414634146343,18.658536585365855,4.199176632032935,10.497941580082339
Barra de São Miguel,150,0.07,2761.0,12,12.840000000000002,32.10000000000001,6.975733429916698,17.439333574791743
Batalha,298,0.02,5932.0,11,5.64765100671141,14.119127516778523,2.8371544167228593,7.092886041807149
Belém,79,7.26,1437.0,5,78.41772151898734,196.04430379746836,43.11064718162839,107.77661795407099
Belo Monte,96,0.01,2166.0,2,3.15625,7.890625,1.398891966759003,3.4972299168975067
Boca da Mata,432,0.06,8830.0,6,2.2083333333333335,5.520833333333334,1.0804077010192528,2.7010192525481314
Branquinha,231,0.01,3398.0,12,7.87012987012987,19.675324675324678,5.350206003531489,13.375515008828723
Cacimbinhas,179,0.03,3222.0,7,6.041899441340782,15.104748603351956,3.3566108007448787,8.391527001862197
Cajueiro,371,0.03,6927.0,8,3.331536388140162,8.328840970350406,1.7843222174101343,4.4608055435253355
Campestre,72,0.03,2240.0,7,15.020833333333334,37.552083333333336,4.828125,12.070312500000002
Campo Alegre,505,0.01,18475.0,16,4.8,12.000000000000002,1.3120433017591342,3.280108254397835
Campo Grande,179,0.09,3054.0,9,8.220670391061454,20.551675977653634,4.81827111984283,12.045677799607073
Canapi,259,0.01,5404.0,13,7.604247104247104,19.01061776061776,3.6445225758697264,9.111306439674316
Capela,234,0.03,5661.0,16,10.564102564102564,26.410256410256412,4.366719660837307,10.91679915209327
Carneiros,179,0.0,2768.0,7,5.865921787709497,14.664804469273744,3.7933526011560694,9.483381502890174
Chã Preta,117,0.01,2234.0,1,1.294871794871795,3.2371794871794877,0.6781557743957027,1.695389435989257
Coité do Nóia,182,0.01,3434.0,13,10.821428571428573,27.053571428571427,5.735294117647059,14.338235294117647
Colônia Leopoldina,261,0.01,6749.0,14,8.126436781609197,20.316091954022987,3.14268780560083,7.856719514002074
Coqueiro Seco,79,0.09,1839.0,3,6.208860759493671,15.52215189873418,2.66721044045677,6.668026101141925
Coruripe,912,0.04,18490.0,10,1.710526315789474,4.276315789473684,0.8436992969172527,2.1092482422931313
Craíbas,409,0.01,7631.0,17,6.297066014669926,15.742665036674817,3.3750491416590225,8.437622854147557
Delmiro Gouveia,864,0.04,16645.0,11,1.9861111111111112,4.965277777777778,1.0309402222889756,2.5773505557224388
Dois Riachos,140,0.01,3487.0,6,6.492857142857143,16.232142857142858,2.6068253513048463,6.517063378262117
Estrela de Alagoas,187,0.01,5487.0,13,10.532085561497325,26.330213903743317,3.589393110989612,8.973482777474029
Feira Grande,337,0.02,7003.0,17,7.718100890207716,19.295252225519288,3.7141225189204627,9.285306297301158
Feliz Deserto,69,0.01,1515.0,1,2.195652173913044,5.489130434782609,1.0,2.5
Flexeiras,188,0.01,4075.0,14,11.281914893617023,28.20478723404255,5.204907975460123,13.012269938650308
Girau do Ponciano,577,0.0,12792.0,42,10.918544194107453,27.29636048526863,4.924953095684803,12.312382739212008
Ibateguara,259,0.01,4867.0,28,16.37837837837838,40.945945945945944,8.715841380727348,21.78960345181837
Igaci,372,0.01,8136.0,20,8.14516129032258,20.362903225806452,3.724188790560472,9.31047197640118
Igreja Nova,404,0.0,7637.0,45,16.707920792079207,41.76980198019802,8.838549168521672,22.096372921304177
Inhapi,315,0.01,5739.0,11,5.2904761904761894,13.226190476190478,2.9038159958180865,7.2595399895452175
Jacaré dos Homens,101,0.02,1730.0,2,3.0297029702970297,7.574257425742574,1.76878612716763,4.421965317919075
Jacuípe,47,0.0,2310.0,1,3.1914893617021276,7.9787234042553195,0.6493506493506493,1.6233766233766236
Japaratinga,116,0.01,2615.0,3,3.918103448275862,9.795258620689657,1.7380497131931165,4.345124282982792
Jaramataia,122,0.01,1806.0,3,3.725409836065573,9.313524590163935,2.5166112956810633,6.291528239202658
Jequiá da Praia,171,0.01,3832.0,1,0.8859649122807018,2.2149122807017543,0.39535490605427975,0.9883872651356995
Joaquim Gomes,416,0.01,7311.0,17,6.191105769230769,15.477764423076923,3.5227739023389413,8.806934755847355
Jundiá,39,0.01,1380.0,2,7.76923076923077,19.423076923076923,2.1956521739130435,5.489130434782608
Junqueiro,385,0.02,8108.0,18,7.153246753246753,17.88311688311688,3.3966452886038483,8.49161322150962
Lagoa da Canoa,301,0.01,5833.0,21,10.569767441860465,26.424418604651162,5.454311674952855,13.635779187382134
Limoeiro de Anadia,374,0.0,9078.0,20,8.02139037433155,20.053475935828878,3.304692663582287,8.261731658955718
Maceió,14886,0.28,342970.0,973,12.549778315195487,31.37444578798872,5.447007026853661,13.617517567134152
Major Isidoro,284,0.01,6350.0,13,6.934859154929578,17.33714788732394,3.1015748031496067,7.753937007874016
Maragogi,478,0.03,10332.0,29,9.373430962343097,23.43357740585774,4.336527293844367,10.841318234610918
Maravilha,137,0.01,3045.0,8,8.846715328467154,22.116788321167885,3.980295566502463,9.950738916256158
Marechal Deodoro,806,0.12,16616.0,52,10.838709677419356,27.09677419354839,5.257583052479538,13.143957631198846
Maribondo,177,0.04,4403.0,8,7.0508474576271185,17.6271186440678,2.8344310697251873,7.0860776743129685
Mar Vermelho,31,0.01,1114.0,2,9.774193548387098,24.43548387096774,2.719928186714543,6.799820466786356
Mata Grande,368,0.01,7755.0,23,9.46875,23.671875,4.493230174081238,11.233075435203094
Matriz de Camaragibe,464,0.02,8314.0,20,6.594827586206897,16.487068965517242,3.680538850132307,9.201347125330766
Messias,252,0.04,5752.0,9,5.571428571428571,13.928571428571429,2.440890125173853,6.102225312934632
Minador do Negrão,81,0.03,1694.0,7,13.351851851851851,33.37962962962963,6.384297520661157,15.960743801652892
Monteirópolis,136,0.01,2323.0,8,8.911764705882353,22.279411764705884,5.217391304347826,13.043478260869566
Murici,545,0.04,9054.0,23,6.58348623853211,16.458715596330276,3.962889330682571,9.90722332670643
Novo Lino,168,0.01,3933.0,6,5.410714285714286,13.526785714285715,2.3112128146453093,5.778032036613273
Olho d'Água das Flores,369,0.02,7043.0,20,8.292682926829269,20.73170731707317,4.344739457617493,10.861848644043732
Olho d'Água do Casado,141,0.01,2866.0,7,7.521276595744681,18.8031914893617,3.7002791346824844,9.25069783670621
Olho d'Água Grande,91,0.0,1571.0,4,6.593406593406594,16.483516483516482,3.819223424570337,9.548058561425844
Olivença,186,0.0,3594.0,9,7.258064516129033,18.14516129032258,3.7562604340567614,9.390651085141904
Ouro Branco,154,0.01,3503.0,9,8.853896103896105,22.13474025974026,3.8923779617470737,9.730944904367686
Palestina,83,0.01,1577.0,3,5.475903614457831,13.689759036144581,2.8820545339251744,7.205136334812936
Palmeira dos Índios,1291,0.08,23416.0,100,12.54841208365608,31.371030209140198,6.918346429791595,17.29586607447899
Pão de Açúcar,448,0.02,7807.0,18,6.147321428571429,15.368303571428571,3.527603432816703,8.819008582041757
Pariconha,184,0.01,3216.0,,,,,
Paripueira,209,0.05,4139.0,15,11.303827751196172,28.259569377990427,5.707900459048079,14.269751147620198
Passo de Camaragibe,226,0.01,4799.0,14,9.38495575221239,23.462389380530972,4.419670764742655,11.049176911856636
Paulo Jacinto,105,0.01,2368.0,8,11.542857142857144,28.857142857142858,5.118243243243244,12.795608108108109
Penedo,1065,0.04,20784.0,87,12.743661971830985,31.859154929577464,6.530023094688222,16.325057736720556
Piaçabuçu,284,0.01,5632.0,24,12.80281690140845,32.00704225352113,6.455965909090908,16.139914772727273
Pilar,586,0.09,11598.0,23,6.417235494880547,16.043088737201366,3.2423693740300057,8.105923435075013
Pindoba,46,0.03,933.0,2,6.717391304347826,16.793478260869566,3.3118971061093245,8.279742765273314
Piranhas,445,0.04,8057.0,19,6.660674157303371,16.65168539325843,3.678788631004096,9.196971577510242
Poço das Trincheiras,203,0.01,4402.0,11,8.209359605911331,20.523399014778327,3.7857791912766925,9.464447978191732
Porto Calvo,436,0.02,8912.0,30,10.527522935779816,26.318807339449542,5.150359066427289,12.875897666068223
Porto de Pedras,108,0.02,2623.0,9,12.75,31.874999999999996,5.249714067861228,13.124285169653067
Porto Real do Colégio,340,0.01,6303.0,13,5.79264705882353,14.481617647058822,3.1247025226082816,7.811756306520704
Quebrangulo,234,0.02,3685.0,7,4.576923076923077,11.442307692307693,2.906377204884668,7.26594301221167
Rio Largo,1176,0.1,24921.0,55,7.716836734693879,19.292091836734695,3.6415071626339235,9.10376790658481
Roteiro,134,0.01,2121.0,2,2.2611940298507465,5.652985074626866,1.4285714285714288,3.571428571428571
Santa Luzia do Norte,117,0.09,2385.0,5,6.987179487179487,17.467948717948715,3.427672955974843,8.569182389937106
Santana do Ipanema,852,0.05,15367.0,40,7.394366197183098,18.485915492957748,4.099694149801523,10.249235374503806
Santana do Mundaú,167,0.01,3518.0,12,10.886227544910179,27.215568862275454,5.167708925525867,12.919272313814668
São Brás,133,0.01,2177.0,5,5.695488721804511,14.238721804511279,3.4795590261828204,8.698897565457052
São José da Laje,399,0.01,7647.0,22,8.353383458646615,20.883458646616543,4.358571989015299,10.89642997253825
São José da Tapera,548,0.01,10047.0,33,9.123175182481752,22.80793795620438,4.976112272320096,12.440280680800239
São Luís do Quitunde,595,0.02,11213.0,31,7.971428571428571,19.92857142857143,4.229911709622759,10.574779274056898
São Miguel dos Campos,982,0.07,19851.0,13,2.124745417515275,5.311863543788188,1.0510805500982319,2.6277013752455796
São Miguel dos Milagres,77,0.02,2444.0,11,21.857142857142858,54.642857142857146,6.886252045826514,17.215630114566284
São Sebastião,599,0.02,10822.0,33,8.429048414023372,21.072621035058432,4.665496211421179,11.663740528552948
Satuba,179,0.1,4529.0,7,6.452513966480447,16.131284916201118,2.5502318392581143,6.375579598145287
Senador Rui Palmeira,225,0.0,4361.0,12,8.0,20.0,4.127493694106857,10.31873423526714
Tanque d'Arca,91,0.01,1955.0,6,9.989010989010989,24.972527472527474,4.649616368286445,11.624040920716114
Taquarana,299,0.01,6189.0,19,9.627090301003346,24.067725752508363,4.6509936984973335,11.627484246243336
Teotônio Vilela,694,0.01,14442.0,21,4.584293948126801,11.460734870317001,2.2029497299543004,5.507374324885749
Traipu,340,0.01,8361.0,12,5.347058823529411,13.36764705882353,2.1743810548977396,5.435952637244349
União dos Palmares,1159,0.04,21512.0,99,13.325280414150129,33.31320103537533,7.179248791372257,17.948121978430642
Viçosa,417,0.03,8403.0,23,8.52158273381295,21.303956834532375,4.228846840414138,10.572117101035346
Amparo de São Francisco,56,0.03,751.0,2,5.517857142857142,13.794642857142858,4.114513981358188,10.286284953395473
Aquidabã,292,0.02,6690.0,20,10.479452054794521,26.1986301369863,4.573991031390134,11.434977578475337
Aracaju,9586,0.35,215823.0,812,17.15313999582725,42.88284998956812,7.6187431367370495,19.04685784184262
Arauá,160,0.01,3384.0,14,13.25625,33.140625,6.2677304964539005,15.669326241134751
Areia Branca,282,0.03,5743.0,18,9.861702127659576,24.654255319148938,4.842416855302107,12.106042138255267
Barra dos Coqueiros,465,0.18,9449.0,37,14.083870967741936,35.20967741935484,6.930892157900307,17.327230394750767
Boquim,362,0.03,8522.0,25,10.66988950276243,26.674723756906076,4.532386763670499,11.330966909176249
Brejo Grande,130,0.01,2486.0,12,13.984615384615385,34.96153846153847,7.3129525341914725,18.282381335478682
Campo do Brito,224,0.02,5643.0,16,10.928571428571429,27.321428571428573,4.3381180223285485,10.84529505582137
Canhoba,68,0.01,1218.0,5,11.139705882352942,27.849264705882355,6.219211822660099,15.548029556650246
Canindé de São Francisco,602,0.01,9361.0,29,7.298172757475084,18.24543189368771,4.6934088238436065,11.733522059609017
Capela,579,0.02,10518.0,30,7.927461139896373,19.818652849740932,4.363947518539646,10.909868796349116
Carira,320,0.02,6580.0,36,17.2125,43.03125,8.370820668693009,20.92705167173252
Carmópolis,316,0.52,5162.0,8,5.772151898734178,14.430379746835442,3.533514141805502,8.833785354513756
Cedro de São João,79,0.03,1827.0,8,15.645569620253163,39.11392405063292,6.765188834154351,16.91297208538588
Cristinápolis,317,0.01,5786.0,18,8.602523659305994,21.506309148264982,4.713100587625302,11.782751469063257
Cumbe,59,0.01,1237.0,5,12.838983050847459,32.097457627118644,6.123686337914309,15.309215844785772
Divina Pastora,81,0.04,1497.0,4,7.703703703703704,19.259259259259263,4.168336673346693,10.420841683366735
Estância,1034,0.06,22397.0,119,18.298839458413926,45.747098646034814,8.448006429432514,21.120016073581287
Feira Nova,104,0.01,1767.0,4,5.8269230769230775,14.567307692307693,3.4295415959252975,8.573853989813243
Frei Paulo,242,0.02,4856.0,17,10.74793388429752,26.869834710743806,5.356260296540363,13.390650741350907
Gararu,158,0.01,3615.0,6,5.753164556962025,14.382911392405065,2.5145228215767634,6.286307053941909
General Maynard,33,0.09,1088.0,1,4.954545454545455,12.386363636363637,1.5027573529411766,3.7568933823529416
Gracho Cardoso,68,0.01,1730.0,9,20.051470588235293,50.12867647058823,7.881502890173411,19.703757225433524
Ilha das Flores,126,0.01,2600.0,6,7.214285714285714,18.035714285714285,3.4961538461538457,8.740384615384615
Indiaroba,292,0.01,5333.0,20,10.376712328767123,25.94178082191781,5.6816051003187695,14.204012750796926
Itabaiana,1465,0.05,30998.0,105,11.28839590443686,28.220989761092152,5.3350216142976965,13.337554035744242
Itabaianinha,663,0.02,13106.0,31,7.153846153846153,17.884615384615383,3.618953151228445,9.047382878071112
Itabi,55,0.02,1551.0,4,11.127272727272727,27.81818181818182,3.9458413926499034,9.864603481624759
Itaporanga d'Ajuda,562,0.04,10784.0,32,8.882562277580071,22.206405693950177,4.629080118694362,11.572700296735906
Japaratuba,289,0.05,5829.0,13,7.084775086505191,17.711937716262977,3.512609366958312,8.78152341739578
Japoatã,211,0.02,4174.0,15,10.876777251184834,27.191943127962087,5.498322951605175,13.745807379012938
Lagarto,1463,0.06,32960.0,157,17.062884483937115,42.65721120984279,7.573725728155341,18.934314320388353
Laranjeiras,446,0.1,9881.0,32,11.838565022421525,29.596412556053814,5.3435887055966,13.3589717639915
Macambira,119,0.01,2110.0,8,10.184873949579833,25.462184873949578,5.7440758293838865,14.360189573459715
Malhada dos Bois,71,0.02,1134.0,4,8.619718309859154,21.549295774647888,5.396825396825397,13.492063492063492
Malhador,180,0.04,3921.0,19,16.46666666666667,41.16666666666667,7.559296097934201,18.898240244835502
Maruim,291,0.11,5624.0,16,9.154639175257733,22.88659793814433,4.736842105263158,11.842105263157897
Moita Bonita,140,0.01,3463.0,15,16.232142857142858,40.580357142857146,6.562229280970258,16.405573202425643
Monte Alegre de Sergipe,247,0.01,4687.0,16,9.813765182186236,24.534412955465587,5.171751653509708,12.929379133774269
Muribeca,115,0.05,2422.0,5,6.8478260869565215,17.119565217391305,3.2514450867052025,8.128612716763005
Neópolis,279,0.03,5926.0,20,11.075268817204302,27.688172043010752,5.214309821127236,13.03577455281809
Nossa Senhora Aparecida,111,0.01,2776.0,10,13.648648648648647,34.12162162162162,5.457492795389049,13.643731988472622
Nossa Senhora da Glória,561,0.03,11643.0,51,14.045454545454547,35.11363636363637,6.767585673795414,16.918964184488534
Nossa Senhora das Dores,359,0.04,8268.0,15,6.518105849582173,16.295264623955433,2.8301886792452833,7.0754716981132075
Nossa Senhora de Lourdes,92,0.02,2020.0,8,13.304347826086957,33.26086956521739,6.0594059405940595,15.14851485148515
Nossa Senhora do Socorro,2927,0.09,60405.0,331,18.48940895114452,46.22352237786129,8.95927489446238,22.398187236155948
Pacatuba,225,0.09,4369.0,17,12.353333333333333,30.88333333333334,6.361867704280156,15.904669260700391
Pedra Mole,40,0.01,1012.0,7,26.5125,66.28125,10.479249011857709,26.198122529644266
Pedrinhas,106,0.01,3042.0,7,10.004716981132075,25.01179245283019,3.4861932938856017,8.715483234714004
Pinhão,109,0.0,2022.0,2,2.7522935779816518,6.8807339449541285,1.483679525222552,3.7091988130563798
Pirambu,162,0.03,2878.0,6,5.722222222222222,14.305555555555555,3.2209867963863794,8.05246699096595
Poço Redondo,485,0.01,10446.0,21,6.55979381443299,16.399484536082472,3.0456634118322805,7.6141585295807
Poço Verde,283,0.02,7187.0,25,13.51590106007067,33.78975265017668,5.322109364129679,13.305273410324196
Porto da Folha,412,0.01,8717.0,18,6.618932038834951,16.54733009708738,3.128369852013307,7.820924630033269
Propriá,463,0.06,9591.0,39,13.393088552915769,33.48272138228941,6.465436346574914,16.163590866437286
Riachão do Dantas,276,0.0,6326.0,13,7.065217391304348,17.66304347826087,3.082516598166298,7.706291495415744
Riachuelo,187,0.04,3286.0,19,15.850267379679146,39.62566844919787,9.02008520998174,22.550213024954353
Ribeirópolis,212,0.02,5766.0,25,18.04245283018868,45.1061320754717,6.633714880332986,16.584287200832463
Rosário do Catete,175,0.11,3508.0,8,7.611428571428572,19.028571428571432,3.797035347776511,9.492588369441277
Salgado,264,0.03,6516.0,21,12.289772727272727,30.72443181818182,4.979281767955801,12.448204419889503
Santa Luzia do Itanhy,224,0.0,4294.0,19,12.723214285714285,31.808035714285715,6.6371681415929205,16.5929203539823
Santana do São Francisco,110,0.01,2401.0,4,5.50909090909091,13.772727272727273,2.5239483548521453,6.309870887130363
Santa Rosa de Lima,88,0.02,1201.0,8,13.90909090909091,34.77272727272727,10.191507077435471,25.47876769358868
Santo Amaro das Brotas,191,0.11,3777.0,15,13.075916230366493,32.689790575916234,6.612390786338365,16.530976965845912
São Cristóvão,1371,0.11,28685.0,103,12.50875273522976,31.2718818380744,5.978560223113125,14.946400557782813
São Domingos,130,0.01,3430.0,10,11.653846153846153,29.134615384615387,4.4169096209912535,11.042274052478135
São Francisco,63,0.01,1180.0,3,7.214285714285714,18.035714285714285,3.851694915254237,9.629237288135593
São Miguel do Aleixo,54,0.01,1233.0,2,5.611111111111112,14.027777777777779,2.4574209245742096,6.143552311435523
Simão Dias,569,0.03,13008.0,47,12.761862917398945,31.904657293497362,5.582333948339484,13.955834870848708
