nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Ponta Grossa,5256,0.28,104095.0,314,11.470319634703197,28.67579908675799,5.791632643258562,14.479081608146405
Pontal do Paraná,302,0.14,6686.0,15,8.493377483443709,21.233443708609272,3.836374513909662,9.590936284774155
Porecatu,169,0.15,4285.0,2,2.041420118343195,5.103550295857988,0.8051341890315051,2.012835472578763
Porto Amazonas,60,0.05,1455.0,,,,,
Porto Barreiro,39,0.01,1059.0,,,,,
Porto Rico,37,0.04,793.0,,,,,
Porto Vitória,46,0.02,1175.0,3,9.978260869565217,24.945652173913043,3.9063829787234043,9.76595744680851
Prado Ferreira,49,0.04,1097.0,1,3.183673469387755,7.959183673469389,1.422060164083865,3.555150410209663
Pranchita,56,0.02,1650.0,6,16.392857142857142,40.982142857142854,5.5636363636363635,13.909090909090908
Presidente Castelo Branco,65,0.18,1540.0,,,,,
Primeiro de Maio,105,0.13,3225.0,1,1.6142857142857143,4.035714285714286,0.5255813953488371,1.3139534883720931
Prudentópolis,658,0.03,14944.0,6,1.4088145896656534,3.5220364741641337,0.6203158458244111,1.5507896145610278
Quarto Centenário,48,0.12,1539.0,2,7.000000000000001,17.5,2.183235867446394,5.458089668615985
Quatiguá,95,0.03,2234.0,,,,,
Quatro Barras,339,0.42,6834.0,1,0.6283185840707964,1.570796460176991,0.31167690956979804,0.779192273924495
Quatro Pontes,31,0.33,1174.0,1,6.435483870967743,16.08870967741936,1.6993185689948893,4.248296422487224
Quedas do Iguaçu,511,0.09,9794.0,16,5.119373776908024,12.798434442270059,2.671023075352257,6.6775576883806425
Querência do Norte,178,0.05,3745.0,4,3.53932584269663,8.848314606741573,1.6822429906542058,4.205607476635514
Quinta do Sol,64,0.09,1542.0,2,5.109375000000001,12.773437500000002,2.1206225680933857,5.301556420233463
Quitandinha,180,0.03,5285.0,8,6.866666666666667,17.166666666666668,2.3386944181646165,5.846736045411543
Ramilândia,37,0.08,1319.0,3,13.135135135135137,32.83783783783784,3.684609552691433,9.211523881728581
Rancho Alegre,40,0.08,1144.0,,,,,
Rancho Alegre D'Oeste,32,0.11,894.0,1,5.203125,13.007812500000002,1.8624161073825503,4.656040268456376
Realeza,220,0.1,5145.0,14,10.500000000000002,26.25,4.489795918367347,11.224489795918368
Rebouças,202,0.02,4405.0,3,2.272277227722772,5.68069306930693,1.0419977298524405,2.6049943246311007
Renascença,77,0.05,2058.0,3,6.136363636363637,15.340909090909092,2.295918367346939,5.7397959183673475
Reserva,384,0.03,7933.0,,,,,
Reserva do Iguaçu,128,0.04,2432.0,2,2.4375,6.093750000000001,1.2828947368421053,3.2072368421052637
Ribeirão Claro,115,0.04,3228.0,,,,,
Ribeirão do Pinhal,174,0.06,4015.0,4,3.6551724137931036,9.137931034482758,1.5840597758405979,3.9601494396014947
Rio Azul,200,0.03,4336.0,2,1.545,3.8625,0.7126383763837638,1.7815959409594098
Rio Bom,34,0.03,909.0,,,,,
Rio Bonito do Iguaçu,196,0.01,4115.0,3,2.318877551020408,5.79719387755102,1.1044957472660994,2.761239368165249
Rio Branco do Ivaí,42,0.01,1252.0,,,,,
Rio Branco do Sul,603,0.15,10352.0,20,5.721393034825871,14.303482587064675,3.332689335394127,8.331723338485316
Rio Negro,381,0.12,10070.0,26,11.46456692913386,28.661417322834648,4.337636544190667,10.844091360476664
Rolândia,843,0.2,19118.0,31,6.619217081850534,16.548042704626333,2.9187153467935976,7.296788366983994
Roncador,152,0.05,3421.0,3,3.108552631578948,7.771381578947369,1.3811750950014616,3.4529377375036536
Rondon,113,0.26,2867.0,,,,,
Rosário do Ivaí,83,0.02,1614.0,,,,,
Sabáudia,77,0.06,1997.0,,,,,
Salgado Filho,46,0.03,1264.0,3,10.076086956521738,25.190217391304348,3.666930379746835,9.16732594936709
Salto do Itararé,56,0.01,1447.0,1,2.7053571428571432,6.763392857142857,1.0469937802349691,2.617484450587422
Salto do Lontra,162,0.05,4347.0,9,8.75,21.875,3.2608695652173916,8.152173913043478
Santa Amélia,60,0.04,1071.0,1,2.6,6.5,1.4565826330532212,3.6414565826330536
Santa Cecília do Pavão,52,0.05,1073.0,1,3.028846153846154,7.572115384615384,1.4678471575023302,3.6696178937558246
Santa Cruz de Monte Castelo,97,0.06,2413.0,5,8.195876288659793,20.489690721649485,3.294653957728968,8.23663489432242
Santa Fé,120,0.16,3407.0,2,2.8999999999999995,7.249999999999999,1.021426474904608,2.55356618726152
Santa Helena,325,0.06,7719.0,3,1.4676923076923079,3.66923076923077,0.6179556937427128,1.5448892343567822
Santa Inês,16,0.21,531.0,,,,,
Santa Isabel do Ivaí,103,0.07,2569.0,1,1.558252427184466,3.8956310679611654,0.6247567146749707,1.5618917866874271
Santa Izabel do Oeste,135,0.3,4114.0,1,1.4444444444444446,3.6111111111111107,0.47399124939231896,1.1849781234807975
Santa Lúcia,52,0.04,1144.0,,,,,
Santa Maria do Oeste,153,0.01,3413.0,1,0.9901960784313726,2.4754901960784315,0.44389100498095524,1.109727512452388
Santa Mariana,111,0.09,3565.0,4,5.891891891891893,14.729729729729732,1.8345021037868166,4.586255259467041
Santa Mônica,44,0.08,1136.0,1,3.681818181818182,9.204545454545455,1.426056338028169,3.565140845070423
Santana do Itararé,66,0.01,1574.0,,,,,
Santa Tereza do Oeste,165,0.09,3366.0,5,4.954545454545455,12.386363636363637,2.4286987522281644,6.0717468805704105
Santa Terezinha de Itaipu,296,0.1,7132.0,23,12.820945945945947,32.05236486486487,5.32108805384184,13.3027201346046
Santo Antônio da Platina,631,0.09,13481.0,30,7.77337559429477,19.433438985736927,3.638454120614198,9.096135301535496
Santo Antônio do Caiuá,24,0.03,846.0,,,,,
Santo Antônio do Paraíso,25,0.03,701.0,,,,,
Santo Antônio do Sudoeste,238,0.03,6000.0,,,,,
Santo Inácio,78,0.1,1630.0,,,,,
São Carlos do Ivaí,86,0.09,2012.0,1,1.9011627906976747,4.752906976744187,0.8126242544731611,2.0315606361829026
São Jerônimo da Serra,165,0.03,3357.0,3,2.809090909090909,7.022727272727273,1.3806970509383376,3.451742627345845
São João,123,0.1,3131.0,1,1.3414634146341464,3.353658536585366,0.5269881826892368,1.3174704567230917
São João do Caiuá,80,0.09,1833.0,1,2.0437500000000006,5.109375000000001,0.8919803600654665,2.2299509001636664
São João do Ivaí,121,0.07,3369.0,2,2.652892561983471,6.632231404958679,0.9528049866429207,2.382012466607302
São João do Triunfo,144,0.02,4263.0,5,5.312500000000001,13.28125,1.7945109078114005,4.486277269528501
São Jorge d'Oeste,107,0.05,2794.0,1,1.47196261682243,3.6799065420560746,0.5637079455977094,1.4092698639942733
São Jorge do Ivaí,64,0.28,1634.0,,,,,
São Jorge do Patrocínio,83,0.01,1727.0,2,3.6506024096385543,9.126506024096386,1.7544875506658948,4.386218876664737
São José da Boa Vista,62,0.02,1857.0,2,4.935483870967742,12.338709677419356,1.6478190630048466,4.119547657512117
São José das Palmeiras,53,0.16,1189.0,2,6.566037735849056,16.41509433962264,2.9268292682926824,7.317073170731707
São José dos Pinhais,4752,0.41,94539.0,217,9.65814393939394,24.145359848484848,4.854663154888458,12.136657887221148
São Manoel do Paraná,31,0.05,625.0,1,5.080645161290323,12.701612903225806,2.52,6.3
São Mateus do Sul,590,0.18,13710.0,46,13.8,34.5,5.938730853391685,14.846827133479211
São Miguel do Iguaçu,376,0.11,8388.0,9,3.9853723404255326,9.963430851063832,1.7864806866952792,4.4662017167381975
São Pedro do Iguaçu,77,0.17,1906.0,4,9.116883116883116,22.79220779220779,3.6831059811122766,9.20776495278069
São Pedro do Ivaí,138,0.19,3205.0,,,,,
São Pedro do Paraná,29,0.09,744.0,2,11.275862068965518,28.189655172413797,4.395161290322581,10.987903225806452
São Sebastião da Amoreira,120,0.05,2750.0,,,,,
São Tomé,82,0.27,1693.0,,,,,
Sapopema,72,0.02,2031.0,,,,,
Sarandi,1329,0.14,28268.0,3,0.38600451467268626,0.9650112866817157,0.18147728880713176,0.45369322201782936
Saudade do Iguaçu,90,0.05,1594.0,,,,,
Sengés,282,0.06,5968.0,4,2.2553191489361706,5.638297872340425,1.0656836461126005,2.6642091152815013
Serranópolis do Iguaçu,58,0.13,1347.0,2,5.844827586206896,14.612068965517242,2.516703786191537,6.291759465478841
Sertaneja,69,0.1,1682.0,4,9.565217391304348,23.91304347826087,3.9239001189060647,9.809750297265161
Sertanópolis,190,0.22,4855.0,2,1.9263157894736844,4.815789473684211,0.7538619979402679,1.8846549948506695
Siqueira Campos,257,0.04,6010.0,,,,,
Sulina,26,0.01,934.0,,,,,
Tamarana,164,0.07,4011.0,,,,,
Tamboara,65,0.05,1481.0,1,2.4230769230769234,6.0576923076923075,1.063470627954085,2.6586765698852126
Tapejara,227,0.3,4853.0,,,,,
Tapira,70,0.05,1669.0,4,9.000000000000002,22.5,3.774715398442181,9.436788496105452
Teixeira Soares,141,0.02,3350.0,1,1.0851063829787235,2.7127659574468086,0.45671641791044776,1.1417910447761195
Telêmaco Borba,1117,0.17,23125.0,1,0.15711727842435094,0.3927931960608773,0.0758918918918919,0.1897297297297297
Terra Boa,199,0.07,5101.0,2,1.6130653266331656,4.032663316582915,0.629288374828465,1.5732209370711625
Terra Rica,258,0.23,4781.0,3,2.145348837209302,5.363372093023256,1.1577075925538591,2.8942689813846476
Terra Roxa,201,0.07,5219.0,4,3.194029850746269,7.985074626865672,1.230120712780226,3.0753017819505652
Tibagi,306,0.04,6144.0,,,,,
Tijucas do Sul,179,0.07,4585.0,12,10.75977653631285,26.899441340782126,4.200654307524537,10.501635768811344
Toledo,1824,0.44,41810.0,94,11.13157894736842,27.828947368421055,4.856254484573069,12.140636211432671
Tomazina,80,0.04,2466.0,,,,,
Três Barras do Paraná,175,0.03,3664.0,2,1.7657142857142858,4.414285714285715,0.8433406113537117,2.1083515283842797
Tunas do Paraná,129,0.04,2185.0,6,7.255813953488372,18.13953488372093,4.283752860411899,10.70938215102975
Tuneiras do Oeste,112,0.11,2664.0,,,,,
Tupãssi,72,0.13,2314.0,,,,,
Turvo,198,0.02,4323.0,6,4.636363636363637,11.59090909090909,2.1235253296321996,5.308813324080499
Ubiratã,310,0.23,6735.0,5,2.9758064516129035,7.439516129032259,1.3697104677060135,3.4242761692650334
Umuarama,1381,0.14,33448.0,69,8.543808834178131,21.35952208544533,3.5275651757952646,8.818912939488161
União da Vitória,738,0.12,17211.0,37,8.422764227642276,21.056910569105693,3.6116437162279937,9.029109290569986
Uniflor,36,0.1,807.0,1,4.583333333333334,11.458333333333332,2.0446096654275094,5.111524163568773
Uraí,160,0.1,3384.0,,,,,
Wenceslau Braz,247,0.05,5932.0,15,9.564777327935223,23.911943319838056,3.9826365475387724,9.956591368846931
Ventania,129,0.02,3303.0,,,,,
Vera Cruz do Oeste,85,0.12,2734.0,2,3.952941176470589,9.882352941176471,1.2289685442574982,3.0724213606437454
Verê,93,0.03,2317.0,3,4.983870967741935,12.45967741935484,2.0004315925766076,5.001078981441519
Alto Paraíso,38,0.03,973.0,4,16.26315789473684,40.65789473684211,6.351490236382322,15.878725590955808
Doutor Ulysses,61,0.01,1731.0,2,4.967213114754099,12.418032786885245,1.7504332755632583,4.3760831889081455
Virmond,48,0.02,1197.0,,,,,
Vitorino,84,0.09,2010.0,2,3.8928571428571437,9.73214285714286,1.6268656716417913,4.067164179104478
Xambrê,64,0.02,1696.0,5,11.953125,29.8828125,4.51061320754717,11.276533018867925
Abdon Batista,33,0.23,733.0,,,,,
Abelardo Luz,269,0.09,5505.0,,,,,
Agrolândia,142,0.04,3041.0,,,,,
Agronômica,66,0.04,1555.0,,,,,
Água Doce,91,0.11,2090.0,,,,,
Águas de Chapecó,69,0.06,1818.0,1,2.3043478260869565,5.760869565217392,0.8745874587458746,2.1864686468646863
Águas Frias,29,0.04,690.0,,,,,
Águas Mornas,67,0.07,1802.0,2,4.791044776119403,11.977611940298507,1.781354051054384,4.45338512763596
Alfredo Wagner,105,0.02,2942.0,3,4.371428571428571,10.928571428571427,1.560163154316791,3.9004078857919784
Alto Bela Vista,18,0.26,525.0,,,,,
Anchieta,73,0.04,1801.0,1,2.136986301369863,5.342465753424658,0.8661854525263742,2.1654636313159354
Angelina,58,0.03,1404.0,,,,,
Anita Garibaldi,96,0.06,2427.0,3,4.96875,12.421875,1.9653893695920892,4.913473423980223
Anitápolis,25,0.02,892.0,1,6.12,15.299999999999999,1.7152466367713006,4.288116591928251
Antônio Carlos,102,0.37,2472.0,1,2.0147058823529416,5.036764705882353,0.8313106796116505,2.0782766990291264
Apiúna,123,0.09,3136.0,5,6.646341463414634,16.615853658536587,2.606823979591837,6.5170599489795915
Arabutã,42,0.14,1135.0,2,8.142857142857144,20.35714285714286,3.0132158590308373,7.533039647577094
Araquari,499,0.19,8997.0,17,6.0811623246492985,15.202905811623246,3.3727909303101034,8.431977325775257
Araranguá,872,0.12,20327.0,56,10.788990825688074,26.972477064220186,4.6283268559059385,11.570817139764847
Armazém,103,0.07,2446.0,4,6.233009708737864,15.582524271844662,2.624693376941946,6.561733442354866
Arroio Trinta,28,0.23,1037.0,,,,,
Arvoredo,24,0.03,611.0,3,19.3125,48.28125,7.585924713584288,18.96481178396072
Ascurra,102,0.11,2354.0,3,4.897058823529412,12.24264705882353,2.1219201359388276,5.304800339847069
Atalanta,33,0.02,1004.0,2,9.272727272727273,23.181818181818183,3.047808764940239,7.6195219123505975
Aurora,78,0.04,1713.0,,,,,
Balneário Arroio do Silva,158,0.08,2941.0,4,4.10126582278481,10.253164556962027,2.203332199931996,5.508330499829991
Balneário Camboriú,1354,0.26,38599.0,80,11.166912850812407,27.91728212703102,3.91719992745926,9.792999818648152
Balneário Barra do Sul,108,0.09,2337.0,4,6.055555555555556,15.138888888888891,2.798459563543004,6.99614890885751
Balneário Gaivota,95,0.06,2508.0,2,3.3473684210526313,8.368421052631579,1.2679425837320575,3.169856459330144
Bandeirante,38,0.03,744.0,1,4.06578947368421,10.164473684210527,2.0766129032258065,5.191532258064516
Barra Bonita,24,0.11,494.0,1,6.937500000000001,17.343750000000004,3.3704453441295548,8.426113360323887
Barra Velha,361,0.13,7198.0,22,10.329639889196676,25.82409972299169,5.180605723812169,12.951514309530424
Bela Vista do Toldo,66,0.02,1912.0,5,11.590909090909092,28.97727272727273,4.0010460251046025,10.002615062761505
Belmonte,34,0.1,755.0,1,4.852941176470589,12.132352941176471,2.185430463576159,5.4635761589403975
Benedito Novo,102,0.19,3234.0,5,8.75,21.875,2.7597402597402594,6.899350649350649
Biguaçu,875,0.14,20298.0,42,8.208000000000002,20.520000000000003,3.5382796334614253,8.845699083653562
Blumenau,4401,0.36,106558.0,15,0.6952965235173824,1.738241308793456,0.2871675519435425,0.7179188798588563
Bocaina do Sul,34,0.06,983.0,1,4.676470588235294,11.691176470588236,1.6174974567650053,4.043743641912513
Bombinhas,229,0.1,5055.0,16,11.528384279475985,28.82096069868996,5.222551928783384,13.056379821958458
Bom Jardim da Serra,39,0.06,1413.0,2,8.153846153846155,20.384615384615383,2.250530785562633,5.626326963906582
Bom Jesus,48,0.02,852.0,2,6.375,15.937500000000002,3.591549295774648,8.97887323943662
Bom Jesus do Oeste,25,0.03,587.0,,,,,
Bom Retiro,117,0.04,2833.0,3,4.0,10.0,1.6519590540063536,4.129897635015885
Botuverá,63,0.06,1431.0,1,2.523809523809524,6.309523809523809,1.1111111111111112,2.7777777777777777
Braço do Norte,459,0.17,9973.0,5,1.9117647058823528,4.779411764705882,0.8798756642935925,2.1996891607339815
Braço do Trombudo,47,0.04,1043.0,,,,,
Brunópolis,33,0.09,816.0,2,9.90909090909091,24.772727272727273,4.007352941176471,10.018382352941178
Brusque,1526,0.26,37459.0,90,11.146788990825687,27.866972477064223,4.540964788168398,11.352411970420993
Caçador,1115,0.17,23648.0,61,9.60134529147982,24.003363228699552,4.527021312584574,11.317553281461434
Caibi,58,0.05,1814.0,,,,,
Calmon,62,0.07,1082.0,4,10.35483870967742,25.88709677419355,5.933456561922365,14.833641404805917
Camboriú,1191,0.09,22838.0,55,7.550377833753149,18.87594458438287,3.9375164200017516,9.84379105000438
Capão Alto,31,0.1,773.0,,,,,
Campo Alegre,137,0.13,3506.0,5,6.186131386861313,15.465328467153283,2.417284654877353,6.043211637193382
Campo Belo do Sul,100,0.07,2182.0,4,6.419999999999999,16.05,2.9422548120989918,7.35563703024748
Campo Erê,136,0.06,2792.0,2,2.338235294117647,5.845588235294118,1.1389684813753582,2.8474212034383957
Campos Novos,470,0.15,10647.0,5,1.8351063829787233,4.587765957446808,0.8100873485488871,2.025218371372217
Canelinha,125,0.05,3466.0,1,1.2600000000000002,3.15,0.45441431044431624,1.1360357761107904
Canoinhas,802,0.11,16982.0,54,11.210723192019952,28.026807980049878,5.29442939583088,13.2360734895772
Capinzal,296,0.45,7030.0,,,,,
Capivari de Baixo,299,0.27,7265.0,14,8.919732441471574,22.29933110367893,3.671025464556091,9.177563661390227
Catanduvas,140,0.21,3193.0,3,3.8892857142857147,9.723214285714285,1.7052928280613844,4.263232070153461
Caxambu do Sul,46,0.05,1225.0,,,,,
Celso Ramos,36,0.08,834.0,1,4.500000000000001,11.250000000000002,1.9424460431654678,4.85611510791367
Cerro Negro,41,0.03,1010.0,1,3.768292682926829,9.420731707317072,1.5297029702970295,3.8242574257425748
Chapadão do Lageado,37,0.01,869.0,,,,,
Chapecó,3006,0.22,65298.0,162,9.862275449101796,24.65568862275449,4.540108425985482,11.350271064963705
Cocal do Sul,182,0.34,5159.0,10,11.043956043956046,27.609890109890113,3.8961038961038965,9.74025974025974
Concórdia,917,0.38,22092.0,21,4.740458015267175,11.851145038167939,1.967680608365019,4.919201520912547
Cordilheira Alta,38,0.04,1219.0,2,8.210526315789474,20.52631578947369,2.5594749794913865,6.398687448728467
Coronel Freitas,96,0.07,3001.0,10,16.71875,41.796875,5.34821726091303,13.370543152282572
Coronel Martins,21,0.01,746.0,1,7.214285714285714,18.035714285714285,2.0308310991957104,5.077077747989277
Corupá,178,0.15,4448.0,2,1.938202247191011,4.845505617977528,0.7756294964028777,1.9390737410071943
Correia Pinto,199,0.24,4642.0,5,4.673366834170855,11.683417085427136,2.003446790176648,5.00861697544162
Criciúma,2729,0.3,64522.0,199,14.219494320263834,35.54873580065958,6.01422770527882,15.035569263197049
Cunha Porã,94,0.09,3190.0,5,8.696808510638299,21.742021276595743,2.56269592476489,6.406739811912225
Cunhataí,23,0.01,521.0,3,19.76086956521739,49.40217391304348,8.723608445297504,21.809021113243762
Curitibanos,617,0.11,12095.0,1,0.2698541329011345,0.6746353322528365,0.13766019016122366,0.34415047540305915
Descanso,71,0.07,2451.0,1,2.26056338028169,5.651408450704225,0.6548347613219094,1.6370869033047737
Dionísio Cerqueira,244,0.05,4475.0,,,,,
Dona Emma,48,0.03,1141.0,3,9.65625,24.140625,4.062226117440841,10.155565293602104
Doutor Pedrinho,49,0.05,1113.0,2,6.42857142857143,16.071428571428573,2.8301886792452833,7.0754716981132075
Entre Rios,52,0.01,956.0,4,11.653846153846155,29.134615384615387,6.338912133891213,15.847280334728035
Ermo,37,0.1,590.0,3,13.378378378378377,33.44594594594595,8.389830508474576,20.974576271186443
Erval Velho,50,0.12,1269.0,3,10.080000000000002,25.2,3.9716312056737597,9.929078014184398
Faxinal dos Guedes,136,0.12,3354.0,1,1.2352941176470589,3.088235294117647,0.5008944543828265,1.2522361359570662
Flor do Sertão,12,0.05,420.0,2,26.25,65.625,7.500000000000001,18.75
Florianópolis,5495,0.41,145022.0,333,12.817015468607826,32.04253867151956,4.856470052819572,12.14117513204893
Formosa do Sul,25,0.15,778.0,,,,,
Forquilhinha,346,0.19,7942.0,12,6.190751445086705,15.476878612716764,2.6970536388818935,6.742634097204734
Fraiburgo,549,0.13,11498.0,43,13.275956284153004,33.18989071038251,6.3389285093059655,15.847321273264916
Frei Rogério,24,0.02,715.0,1,6.375,15.937500000000002,2.13986013986014,5.349650349650349
Galvão,50,0.04,1034.0,1,3.12,7.800000000000002,1.5087040618955512,3.7717601547388786
Garopaba,251,0.08,6052.0,12,7.745019920318725,19.362549800796813,3.212161269001983,8.030403172504956
Garuva,253,0.17,4981.0,12,8.32411067193676,20.810276679841895,4.2280666532824736,10.570166633206183
Gaspar,765,0.25,20276.0,33,8.088235294117647,20.22058823529412,3.0516374038271845,7.629093509567962
Governador Celso Ramos,166,0.11,4174.0,9,9.02710843373494,22.567771084337355,3.5900814566363204,8.975203641590802
Grão Pará,73,0.12,1914.0,3,6.904109589041098,17.26027397260274,2.6332288401253923,6.583072100313481
Gravatal,145,0.13,3350.0,10,11.689655172413794,29.224137931034477,5.059701492537313,12.649253731343283
Guabiruba,247,0.11,6512.0,9,6.066801619433199,15.167004048583,2.3011363636363638,5.75284090909091
Guaraciaba,115,0.03,3032.0,,,,,
Guaramirim,629,0.22,12622.0,9,2.6184419713831475,6.5461049284578685,1.304864522262716,3.2621613056567895
Guarujá do Sul,70,0.04,1497.0,,,,,
Guatambú,65,0.11,1410.0,8,20.492307692307694,51.23076923076923,9.446808510638299,23.617021276595747
Herval d'Oeste,275,0.21,6848.0,,,,,
Ibiam,18,0.07,592.0,2,17.833333333333336,44.583333333333336,5.422297297297297,13.555743243243244
Ibicaré,39,0.21,869.0,,,,,
Ibirama,256,0.06,5499.0,9,5.58984375,13.974609375,2.6022913256955813,6.505728314238953
Içara,842,0.19,19750.0,16,3.391923990498812,8.47980997624703,1.4460759493670887,3.615189873417721
Ilhota,166,0.14,4121.0,8,8.240963855421688,20.60240963855422,3.3195826255763166,8.298956563940791
Imaruí,95,0.02,3123.0,6,9.663157894736841,24.157894736842103,2.9394812680115274,7.348703170028818
Imbituba,525,0.1,12666.0,36,11.314285714285715,28.285714285714285,4.689720511605874,11.724301279014686
Imbuia,65,0.02,1814.0,1,2.353846153846154,5.884615384615385,0.8434399117971334,2.1085997794928337
Indaial,807,0.24,18992.0,9,2.074349442379182,5.185873605947956,0.8814237573715248,2.203559393428812
Iomerê,27,0.13,790.0,,,,,
Ipira,54,0.21,1318.0,,,,,
Iporã do Oeste,87,0.04,2492.0,,,,,
Ipuaçu,120,0.05,2122.0,,,,,
Ipumirim,79,0.19,2180.0,3,6.7784810126582276,16.946202531645568,2.4564220183486234,6.14105504587156
Iraceminha,39,0.03,1174.0,4,15.846153846153847,39.61538461538462,5.264054514480408,13.160136286201022
Irani,112,0.18,3018.0,1,1.5803571428571428,3.9508928571428568,0.5864811133200796,1.4662027833001987
Irati,21,0.02,607.0,1,7.285714285714286,18.214285714285715,2.520593080724877,6.3014827018121915
Irineópolis,112,0.04,3283.0,2,2.7857142857142856,6.964285714285714,0.9503502893694792,2.375875723423698
Itá,73,0.25,1916.0,1,2.5684931506849313,6.421232876712329,0.9786012526096033,2.4465031315240084
Itaiópolis,267,0.09,6269.0,12,7.348314606741574,18.370786516853936,3.1296857553038766,7.8242143882596915
Itajaí,3030,0.29,63828.0,222,14.177227722772276,35.44306930693069,6.730118443316412,16.82529610829103
Itapema,671,0.16,16541.0,21,5.445603576751118,13.614008941877795,2.209056284384257,5.522640710960643
Itapiranga,214,0.26,4959.0,9,7.948598130841122,19.871495327102803,3.430127041742287,8.575317604355718
Itapoá,205,0.15,4546.0,8,6.73170731707317,16.82926829268293,3.035635723713154,7.589089309282886
Ituporanga,349,0.06,7436.0,1,0.45558739255014324,1.1389684813753582,0.21382463690156,0.5345615922538999
Jaborá,49,0.11,1168.0,,,,,
Jacinto Machado,133,0.05,3270.0,1,1.1842105263157896,2.9605263157894735,0.48165137614678905,1.2041284403669725
Jaguaruna,255,0.18,5282.0,17,11.799999999999999,29.5,5.696705793260128,14.241764483150321
Jaraguá do Sul,2333,0.32,51079.0,33,2.800685812258894,7.001714530647235,1.2791949724935885,3.1979874312339707
Jardinópolis,16,0.04,528.0,1,9.75,24.375000000000004,2.9545454545454546,7.386363636363637
Joaçaba,324,0.27,8989.0,6,3.5277777777777777,8.819444444444443,1.2715541217043054,3.178885304260763
Joinville,7886,0.4,176260.0,314,8.361653563276693,20.90413390819173,3.7410643367752185,9.352660841938047
José Boiteux,92,0.02,1455.0,6,9.978260869565217,24.945652173913043,6.309278350515464,15.77319587628866
Jupiá,27,0.02,642.0,,,,,
Lacerdópolis,20,0.2,636.0,,,,,
Lages,2299,0.18,50593.0,53,4.080469769464985,10.201174423662462,1.8542090803075522,4.635522700768881
Laguna,566,0.24,15812.0,20,6.57243816254417,16.431095406360424,2.3526435618517585,5.881608904629395
Lajeado Grande,15,0.06,422.0,,,,,
Laurentino,85,0.06,1998.0,1,1.8705882352941177,4.676470588235294,0.7957957957957958,1.9894894894894894
Lauro Muller,185,0.13,4538.0,2,1.8324324324324324,4.581081081081081,0.7470251211987659,1.867562802996915
Lebon Régis,160,0.05,3615.0,2,1.9687500000000004,4.921875,0.8713692946058093,2.178423236514523
Leoberto Leal,29,0.02,955.0,1,5.275862068965517,13.189655172413794,1.6020942408376964,4.005235602094241
Lindóia do Sul,55,0.15,1305.0,2,6.2727272727272725,15.681818181818183,2.64367816091954,6.609195402298851
Lontras,141,0.04,3377.0,6,6.6382978723404245,16.595744680851066,2.7716908498667454,6.929227124666865
Luiz Alves,144,0.21,3480.0,3,3.78125,9.453125,1.5646551724137931,3.911637931034482
Luzerna,48,0.2,1681.0,1,3.75,9.375,1.070791195716835,2.676977989292088
Macieira,16,0.09,533.0,,,,,
Mafra,745,0.11,16948.0,40,8.939597315436243,22.348993288590606,3.9296672173707816,9.824168043426955
Major Gercino,34,0.03,984.0,2,9.088235294117647,22.72058823529412,3.1402439024390243,7.850609756097561
Major Vieira,95,0.03,2343.0,2,3.2526315789473683,8.131578947368421,1.318822023047375,3.297055057618438
Maracajá,92,0.05,2022.0,5,8.559782608695652,21.39945652173913,3.894658753709199,9.736646884272997
Maravilha,315,0.13,7388.0,26,13.990476190476189,34.976190476190474,5.965078505684894,14.912696264212233
Marema,12,0.03,617.0,,,,,
Massaranduba,186,0.12,4698.0,2,1.806451612903226,4.516129032258065,0.715197956577267,1.7879948914431674
Matos Costa,41,0.02,825.0,2,7.463414634146341,18.658536585365855,3.7090909090909094,9.272727272727273
Meleiro,73,0.09,2227.0,,,,,
Mirim Doce,30,0.02,729.0,,,,,
Modelo,43,0.03,1215.0,,,,,
Mondaí,108,0.04,3077.0,7,10.11111111111111,25.27777777777778,3.5489112772180693,8.872278193045174
Monte Carlo,152,0.11,3006.0,3,3.286184210526316,8.215460526315791,1.6616766467065869,4.154191616766467
Monte Castelo,137,0.06,2532.0,7,8.124087591240876,20.310218978102192,4.395734597156398,10.989336492890995
Morro da Fumaça,243,0.14,5395.0,12,8.444444444444446,21.111111111111114,3.8035217794253944,9.508804448563486
Morro Grande,44,0.02,890.0,1,3.4772727272727275,8.693181818181818,1.7191011235955056,4.297752808988764
Navegantes,1160,0.23,21187.0,54,8.588793103448275,21.47198275862069,4.702411856326993,11.756029640817482
Nova Erechim,58,0.05,1369.0,1,2.7155172413793105,6.788793103448276,1.1504747991234479,2.8761869978086194
Nova Itaberaba,51,0.02,1267.0,4,12.0,30.0,4.830307813733228,12.075769534333071
Nova Trento,153,0.08,3962.0,3,3.1764705882352944,7.941176470588235,1.2266532054517922,3.06663301362948
Nova Veneza,178,0.11,4459.0,3,2.806179775280899,7.015449438202248,1.120206324287957,2.800515810719893
Novo Horizonte,25,0.06,721.0,,,,,
Orleans,299,0.12,7000.0,13,7.304347826086957,18.260869565217394,3.1200000000000006,7.800000000000002
