nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Taparuba,47,0.01,795.0,1,3.223404255319149,8.058510638297872,1.9056603773584908,4.764150943396227
Tapira,52,0.19,1319.0,3,10.298076923076922,25.745192307692307,4.059893858984078,10.149734647460198
Tapiraí,8,0.01,513.0,,,,,
Taquaraçu de Minas,36,0.07,1111.0,4,17.833333333333336,44.583333333333336,5.778577857785778,14.446444644464446
Tarumirim,138,0.04,4021.0,9,10.173913043478262,25.434782608695656,3.491668739119622,8.729171847799055
Teixeiras,101,0.1,3480.0,4,6.534653465346535,16.33663366336634,1.8965517241379313,4.741379310344827
Teófilo Otoni,1824,0.24,43653.0,83,8.463815789473685,21.159539473684212,3.5365266991959317,8.841316747989827
Timóteo,980,0.37,27442.0,64,13.420408163265307,33.55102040816327,4.792653596676628,11.981633991691568
Tiradentes,104,0.14,2395.0,4,6.5769230769230775,16.442307692307693,2.8559498956158667,7.139874739039667
Tiros,62,0.1,1799.0,3,7.983870967741937,19.95967741935484,2.7515286270150083,6.878821567537521
Tocantins,182,0.44,4931.0,4,4.747252747252747,11.868131868131867,1.7521800851754208,4.380450212938552
Tocos do Moji,29,0.03,1073.0,1,5.327586206896552,13.318965517241379,1.439888164026095,3.5997204100652382
Toledo,70,0.12,1693.0,3,7.200000000000001,18.000000000000004,2.976963969285293,7.442409923213232
Tombos,96,0.1,2297.0,4,6.875000000000001,17.1875,2.8733130169786683,7.183282542446669
Três Corações,1026,0.29,23880.0,59,11.12719298245614,27.817982456140356,4.780778894472362,11.951947236180906
Três Marias,366,0.22,9753.0,30,15.0,37.5,5.629037219317133,14.072593048292832
Três Pontas,657,0.31,17180.0,51,15.253424657534248,38.13356164383562,5.833236321303842,14.583090803259607
Tumiritinga,75,0.03,1919.0,6,12.36,30.9,4.830640958832725,12.076602397081814
Tupaciguara,221,0.11,7070.0,6,4.520361990950226,11.300904977375566,1.4130127298444128,3.532531824611033
Turmalina,225,0.04,6128.0,31,21.493333333333332,53.733333333333334,7.891644908616187,19.72911227154047
Turvolândia,53,0.05,1495.0,2,5.9433962264150955,14.858490566037736,2.107023411371238,5.2675585284280935
Ubá,1159,0.35,34766.0,62,10.832614322691978,27.08153580672994,3.611286889489732,9.02821722372433
Ubaí,156,0.0,3659.0,11,10.576923076923077,26.442307692307693,4.509428805684613,11.273572014211533
Ubaporanga,133,0.04,3689.0,18,21.112781954887218,52.78195488721805,7.611818921116834,19.029547302792086
Uberaba,4133,0.41,97752.0,182,9.313573675296393,23.283934188240984,3.937822244046157,9.844555610115394
Uberlândia,9247,0.39,210686.0,200,4.509570671569159,11.273926678922894,1.9792487398308385,4.948121849577096
Umburatiba,28,0.01,787.0,,,,,
Unaí,1068,0.15,25813.0,82,13.244382022471909,33.110955056179776,5.479797001510866,13.699492503777167
União de Minas,38,0.08,1209.0,1,4.2631578947368425,10.657894736842106,1.3399503722084367,3.3498759305210926
Uruana de Minas,26,0.02,989.0,2,11.76923076923077,29.423076923076923,3.0940343781597575,7.735085945399393
Urucânia,124,0.15,3193.0,1,1.3911290322580645,3.477822580645161,0.5402442843720638,1.3506107109301597
Urucuia,127,0.0,5002.0,2,2.3622047244094486,5.905511811023622,0.5997600959616154,1.4994002399040385
Vargem Alegre,58,0.03,1858.0,2,5.327586206896552,13.318965517241379,1.6630785791173304,4.1576964477933265
Vargem Bonita,13,0.1,565.0,1,12.692307692307695,31.73076923076923,2.920353982300885,7.300884955752212
Vargem Grande do Rio Pardo,54,0.0,1550.0,3,8.333333333333332,20.833333333333336,2.903225806451613,7.258064516129033
Varginha,1734,0.38,41448.0,127,15.160899653979238,37.90224913494809,6.342646207295888,15.85661551823972
Varjão de Minas,104,0.18,2190.0,3,5.10576923076923,12.764423076923077,2.4246575342465753,6.0616438356164375
Várzea da Palma,339,0.07,11987.0,25,11.836283185840708,29.59070796460177,3.347376324351381,8.368440810878452
Varzelândia,220,0.01,5563.0,20,13.772727272727273,34.43181818181818,5.44670142009707,13.616753550242676
Vazante,229,0.21,6323.0,5,3.962882096069869,9.907205240174672,1.435236438399494,3.5880910959987347
Verdelândia,139,0.0,2848.0,9,9.712230215827338,24.280575539568343,4.740168539325843,11.850421348314606
Veredinha,53,0.03,1640.0,10,29.15094339622642,72.87735849056604,9.420731707317074,23.551829268292682
Veríssimo,32,0.17,1158.0,1,5.484375,13.710937499999998,1.515544041450777,3.7888601036269423
Vermelho Novo,52,0.01,1394.0,4,11.653846153846155,29.134615384615387,4.347202295552368,10.868005738880917
Vespasiano,1919,0.21,40733.0,98,9.268890046899427,23.17222511724857,4.366729678638942,10.916824196597354
Viçosa,854,0.34,24333.0,36,8.473067915690867,21.18266978922717,2.9737393662926888,7.434348415731723
Vieiras,31,0.02,971.0,,,,,
Mathias Lobato,38,0.04,984.0,3,12.315789473684209,30.789473684210527,4.7560975609756095,11.890243902439027
Virgem da Lapa,98,0.01,4040.0,4,6.183673469387756,15.459183673469386,1.5,3.7500000000000004
Virgínia,86,0.14,2491.0,3,5.965116279069768,14.912790697674419,2.059413890004015,5.148534725010036
Virginópolis,152,0.11,3083.0,13,14.240131578947372,35.600328947368425,7.020759000973079,17.551897502432695
Virgolândia,47,0.04,1544.0,1,3.319148936170213,8.297872340425533,1.0103626943005182,2.5259067357512954
Visconde do Rio Branco,486,0.19,12482.0,10,3.672839506172839,9.1820987654321,1.430059285370934,3.5751482134273354
Volta Grande,50,0.07,1584.0,5,16.05,40.125,5.066287878787879,12.665719696969695
Wenceslau Braz,24,0.1,743.0,1,6.875000000000001,17.1875,2.220726783310902,5.5518169582772545
Município ignorado - ES,1,,,,,,,
Afonso Cláudio,353,0.12,8868.0,29,13.801699716713884,34.5042492917847,5.493910690121787,13.734776725304467
Águia Branca,105,0.11,2836.0,,,,,
Água Doce do Norte,160,0.04,3273.0,1,0.975,2.4375,0.4766269477543538,1.1915673693858846
Alegre,333,0.18,9004.0,5,2.6576576576576576,6.6441441441441444,0.9828964904486895,2.4572412261217234
Alfredo Chaves,119,0.11,4119.0,2,2.7983193277310923,6.995798319327733,0.8084486525855791,2.0211216314639477
Alto Rio Novo,100,0.07,2348.0,6,9.63,24.075000000000003,4.101362862010221,10.253407155025556
Anchieta,385,0.17,8487.0,10,4.558441558441557,11.396103896103895,2.0678685047720036,5.16967126193001
Apiacá,69,0.07,2148.0,1,2.3260869565217392,5.815217391304349,0.7472067039106145,1.8680167597765363
Aracruz,1452,0.33,30314.0,83,11.40392561983471,28.50981404958678,5.462327637395263,13.655819093488157
Atilio Vivacqua,151,0.16,3367.0,,,,,
Baixo Guandu,357,0.13,9117.0,13,6.172268907563025,15.43067226890756,2.4169134583744647,6.042283645936162
Barra de São Francisco,701,0.15,13026.0,2,0.49215406562054204,1.2303851640513552,0.26485490557346847,0.6621372639336711
Boa Esperança,184,0.07,4316.0,3,2.6168478260869565,6.5421195652173925,1.115616311399444,2.78904077849861
Bom Jesus do Norte,105,0.14,2951.0,,,,,
Brejetuba,193,0.05,3809.0,9,7.344559585492229,18.36139896373057,3.721449199264899,9.303622998162247
Cachoeiro de Itapemirim,2654,0.29,63032.0,23,1.6769027882441598,4.1922569706104,0.7060699327325803,1.7651748318314506
Cariacica,5863,0.31,118584.0,264,8.848030018761726,22.120075046904315,4.374620522161506,10.936551305403766
Castelo,397,0.22,10910.0,17,7.8362720403022665,19.590680100755662,2.851512373968836,7.128780934922089
Colatina,1600,0.36,37081.0,72,9.18,22.95,3.961058223888245,9.902645559720611
Conceição da Barra,401,0.07,9470.0,25,10.006234413965087,25.01558603491272,4.2370644139387545,10.592661034846886
Conceição do Castelo,155,0.12,3676.0,12,13.006451612903227,32.516129032258064,5.484221980413493,13.710554951033734
Divino de São Lourenço,48,0.07,1288.0,1,3.34375,8.359375,1.2461180124223603,3.1152950310559007
Domingos Martins,454,0.12,10170.0,12,4.440528634361234,11.101321585903085,1.9823008849557526,4.955752212389381
Dores do Rio Preto,54,0.04,2047.0,,,,,
Ecoporanga,280,0.08,6937.0,2,1.1571428571428573,2.8928571428571432,0.46706068905867093,1.1676517226466776
Fundão,228,0.2,6015.0,5,3.9473684210526314,9.868421052631579,1.4962593516209477,3.740648379052369
Governador Lindenberg,124,0.12,3498.0,5,6.774193548387098,16.935483870967744,2.4013722126929675,6.00343053173242
Guaçuí,396,0.12,8873.0,21,8.90909090909091,22.272727272727273,3.9761072917840643,9.940268229460159
Guarapari,1743,0.23,36991.0,107,11.326161790017212,28.315404475043028,5.336838690492281,13.342096726230704
Ibatiba,331,0.07,7690.0,10,4.848942598187311,12.122356495468278,2.0871261378413526,5.217815344603381
Ibiraçu,136,0.27,3719.0,7,9.805147058823529,24.512867647058822,3.5856413014251145,8.964103253562785
Ibitirama,140,0.02,2626.0,3,3.2785714285714285,8.196428571428571,1.7479055597867479,4.36976389946687
Iconha,132,0.28,3965.0,2,2.909090909090909,7.2727272727272725,0.9684741488020175,2.421185372005044
Irupi,147,0.05,3908.0,,,,,
Itaguaçu,130,0.09,3814.0,2,2.5153846153846158,6.288461538461538,0.8573675930781333,2.143418982695333
Itapemirim,586,0.11,10140.0,33,9.37627986348123,23.440699658703075,5.418639053254439,13.546597633136097
Itarana,100,0.12,3150.0,2,3.3600000000000003,8.4,1.0666666666666667,2.6666666666666665
Iúna,399,0.07,8883.0,1,0.4022556390977443,1.0056390977443608,0.18068220195879772,0.4517055048969943
Jaguaré,472,0.09,9081.0,4,1.3855932203389831,3.4639830508474576,0.7201850016518005,1.8004625041295013
Jerônimo Monteiro,145,0.13,3456.0,2,2.337931034482758,5.844827586206897,0.9809027777777776,2.452256944444444
João Neiva,173,0.39,4943.0,3,3.615606936416185,9.039017341040463,1.2654258547440826,3.163564636860207
Laranja da Terra,72,0.04,3038.0,6,13.0,32.5,3.080974325213956,7.702435813034891
Linhares,2514,0.29,51727.0,152,11.69928400954654,29.24821002386635,5.686005374369285,14.215013435923213
Mantenópolis,159,0.04,4417.0,2,1.9622641509433962,4.905660377358491,0.7063617840163007,1.7659044600407519
Marataízes,544,0.14,11206.0,35,11.00183823529412,27.504595588235297,5.340888809566305,13.352222023915763
Marechal Floriano,236,0.15,4802.0,5,3.6546610169491527,9.136652542372882,1.7961266139108705,4.490316534777176
Marilândia,139,0.21,3596.0,7,9.140287769784173,22.85071942446043,3.533092324805339,8.832730812013347
Mimoso do Sul,243,0.12,7523.0,12,8.296296296296298,20.740740740740744,2.67978200186096,6.6994550046524
Montanha,212,0.09,5325.0,3,2.313679245283019,5.784198113207547,0.9211267605633804,2.302816901408451
Mucurici,89,0.03,1620.0,6,10.415730337078651,26.03932584269663,5.722222222222222,14.305555555555555
Muniz Freire,218,0.08,5330.0,9,6.688073394495414,16.720183486238533,2.7354596622889313,6.838649155722327
Muqui,169,0.14,4348.0,4,4.047337278106509,10.118343195266274,1.5731370745170197,3.9328426862925485
Nova Venécia,686,0.19,14932.0,2,0.5204081632653061,1.301020408163265,0.2390838467720332,0.597709616930083
Pancas,238,0.08,6809.0,7,4.764705882352941,11.911764705882353,1.665442796299016,4.16360699074754
Pedro Canário,327,0.1,8000.0,15,7.568807339449542,18.922018348623855,3.0937500000000004,7.734375000000001
Pinheiros,341,0.08,7811.0,26,12.351906158357773,30.87976539589443,5.392395339905263,13.480988349763155
Piúma,291,0.13,6369.0,17,9.902061855670102,24.755154639175256,4.524258125294394,11.310645313235986
Ponto Belo,76,0.03,2249.0,6,12.19736842105263,30.493421052631582,4.121831925300133,10.304579813250335
Presidente Kennedy,189,0.09,3364.0,5,4.325396825396826,10.813492063492063,2.4301426872770513,6.075356718192627
Rio Bananal,244,0.15,5458.0,7,4.948770491803279,12.371926229508196,2.2123488457310367,5.530872114327591
Rio Novo do Sul,137,0.18,3426.0,2,2.5839416058394162,6.45985401459854,1.0332749562171628,2.5831873905429075
Santa Leopoldina,122,0.05,3491.0,11,14.200819672131146,35.50204918032787,4.962761386422228,12.40690346605557
Santa Maria de Jetibá,575,0.09,11884.0,63,17.913913043478264,44.784782608695664,8.667536183103334,21.668840457758332
Santa Teresa,282,0.18,6800.0,2,1.2553191489361701,3.1382978723404253,0.5205882352941176,1.3014705882352942
São Domingos do Norte,110,0.16,2378.0,3,4.745454545454545,11.863636363636362,2.195121951219512,5.48780487804878
São Gabriel da Palha,395,0.18,11222.0,10,4.481012658227848,11.20253164556962,1.5772589556228835,3.9431473890572093
São José do Calçado,125,0.08,2917.0,3,3.8880000000000003,9.72,1.6660953033938979,4.165238258484745
São Mateus,1783,0.24,39693.0,84,8.762759394279305,21.90689848569826,3.936210414934624,9.840526037336558
São Roque do Canaã,106,0.2,3530.0,3,5.094339622641509,12.735849056603774,1.5297450424929178,3.824362606232295
Serra,7785,0.34,158181.0,364,9.398073217726397,23.495183044315997,4.625334268970358,11.563335672425891
Sooretama,457,0.13,8791.0,18,6.6761487964989055,16.690371991247265,3.470594926629507,8.676487316573768
Vargem Alta,246,0.14,6311.0,2,1.3902439024390245,3.4756097560975614,0.5419109491364286,1.3547773728410712
Venda Nova do Imigrante,300,0.21,7522.0,12,7.26,18.15,2.8955065142249405,7.23876628556235
Viana,1107,0.22,22705.0,34,5.62059620596206,14.051490514905149,2.740365558247082,6.850913895617705
Vila Pavão,100,0.05,2694.0,1,1.575,3.9375,0.5846325167037862,1.4615812917594655
Vila Valério,199,0.1,4232.0,6,4.974874371859297,12.437185929648242,2.339319470699433,5.848298676748583
Vila Velha,6171,0.45,147176.0,230,8.106465726786583,20.266164316966456,3.3989916834266456,8.497479208566615
Vitória,4368,0.62,109542.0,166,9.234890109890111,23.087225274725277,3.6824231801500797,9.206057950375198
Município ignorado - RJ,3,,,,,,,
Angra dos Reis,2628,0.19,62058.0,140,9.509132420091323,23.77283105022831,4.02687808179445,10.067195204486126
Aperibé,149,0.09,3278.0,,,,,
Araruama,1529,0.19,37202.0,23,2.685088293001962,6.712720732504904,1.1035697005537337,2.7589242513843337
Areal,163,0.16,3644.0,5,5.337423312883435,13.34355828220859,2.3874862788144897,5.968715697036224
Armação dos Búzios,703,0.1,10141.0,7,1.6429587482219061,4.107396870554766,1.1389409328468594,2.8473523321171483
Arraial do Cabo,382,0.18,8580.0,36,16.680628272251308,41.70157068062827,7.426573426573427,18.566433566433563
Barra do Piraí,1130,0.22,29109.0,47,7.6115044247787615,19.028761061946902,2.9547562609502216,7.386890652375554
Barra Mansa,1998,0.33,54943.0,60,5.990990990990991,14.977477477477477,2.178621480443369,5.446553701108421
Belford Roxo,7212,0.18,160517.0,251,6.1601497504159735,15.400374376039933,2.767744226468224,6.919360566170561
Bom Jardim,234,0.14,7875.0,9,6.5769230769230775,16.442307692307693,1.9542857142857144,4.885714285714286
Bom Jesus do Itabapoana,439,0.21,10562.0,11,4.547835990888382,11.369589977220958,1.8902669948873319,4.72566748721833
Cabo Frio,2677,0.15,65346.0,167,10.761113186402689,26.902782966006722,4.408456523735194,11.021141309337986
Cachoeiras de Macacu,770,0.11,17216.0,68,14.703896103896104,36.75974025974026,6.576440520446097,16.441101301115243
Cambuci,134,0.12,4169.0,2,2.5074626865671643,6.268656716417912,0.8059486687455025,2.0148716718637565
Carapebus,151,0.19,4676.0,3,3.5463576158940393,8.8658940397351,1.1452095808383234,2.863023952095808
Comendador Levy Gasparian,132,0.14,2380.0,7,9.068181818181818,22.67045454545455,5.029411764705883,12.573529411764707
Campos dos Goytacazes,7516,0.24,151031.0,273,6.755987227248536,16.88996806812134,3.3620912263045333,8.405228065761335
Cantagalo,213,0.18,5756.0,6,4.985915492957746,12.464788732394364,1.8450312717164696,4.612578179291174
Cardoso Moreira,150,0.11,3586.0,5,5.550000000000001,13.875000000000002,2.321528165086448,5.803820412716119
Carmo,207,0.12,5397.0,,,,,
Casimiro de Abreu,597,0.21,12700.0,20,6.080402010050251,15.201005025125628,2.858267716535433,7.145669291338583
Conceição de Macabu,250,0.21,6708.0,16,11.616,29.04,4.3291592128801435,10.822898032200357
Cordeiro,267,0.18,6438.0,28,18.561797752808985,46.40449438202247,7.698042870456663,19.24510717614166
Duas Barras,139,0.08,3423.0,,,,,
Duque de Caxias,13583,0.22,286077.0,889,11.977250975484061,29.94312743871015,5.686825574932623,14.217063937331556
Engenheiro Paulo de Frontin,121,0.07,4128.0,4,5.305785123966942,13.264462809917358,1.555232558139535,3.8880813953488373
Guapimirim,725,0.11,18436.0,53,12.171724137931035,30.429310344827588,4.786558906487308,11.96639726621827
Iguaba Grande,342,0.15,7542.0,15,7.565789473684209,18.914473684210524,3.4307875894988062,8.576968973747016
Itaboraí,3047,0.15,73361.0,113,6.397276009189366,15.993190022973414,2.6570657433786344,6.642664358446585
Itaguaí,1930,0.26,37723.0,112,10.967875647668395,27.419689119170986,5.611430692150678,14.028576730376694
Italva,152,0.12,4133.0,1,1.105263157894737,2.7631578947368425,0.40648439390273416,1.0162109847568352
Itaocara,268,0.19,6443.0,1,0.6660447761194029,1.665111940298507,0.27704485488126646,0.6926121372031662
Itaperuna,1124,0.17,29946.0,49,7.650800711743772,19.12700177935943,2.871669004207573,7.179172510518934
Itatiaia,367,0.33,9421.0,16,8.697547683923707,21.743869209809265,3.3881753529349328,8.470438382337333
Japeri,1482,0.09,31838.0,36,3.9716599190283404,9.929149797570851,1.8487342169734282,4.62183554243357
Laje do Muriaé,89,0.07,2095.0,3,5.4101123595505625,13.525280898876407,2.298329355608592,5.7458233890214805
Macaé,3746,0.47,78290.0,173,10.183262146289374,25.45815536572344,4.872461361604292,12.181153404010729
Macuco,106,0.24,1616.0,,,,,
Magé,3503,0.13,74623.0,251,12.145161290322578,30.36290322580645,5.701258325181244,14.253145812953111
Mangaratiba,503,0.19,12950.0,35,12.420477137176936,31.051192842942342,4.824324324324324,12.06081081081081
Maricá,1764,0.22,45002.0,20,2.074829931972789,5.187074829931973,0.8132971867916982,2.0332429669792456
Mendes,199,0.12,5254.0,18,15.19597989949749,37.989949748743726,5.755614769699277,14.389036924248193
Mesquita,2402,0.23,53805.0,100,7.681099084096586,19.202747710241468,3.429049344856426,8.572623362141066
Miguel Pereira,279,0.18,7060.0,17,10.78494623655914,26.962365591397848,4.262039660056657,10.655099150141641
Miracema,365,0.1,7794.0,1,0.452054794520548,1.13013698630137,0.21170130869899922,0.529253271747498
Natividade,186,0.12,4290.0,3,2.7096774193548394,6.774193548387098,1.174825174825175,2.9370629370629375
Nilópolis,1973,0.3,49152.0,69,6.819564115560062,17.048910288900153,2.7374267578125,6.84356689453125
Niterói,5902,0.6,146324.0,55,2.236529989833955,5.591324974584887,0.9021076515130806,2.2552691287827016
Nova Friburgo,2156,0.28,54999.0,91,8.103896103896103,20.259740259740262,3.1767850324551357,7.941962581137839
Nova Iguaçu,11840,0.23,256551.0,486,7.573226351351351,18.93306587837838,3.4950945426055635,8.73773635651391
Paracambi,566,0.11,15473.0,6,1.765017667844523,4.412544169611308,0.6456407936405352,1.614101984101338
Paraíba do Sul,541,0.15,12731.0,29,9.246765249537892,23.11691312384473,3.929384965831435,9.823462414578586
Parati,588,0.14,12652.0,53,15.413265306122451,38.53316326530612,7.163294340815682,17.908235852039205
Paty do Alferes,351,0.07,8246.0,19,8.688034188034187,21.720085470085472,3.69815668202765,9.245391705069125
Petrópolis,3850,0.3,90045.0,180,9.116883116883116,22.79220779220779,3.898050974512744,9.745127436281859
Pinheiral,328,0.18,7421.0,5,2.698170731707317,6.745426829268293,1.1925616493734,2.9814041234334994
Piraí,380,0.2,8637.0,10,4.736842105263158,11.842105263157894,2.084056964223689,5.2101424105592224
Porciúncula,188,0.13,5261.0,2,1.803191489361702,4.507978723404255,0.6443641893176202,1.6109104732940505
Porto Real,285,0.52,5912.0,10,8.0,20.0,3.8565629228687417,9.641407307171853
Quatis,139,0.22,4154.0,11,14.482014388489208,36.20503597122302,4.845931632161771,12.114829080404428
Queimados,2278,0.17,47255.0,96,7.3959613696224755,18.48990342405619,3.5653370013755157,8.91334250343879
Quissamã,323,0.11,7245.0,20,10.309597523219816,25.77399380804954,4.596273291925466,11.490683229813666
Resende,1732,0.39,39131.0,67,8.0655311778291,20.16382794457275,3.5699317676522457,8.924829419130612
Rio Bonito,739,0.19,18217.0,11,2.6569688768606223,6.642422192151557,1.0778393807981554,2.6945984519953887
Rio Claro,202,0.2,5389.0,7,6.237623762376238,15.594059405940595,2.338096121729449,5.845240304323623
Rio das Flores,94,0.08,2735.0,5,8.617021276595747,21.54255319148936,2.9616087751371123,7.404021937842779
Rio das Ostras,2191,0.31,43735.0,133,11.928115015974441,29.820287539936107,5.975648793872185,14.939121984680463
Rio de Janeiro,83153,0.49,1979875.0,4117,11.06574026192681,27.66435065481702,4.647513100574532,11.618782751436328
Santa Maria Madalena,91,0.14,2858.0,1,1.8791208791208793,4.697802197802199,0.5983205038488454,1.4958012596221135
Santo Antônio de Pádua,461,0.15,12076.0,32,11.973969631236441,29.934924078091107,4.571050016561776,11.42762504140444
São Francisco de Itabapoana,543,0.06,12425.0,25,7.320441988950275,18.30110497237569,3.199195171026157,7.997987927565393
São Fidélis,408,0.14,10931.0,5,2.0955882352941178,5.238970588235295,0.7821791235934499,1.9554478089836247
São Gonçalo,11384,0.26,332351.0,630,10.459416725228392,26.148541813070974,3.5826580934012537,8.956645233503135
São João da Barra,503,0.15,10338.0,27,9.259443339960239,23.14860834990059,4.505223447475334,11.263058618688333
São João de Meriti,6209,0.23,146268.0,232,6.893863746174908,17.234659365437267,2.9264090573467882,7.316022643366969
São José de Ubá,88,0.05,2177.0,,,,,
São José do Vale do Rio Preto,265,0.09,6472.0,2,1.2339622641509436,3.0849056603773586,0.5052533992583437,1.2631334981458593
São Pedro da Aldeia,1459,0.13,30291.0,72,8.364633310486633,20.911583276216582,4.02891948103397,10.072298702584925
São Sebastião do Alto,101,0.06,2596.0,1,1.5742574257425743,3.9356435643564356,0.6124807395993837,1.5312018489984593
Sapucaia,192,0.13,5117.0,6,5.296874999999999,13.2421875,1.9874926714871992,4.968731678717998
Saquarema,1258,0.17,24535.0,57,7.951907790143084,19.87976947535771,4.077236600774404,10.193091501936008
Seropédica,1122,0.13,26405.0,11,1.6617647058823528,4.154411764705882,0.7061162658587389,1.765290664646847
Silva Jardim,272,0.09,6518.0,,,,,
Sumidouro,195,0.04,4568.0,5,4.0,10.0,1.7075306479859895,4.268826619964973
Tanguá,455,0.09,10277.0,4,1.4373626373626376,3.5934065934065935,0.6363724822418995,1.5909312056047487
Teresópolis,2198,0.21,54040.0,67,5.532529572338489,13.831323930846223,2.2502775721687636,5.62569393042191
Trajano de Morais,106,0.05,2890.0,1,1.4858490566037739,3.714622641509434,0.5449826989619377,1.3624567474048443
Três Rios,1108,0.21,24112.0,74,12.121841155234657,30.30460288808664,5.570255474452555,13.925638686131387
Valença,793,0.13,21544.0,16,3.4199243379571245,8.549810844892813,1.2588191607872259,3.1470479019680653
Varre-Sai,165,0.04,3212.0,1,0.9454545454545455,2.3636363636363638,0.48567870485678705,1.2141967621419676
Vassouras,504,0.13,11014.0,27,9.08035714285714,22.700892857142858,4.155166152169965,10.387915380424912
Volta Redonda,3364,0.39,79212.0,9,0.5578180737217598,1.3945451843043994,0.2368959248598697,0.5922398121496742
Município ignorado - SP,10,,,,,,,
Adamantina,370,0.18,9643.0,16,7.654054054054055,19.135135135135133,2.9368453800684433,7.342113450171109
Adolfo,45,0.21,985.0,,,,,
Aguaí,390,0.22,10297.0,27,12.669230769230769,31.67307692307692,4.798484995629795,11.996212489074487
Águas da Prata,85,0.24,2095.0,3,6.564705882352942,16.411764705882355,2.663484486873508,6.658711217183771
Águas de Lindóia,217,0.14,5348.0,18,14.184331797235025,35.46082949308756,5.755422587883322,14.388556469708302
Águas de Santa Bárbara,86,0.2,1703.0,4,8.372093023255813,20.930232558139537,4.227833235466822,10.56958308866706
Águas de São Pedro,29,0.49,815.0,1,7.706896551724138,19.267241379310345,2.742331288343558,6.855828220858895
Agudos,512,0.26,11041.0,16,5.90625,14.765624999999998,2.738882347613441,6.847205869033601
Alambari,80,0.19,1732.0,,,,,
Alfredo Marcondes,42,0.29,1028.0,1,4.607142857142858,11.517857142857144,1.882295719844358,4.7057392996108955
Altair,53,0.2,1156.0,5,16.9811320754717,42.45283018867924,7.7854671280276815,19.463667820069205
Altinópolis,180,0.15,4666.0,7,6.708333333333333,16.770833333333332,2.58786969567081,6.469674239177024
Alto Alegre,38,0.13,1047.0,1,4.4605263157894735,11.151315789473685,1.6189111747851,4.04727793696275
Alumínio,265,0.55,5659.0,6,5.264150943396227,13.160377358490566,2.4650998409613005,6.1627496024032515
Álvares Florence,37,0.14,981.0,,,,,
Álvares Machado,339,0.22,7181.0,9,4.8584070796460175,12.146017699115044,2.293552430023673,5.733881075059183
Álvaro de Carvalho,46,0.04,1036.0,2,6.782608695652175,16.956521739130437,3.011583011583012,7.5289575289575295
Alvinlândia,42,0.04,931.0,2,7.428571428571429,18.571428571428573,3.351235230934479,8.378088077336198
Americana,2495,0.57,69096.0,80,7.551102204408816,18.877755511022045,2.726641194859326,6.816602987148314
Américo Brasiliense,463,0.4,12459.0,35,15.874730021598271,39.686825053995676,5.899349867565616,14.748374668914039
Américo de Campos,39,0.27,1610.0,1,4.884615384615384,12.211538461538463,1.1832298136645962,2.958074534161491
Amparo,815,0.46,20670.0,,,,,
Analândia,55,0.15,1323.0,3,9.409090909090908,23.52272727272727,3.91156462585034,9.778911564625849
Andradina,690,0.25,16070.0,23,6.25,15.625,2.683571873055383,6.708929682638457
Angatuba,349,0.14,7211.0,9,4.40974212034384,11.024355300859598,2.134239356538622,5.3355983913465534
Anhembi,82,0.05,1831.0,6,11.524390243902442,28.810975609756095,5.161114145275806,12.902785363189514
Anhumas,60,0.16,1205.0,1,2.8999999999999995,7.249999999999999,1.4439834024896263,3.609958506224066
Aparecida,505,0.2,10861.0,24,8.554455445544553,21.386138613861387,3.977534297026056,9.943835742565142
Aparecida d'Oeste,47,0.11,1157.0,3,10.627659574468087,26.569148936170212,4.317199654278306,10.792999135695764
Apiaí,342,0.08,7485.0,8,3.7894736842105265,9.473684210526317,1.7314629258517036,4.328657314629259
Araçariguama,303,0.25,6467.0,9,5.569306930693069,13.923267326732674,2.6094015772382866,6.523503943095717
Araçatuba,2241,0.36,56808.0,88,8.010709504685408,20.026773761713518,3.1601182931981406,7.900295732995351
Araçoiaba da Serra,442,0.29,9493.0,6,2.6266968325791855,6.5667420814479645,1.2230064257874222,3.057516064468556
Aramina,58,0.35,1607.0,3,10.474137931034482,26.18534482758621,3.780336029869322,9.450840074673305
Arandu,72,0.07,1839.0,2,4.458333333333334,11.145833333333334,1.7455138662316476,4.36378466557912
Arapeí,16,0.05,726.0,,,,,
Araraquara,2743,0.5,68279.0,128,10.49945315348159,26.248632883703976,4.217987961159361,10.544969902898401
Araras,1516,0.53,38893.0,60,9.08311345646438,22.70778364116095,3.5404828632401713,8.851207158100431
Arco-Íris,21,0.06,529.0,1,7.571428571428572,18.928571428571427,3.0056710775047257,7.514177693761815
Arealva,95,0.13,2219.0,3,5.352631578947367,13.38157894736842,2.2915727805317707,5.728931951329427
Areias,43,0.07,1166.0,3,11.19767441860465,27.994186046511633,4.1295025728988,10.323756432247
Areiópolis,129,0.25,3401.0,5,7.267441860465117,18.168604651162788,2.7565421934725083,6.89135548368127
Ariranha,80,0.37,2689.0,2,5.1375,12.843750000000002,1.5284492376348087,3.8211230940870213
Artur Nogueira,664,0.28,15950.0,1,0.2891566265060241,0.7228915662650601,0.12037617554858934,0.3009404388714733
