nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Quijingue,301,0.0,7864.0,11,5.48172757475083,13.704318936877078,2.0981688708036623,5.245422177009156
Quixabeira,98,0.0,2525.0,15,22.95918367346939,57.39795918367348,8.91089108910891,22.277227722772277
Rafael Jambeiro,213,0.01,6720.0,9,6.401408450704225,16.00352112676056,2.029017857142857,5.072544642857142
Remanso,647,0.02,12349.0,34,8.040185471406492,20.10046367851623,4.212486841039761,10.531217102599403
Retirolândia,174,0.01,4356.0,9,7.836206896551724,19.59051724137931,3.1301652892561984,7.825413223140496
Riachão das Neves,298,0.0,6335.0,20,10.06711409395973,25.16778523489933,4.735595895816891,11.838989739542226
Riachão do Jacuípe,383,0.03,10210.0,17,6.857702349869451,17.144255874673632,2.5724779627815866,6.431194906953967
Riacho de Santana,339,0.01,10382.0,18,8.04424778761062,20.110619469026545,2.62666152957041,6.566653823926026
Ribeira do Amparo,177,0.0,4389.0,5,4.23728813559322,10.59322033898305,1.7088174982911826,4.272043745727957
Ribeira do Pombal,731,0.03,16889.0,49,10.356361149110807,25.890902872777023,4.4825034045828644,11.206258511457163
Ribeirão do Largo,107,0.01,1556.0,3,4.247663551401869,10.619158878504674,2.920951156812339,7.302377892030849
Rio de Contas,137,0.01,3673.0,3,3.3175182481751824,8.293795620437956,1.2374081132589163,3.093520283147291
Rio do Antônio,130,0.01,4622.0,4,4.661538461538462,11.653846153846153,1.311120726958027,3.2778018173950674
Rio do Pires,85,0.0,3353.0,,,,,
Rio Real,469,0.01,12779.0,29,9.367803837953092,23.419509594882733,3.4380624462007985,8.595156115501997
Rodelas,184,0.01,3043.0,10,8.233695652173912,20.584239130434785,4.9786395004929345,12.446598751232337
Ruy Barbosa,412,0.01,9394.0,16,5.883495145631069,14.70873786407767,2.580370449222908,6.450926123057271
Salinas da Margarida,191,0.01,5099.0,7,5.552356020942409,13.88089005235602,2.0798195724651896,5.1995489311629735
Salvador,30141,0.26,965019.0,2135,13.387578381606449,33.46894595401612,4.181420262191729,10.453550655479322
Santa Bárbara,230,0.03,6511.0,7,4.702173913043478,11.755434782608697,1.661035171248656,4.1525879281216405
Santa Brígida,204,0.0,4131.0,9,6.61764705882353,16.544117647058822,3.2679738562091503,8.169934640522877
Santa Cruz Cabrália,453,0.03,8934.0,21,7.162251655629139,17.905629139072847,3.6316319677636,9.079079919408999
Santa Cruz da Vitória,58,0.01,1879.0,3,7.836206896551724,19.590517241379313,2.4188398084087277,6.047099521021821
Santa Inês,103,0.02,3066.0,4,5.941747572815534,14.854368932038836,1.9960861056751469,4.990215264187867
Santaluz,529,0.02,11897.0,10,2.892249527410208,7.23062381852552,1.2860384971001093,3.215096242750273
Santa Luzia,160,0.02,3432.0,,,,,
Santa Maria da Vitória,522,0.02,11733.0,39,11.431034482758621,28.577586206896555,5.085655842495525,12.714139606238815
Santana,302,0.01,7656.0,10,5.016556291390729,12.54139072847682,1.9788401253918497,4.947100313479623
Santanópolis,55,0.02,2698.0,1,2.7818181818181817,6.954545454545455,0.5670867309117865,1.4177168272794665
Santa Rita de Cássia,386,0.01,8068.0,22,8.634715025906734,21.58678756476684,4.1311353495290035,10.327838373822509
Santa Teresinha,148,0.0,3103.0,12,12.162162162162163,30.405405405405407,5.800837898807606,14.502094747019015
Santo Amaro,578,0.04,19194.0,10,2.6989619377162635,6.747404844290658,0.8127539856205065,2.031884964051266
Santo Antônio de Jesus,1320,0.08,34935.0,130,15.954545454545457,39.88636363636363,6.028338342636325,15.070845856590811
Santo Estêvão,638,0.04,17553.0,28,6.846394984326019,17.115987460815045,2.488463510511024,6.2211587762775595
São Desidério,548,0.03,10551.0,29,8.17609489051095,20.44023722627737,4.246516917827694,10.616292294569234
São Domingos,70,0.01,2657.0,4,8.657142857142858,21.642857142857146,2.2807677832141513,5.701919458035379
São Félix,155,0.01,4832.0,,,,,
São Félix do Coribe,250,0.01,4767.0,7,4.242,10.604999999999999,2.2246696035242293,5.561674008810573
São Felipe,212,0.02,6603.0,10,7.216981132075471,18.04245283018868,2.317128577919128,5.792821444797819
São Francisco do Conde,562,0.02,13979.0,41,11.161921708185055,27.90480427046263,4.487445453895129,11.218613634737821
São Gabriel,223,0.01,5561.0,16,10.869955156950674,27.17488789237668,4.358928250314692,10.89732062578673
São Gonçalo dos Campos,341,0.07,12506.0,11,5.17741935483871,12.943548387096776,1.4117223732608348,3.529305933152087
São José da Vitória,82,0.02,1599.0,4,7.463414634146341,18.658536585365855,3.827392120075047,9.568480300187618
São José do Jacuípe,128,0.01,3020.0,10,11.8359375,29.58984375,5.016556291390729,12.541390728476822
São Miguel das Matas,113,0.02,3518.0,7,9.47787610619469,23.694690265486727,3.044343376918704,7.61085844229676
São Sebastião do Passé,456,0.08,14502.0,19,6.75,16.875,2.1224658667769964,5.306164666942491
Sapeaçu,210,0.01,5492.0,3,2.1642857142857146,5.4107142857142865,0.8275673707210488,2.068918426802622
Sátiro Dias,172,0.0,5245.0,,,,,
Saubara,134,0.02,3634.0,3,3.4253731343283578,8.563432835820896,1.263070996147496,3.15767749036874
Saúde,109,0.01,3782.0,6,8.339449541284404,20.84862385321101,2.403490216816499,6.008725542041248
Seabra,623,0.02,13893.0,24,5.89406099518459,14.735152487961475,2.643057654934139,6.607644137335348
Sebastião Laranjeiras,82,0.0,3541.0,,,,,
Senhor do Bonfim,1009,0.07,25054.0,70,11.134786917740337,27.836967294350845,4.484313882014849,11.21078470503712
Serra do Ramalho,565,0.0,9227.0,31,8.230088495575222,20.575221238938052,5.039557819442939,12.598894548607348
Sento Sé,499,0.02,12496.0,30,9.198396793587174,22.995991983967937,3.6731754161331627,9.182938540332907
Serra Dourada,216,0.0,5101.0,10,6.944444444444445,17.36111111111111,2.9405998823760044,7.351499705940012
Serra Preta,88,0.02,4280.0,3,5.215909090909091,13.039772727272728,1.072429906542056,2.6810747663551404
Serrinha,1145,0.07,26338.0,50,7.008733624454148,17.521834061135372,3.0469283924367834,7.617320981091958
Serrolândia,155,0.01,4123.0,3,2.932258064516129,7.330645161290324,1.1023526558331311,2.755881639582828
Simões Filho,1749,0.14,46228.0,115,11.243567753001717,28.108919382504293,4.253915375962621,10.63478843990655
Sítio do Mato,190,0.0,3849.0,14,11.052631578947368,27.631578947368425,5.455962587685113,13.639906469212782
Sítio do Quinto,137,0.0,2763.0,2,2.18978102189781,5.474452554744526,1.0857763300760044,2.7144408251900107
Sobradinho,433,0.07,7167.0,21,7.784064665127022,19.46016166281755,4.702804520719968,11.757011301799917
Souto Soares,233,0.0,5155.0,16,10.300429184549357,25.75107296137339,4.655674102812803,11.639185257032008
Tabocas do Brejo Velho,135,0.01,3550.0,4,4.48888888888889,11.222222222222221,1.7070422535211267,4.267605633802817
Tanhaçu,253,0.02,5948.0,4,2.4189723320158105,6.047430830039526,1.0289172831203766,2.5722932078009415
Tanque Novo,198,0.01,5126.0,2,1.5303030303030305,3.825757575757576,0.5911041747951619,1.477760436987905
Tanquinho,74,0.04,2304.0,4,8.432432432432432,21.08108108108108,2.7083333333333335,6.770833333333334
Taperoá,215,0.0,6541.0,13,9.069767441860465,22.674418604651162,2.9811955358507873,7.452988839626968
Tapiramutá,243,0.0,5307.0,8,4.938271604938271,12.345679012345679,2.261164499717354,5.652911249293386
Teixeira de Freitas,2547,0.13,52271.0,2,0.13309776207302706,0.3327444051825677,0.06485431692525492,0.1621357923131373
Teodoro Sampaio,70,0.01,2246.0,1,2.1642857142857146,5.4107142857142865,0.67453250222618,1.6863312555654497
Teofilândia,263,0.07,7035.0,2,1.2205323193916349,3.051330798479088,0.4562899786780384,1.1407249466950962
Teolândia,178,0.0,4735.0,10,8.426966292134832,21.06741573033708,3.1678986272439285,7.91974656810982
Terra Nova,108,0.02,4093.0,4,5.666666666666667,14.166666666666666,1.4952357683850477,3.7380894209626194
Tremedal,171,0.01,4462.0,4,3.5438596491228074,8.859649122807017,1.3581353653070374,3.3953384132675932
Tucano,567,0.01,15200.0,20,5.343915343915344,13.35978835978836,1.9934210526315788,4.983552631578948
Uauá,337,0.03,6837.0,15,6.876854599406529,17.19213649851632,3.38964458095656,8.4741114523914
Ubaíra,199,0.01,5733.0,20,15.226130653266331,38.06532663316583,5.285190999476714,13.212977498691785
Ubaitaba,255,0.04,5843.0,3,1.8352941176470585,4.588235294117647,0.8009584117747732,2.0023960294369334
Ubatã,204,0.02,8562.0,4,3.0,7.5,0.7147862648913805,1.7869656622284513
Uibaí,149,0.01,3863.0,12,12.201342281879194,30.503355704697988,4.70618690137199,11.765467253429977
Umburanas,207,0.0,6113.0,8,5.797101449275362,14.492753623188406,1.9630296090299362,4.907574022574841
Una,237,0.08,5537.0,14,9.569620253164556,23.924050632911392,4.096080910240202,10.240202275600506
Urandi,163,0.0,4847.0,2,1.8404907975460123,4.601226993865031,0.6189395502372601,1.5473488755931504
Uruçuca,297,0.03,6352.0,6,3.121212121212121,7.803030303030304,1.4593828715365238,3.64845717884131
Utinga,221,0.01,6054.0,2,1.3710407239819005,3.4276018099547514,0.5004955401387513,1.251238850346878
Valença,1371,0.03,31964.0,158,17.805251641137858,44.51312910284464,7.6370291578025284,19.09257289450632
Valente,263,0.01,9219.0,14,8.064638783269961,20.161596958174904,2.3006833712984056,5.751708428246014
Várzea da Roça,120,0.01,4060.0,13,16.412499999999998,41.03125,4.850985221674876,12.12746305418719
Várzea do Poço,88,0.0,2617.0,8,13.636363636363635,34.090909090909086,4.585403133358808,11.463507833397019
Várzea Nova,174,0.0,3607.0,6,5.172413793103448,12.931034482758621,2.49514832270585,6.237870806764624
Varzedo,99,0.01,2770.0,14,21.424242424242426,53.56060606060606,7.657039711191336,19.142599277978338
Vera Cruz,552,0.03,13476.0,29,8.116847826086957,20.29211956521739,3.32479964381122,8.31199910952805
Vereda,70,0.01,1625.0,,,,,
Vitória da Conquista,5174,0.13,111668.0,245,8.026188635485118,20.065471588712793,3.7188361930006804,9.297090482501702
Wagner,99,0.01,2866.0,6,9.181818181818182,22.954545454545457,3.1716678297278436,7.929169574319609
Wanderley,164,0.01,3346.0,9,8.314024390243903,20.785060975609756,4.07501494321578,10.187537358039451
Wenceslau Guimarães,296,0.0,6421.0,19,9.628378378378379,24.070945945945947,4.438560971811245,11.09640242952811
Xique-Xique,856,0.01,14084.0,23,4.070677570093458,10.176693925233645,2.474084067026413,6.185210167566032
Município ignorado - MG,6,,,,,,,
Abadia dos Dourados,61,0.1,1971.0,1,2.704918032786886,6.762295081967213,0.8371385083713851,2.0928462709284625
Abaeté,249,0.17,6262.0,4,2.819277108433735,7.048192771084335,1.1210475886298306,2.802618971574576
Abre Campo,158,0.06,3700.0,11,11.069620253164558,27.674050632911396,4.727027027027027,11.817567567567568
Acaiaca,51,0.04,1138.0,3,9.176470588235293,22.941176470588236,4.1124780316344465,10.281195079086118
Açucena,94,0.14,2474.0,3,5.457446808510639,13.643617021276597,2.073565076798707,5.183912691996767
Água Boa,170,0.01,3740.0,5,4.455882352941177,11.139705882352942,2.0254010695187166,5.063502673796791
Água Comprida,25,0.15,506.0,,,,,
Aguanil,38,0.11,1228.0,1,4.381578947368421,10.953947368421053,1.3558631921824105,3.3896579804560267
Águas Formosas,258,0.06,5373.0,4,2.4651162790697674,6.162790697674419,1.1836962590731435,2.9592406476828588
Águas Vermelhas,159,0.01,3750.0,9,8.575471698113207,21.43867924528302,3.636,9.09
Aimorés,331,0.09,7095.0,15,7.409365558912387,18.523413897280967,3.4566596194503174,8.641649048625794
Aiuruoca,51,0.04,1516.0,1,3.058823529411765,7.647058823529412,1.029023746701847,2.572559366754618
Alagoa,25,0.15,655.0,1,6.8999999999999995,17.25,2.6335877862595414,6.583969465648855
Albertina,20,0.11,870.0,4,33.300000000000004,83.25000000000001,7.655172413793104,19.13793103448276
Além Paraíba,362,0.19,9849.0,28,13.806629834254142,34.516574585635354,5.074626865671641,12.686567164179104
Alfenas,990,0.23,23451.0,44,8.2,20.5,3.4616860688243567,8.654215172060892
Alfredo Vasconcelos,90,0.07,2006.0,4,7.133333333333333,17.833333333333336,3.2003988035892323,8.000997008973082
Almenara,541,0.09,11868.0,67,20.248613678373385,50.62153419593346,9.230283114256824,23.075707785642063
Alpercata,94,0.07,2131.0,3,5.122340425531916,12.80585106382979,2.259502580947912,5.64875645236978
Alpinópolis,225,0.07,5588.0,8,5.706666666666667,14.266666666666666,2.297780959198282,5.744452397995706
Alterosa,163,0.05,3983.0,8,7.730061349693253,19.32515337423313,3.163444639718805,7.9086115992970125
Alto Caparaó,77,0.04,1703.0,1,2.0259740259740258,5.0649350649350655,0.9160305343511451,2.290076335877863
Alto Rio Doce,97,0.03,2870.0,2,3.185567010309278,7.963917525773197,1.0766550522648084,2.691637630662021
Alvarenga,56,0.02,1029.0,,,,,
Alvinópolis,149,0.14,4097.0,5,5.7382550335570475,14.34563758389262,2.0868928484256775,5.217232121064193
Alvorada de Minas,62,0.06,1083.0,7,17.951612903225808,44.87903225806452,10.277008310249307,25.69252077562327
Amparo do Serra,48,0.06,1283.0,2,6.625,16.5625,2.4785658612626658,6.196414653156664
Andradas,473,0.17,11536.0,12,4.452431289640592,11.131078224101481,1.8255894590846047,4.563973647711512
Cachoeira de Pajeú,77,0.01,2633.0,2,3.935064935064935,9.837662337662339,1.150778579567034,2.8769464489175847
Andrelândia,115,0.06,3287.0,4,5.530434782608696,13.826086956521738,1.9348950410708854,4.837237602677213
Angelândia,105,0.01,2619.0,3,4.328571428571429,10.821428571428573,1.7353951890034365,4.338487972508592
Antônio Carlos,114,0.15,3290.0,5,7.565789473684211,18.914473684210524,2.6215805471124622,6.553951367781155
Antônio Dias,114,0.18,2690.0,2,3.105263157894737,7.763157894736842,1.3159851301115242,3.2899628252788102
Antônio Prado de Minas,9,0.04,364.0,,,,,
Araçaí,24,0.2,672.0,2,15.0,37.5,5.357142857142857,13.392857142857142
Aracitaba,17,0.01,512.0,,,,,
Araçuaí,399,0.05,10691.0,1,0.39473684210526316,0.9868421052631579,0.14732017584884483,0.36830043962211206
Araguari,1330,0.23,33562.0,29,4.022932330827068,10.05733082706767,1.594213694058757,3.985534235146892
Arantina,30,0.08,711.0,1,5.4,13.500000000000004,2.278481012658228,5.696202531645571
Araponga,103,0.01,2493.0,1,1.4708737864077672,3.6771844660194173,0.6077015643802648,1.5192539109506618
Araporã,128,0.26,2127.0,2,2.953125,7.382812499999999,1.7771509167842032,4.4428772919605075
Arapuá,16,0.41,711.0,,,,,
Araújos,103,0.48,2807.0,7,15.087378640776697,37.71844660194175,5.536159600997506,13.840399002493765
Araxá,1489,0.35,31692.0,31,4.21591672263264,10.539791806581599,1.9807837940174176,4.951959485043544
Arceburgo,69,0.21,2995.0,2,5.260869565217391,13.152173913043477,1.2120200333889815,3.030050083472454
Arcos,497,0.31,11678.0,20,7.907444668008049,19.76861167002012,3.365302277787293,8.413255694468232
Areado,147,0.31,4232.0,3,4.010204081632653,10.025510204081634,1.3929584120982987,3.482396030245747
Argirita,34,0.07,670.0,4,18.88235294117647,47.20588235294118,9.582089552238806,23.955223880597018
Aricanduva,70,0.01,1497.0,3,6.492857142857143,16.232142857142858,3.036072144288577,7.590180360721443
Arinos,193,0.03,4988.0,9,7.204663212435233,18.011658031088086,2.787690457097033,6.969226142742583
Astolfo Dutra,127,0.11,4052.0,3,3.9330708661417324,9.832677165354331,1.2327245804540967,3.0818114511352417
Ataléia,116,0.05,3232.0,3,4.073275862068966,10.183189655172415,1.4619430693069309,3.654857673267327
Augusto de Lima,39,0.04,1348.0,5,20.0,50.0,5.786350148367953,14.465875370919882
Baependi,203,0.26,5269.0,2,1.8620689655172415,4.655172413793103,0.7174036819130765,1.793509204782691
Baldim,64,0.07,2022.0,4,10.03125,25.078125,3.1750741839762613,7.937685459940653
Bambuí,260,0.14,6421.0,13,8.550000000000002,21.375000000000004,3.462077558012771,8.655193895031926
Bandeira,51,0.01,1249.0,3,8.911764705882351,22.279411764705884,3.6389111289031226,9.097277822257807
Bandeira do Sul,75,0.16,1676.0,2,4.64,11.6,2.076372315035799,5.190930787589498
Barão de Cocais,351,0.37,9916.0,24,14.051282051282055,35.12820512820513,4.973779749899154,12.434449374747883
Barão de Monte Alto,37,0.03,1412.0,1,4.175675675675675,10.43918918918919,1.0941926345609065,2.7354815864022664
Barbacena,1406,0.23,40744.0,70,9.185633001422476,22.964082503556188,3.169791871195759,7.924479677989397
Barra Longa,54,0.1,1179.0,3,9.166666666666668,22.91666666666667,4.198473282442748,10.496183206106872
Barroso,214,0.16,6129.0,11,8.943925233644858,22.359813084112147,3.1228585413607437,7.807146353401859
Bela Vista de Minas,98,0.2,2983.0,5,9.183673469387756,22.95918367346939,3.0170968823332216,7.542742205833053
Belmiro Braga,27,0.06,930.0,3,17.666666666666668,44.16666666666667,5.129032258064516,12.82258064516129
Belo Horizonte,26274,0.46,768422.0,908,7.568394610641699,18.920986526604246,2.5877968095655772,6.4694920239139435
Belo Oriente,299,0.17,8297.0,8,4.695652173913043,11.739130434782606,1.6921778956249245,4.230444739062311
Belo Vale,104,0.14,2108.0,5,8.221153846153847,20.55288461538462,4.055977229601518,10.139943074003796
Berilo,75,0.01,3401.0,,,,,
Bertópolis,74,0.01,1195.0,4,8.18918918918919,20.472972972972975,5.071129707112971,12.677824267782427
Berizal,56,0.01,1373.0,2,5.4107142857142865,13.526785714285714,2.206846321922797,5.517115804806992
Betim,5696,0.33,142308.0,237,8.300825140449438,20.752062851123597,3.322476600050594,8.306191500126486
Bias Fortes,38,0.02,827.0,1,4.026315789473684,10.06578947368421,1.8500604594921402,4.625151148730351
Bicas,143,0.18,3950.0,7,8.664335664335663,21.66083916083916,3.1367088607594935,7.841772151898733
Biquinhas,20,0.05,632.0,2,15.750000000000004,39.375,4.984177215189874,12.460443037974684
Boa Esperança,514,0.11,11261.0,17,5.506809338521402,13.767023346303503,2.5135423141816893,6.283855785454223
Bocaina de Minas,35,0.03,1336.0,,,,,
Bocaiúva,620,0.06,15180.0,57,14.617741935483872,36.54435483870968,5.970355731225298,14.925889328063242
Bom Despacho,700,0.23,14818.0,10,2.6357142857142857,6.589285714285714,1.245107301930085,3.112768254825213
Bom Jardim de Minas,57,0.17,1700.0,2,6.157894736842104,15.39473684210526,2.064705882352941,5.1617647058823515
Bom Jesus da Penha,40,0.04,1156.0,1,3.9,9.75,1.3494809688581315,3.373702422145329
Bom Jesus do Amparo,69,0.06,1766.0,7,16.130434782608695,40.32608695652174,6.302378255945641,15.7559456398641
